RMS,23.2245880850573,Time,2017/06/26 15:36:26
count,purpose,ResidualError,TimeDistribution,Working,spot
60,58.3040485017766,19.8407246533888,11419.6129088912,38.4633238483878,7.82661E-05
61,58.2412752672854,19.9007493982291,11391.1689470036,38.3405258690563,6.04438E-05
62,58.1785063722726,19.9579722392896,11367.413623332,38.220534132983,4.45096E-05
63,58.1157419716143,20.009159875105,11347.5077511032,38.1065820965093,3.35888E-05
64,58.0529822201753,20.052277869847,11330.6896453004,38.0007043503283,2.42149E-05
65,57.9902272728092,20.0862460620409,11316.2809889998,37.9039812107683,1.72384E-05
66,57.9274772843575,20.1109907487373,11303.6894283616,37.8164865356202,1.27002E-05
67,57.8647324096496,20.1268700286189,11292.4083200305,37.7378623810307,0
68,57.8019928035022,20.1346192807871,11282.0139582018,37.6673735227151,0
69,57.739258620719,20.1352316651856,11272.1609681069,37.6040269555334,0
70,57.6765300160905,20.1293419749545,11262.5761022144,37.547188041136,0
71,57.6138071443932,20.1182001055733,11253.0508486509,37.4956070388199,0
72,57.5510901603895,20.1029014931475,11243.4335717063,37.448188667242,0
73,57.4883792188275,20.0843920232929,11233.6208887134,37.4039871955346,0
74,57.42567447444,20.0634756291077,11223.549227788,37.3621988453323,0
75,57.3629760819449,20.04082399692,11213.1867402831,37.3221520850249,0
76,57.3002841960441,20.0169878058354,11202.5258543133,37.2832963902087,0
77,57.2375989714238,19.9924089592421,11191.5765784806,37.2451900121817,0
78,57.1749205627533,19.9674333137397,11180.3609003343,37.2074872490136,0
79,57.1122491246856,19.9423234616164,11168.90809123,37.1699256630692,0
80,57.049584811856,19.9172712002572,11157.2510069497,37.1323136115988,0
81,56.9869277788827,19.8924093809963,11145.4232826228,37.0945183978864,0
82,56.9242781803655,19.8678229016453,11133.4572169324,37.0564552787202,0
83,56.8616361708862,19.8435586738373,11121.3824346553,37.0180774970489,0
84,56.7990019050077,19.8196344552791,11109.2249364416,36.9793674497286,0
85,56.7363755372737,19.7960464973066,11097.0069057912,36.9403290399671,0
86,56.6737572222087,19.7727760067619,11084.7467161054,36.9009812154468,0
87,56.6111471143171,19.7497944685902,11072.4591290486,36.8613526457269,0
88,56.5485453680831,19.7270679041324,11060.1558845257,36.8214774639507,0
89,56.4859521379703,19.7045601639823,11047.8457889049,36.781391973988,0
90,56.4233675784213,19.6822353735151,11035.5352387075,36.7411322049062,0
91,56.3607918438572,19.6600596472875,11023.2286857145,36.7007321965697,0
92,56.2982250886775,19.6380021976255,11010.9290434013,36.660222891052,0
93,56.2356674672594,19.6160359560488,10998.6380362767,36.6196315112106,0
94,56.1731191339577,19.5941378177415,10986.3564950336,36.5789813162162,0
95,56.110580243104,19.5722886062968,10974.0846014187,36.5382916368072,0
96,56.048050949007,19.5504728460046,10961.8220874173,36.4975781030024,0
97,55.9855314059514,19.5286784106956,10949.5683937663,36.4568529952558,0
98,55.923021768198,19.5068961061268,10937.3227929641,36.4161256620712,0
99,55.8605221899831,19.4851192285212,10925.0844819158,36.3754029614619,0
100,55.7980328255182,19.4633431291362,10912.8526491362,36.334689696382,0
101,55.7355538289896,19.4415648076671,10900.6265211166,36.2939890213225,0
102,55.673085354558,19.4197825451113,10888.405392025,36.2533028094467,0
103,55.6106275563582,19.3979955872007,10876.1886404551,36.2126319691575,0
104,55.5481805884985,19.3762038780373,10863.9757364251,36.1719767104612,0
105,55.4857446050607,19.3544078418916,10851.766241336,36.1313367631691,0
106,55.4233197600994,19.33260821201,10839.5598031194,36.0907115480894,0
107,55.3609062076415,19.3108058953126,10827.3561483536,36.0501003123289,0
108,55.2985041016865,19.2890018721705,10815.1550727372,36.009502229516,0
109,55.2361135962052,19.2671971248659,10802.9564309529,35.9689164713393,0
110,55.1737348451401,19.2453925890532,10790.7601266655,35.9283422560869,0
111,55.1113680024044,19.2235891232563,10778.5661031528,35.8877788791481,0
112,55.0490132218823,19.2017874921586,10766.3743348689,35.8472257297237,0
113,54.9866706574278,19.179988360109,10754.1848201015,35.8066822973188,0
114,54.9243404628652,19.1581922919086,10741.9975747619,35.7661481709566,0
115,54.8620227919879,19.1363997585025,10729.8126272745,35.7256230334854,0
116,54.7997177985586,19.1146111457155,10717.6300144886,35.6851066528431,0
117,54.7374256363087,19.0928267646004,10705.4497784872,35.6445988717083,0
118,54.6751464589379,19.0710468623453,10693.2719641832,35.6040995965926,0
119,54.6128804201139,19.0492716329895,10681.0966175595,35.5636087871244,0
120,54.5506276734719,19.0275012274486,10668.9237844467,35.5231264460233,0
121,54.4883883726145,19.0057357625441,10656.7535097132,35.4826526100704,0
122,54.4261626711108,18.9839753288837,10644.5858367851,35.4421873422271,0
123,54.3639507224967,18.9622199975493,10632.4208074025,35.4017307249474,0
124,54.3017526802739,18.9404698256232,10620.25846155,35.3612828546507,0
125,54.2395686979099,18.9187248606408,10608.0988375052,35.3208438372691,0
126,54.1773989288375,18.8969851440816,10595.9419719653,35.2804137847559,0
127,54.1152435264545,18.875250714028,10583.7879002147,35.2399928124265,0
128,54.0531026441231,18.853521607124,10571.6366563144,35.1995810369991,0
129,53.9909764351697,18.8317978599589,10559.4882732921,35.1591785752108,0
130,53.9288650528847,18.8100795099933,10547.3427833251,35.1187855428914,0
