     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       467  3.765865739163075432e+02  3.765865739163075432e+02  3.452671915483061298e+02  3.454903202662850390e+02  3.456022285983340225e+02  3.455557524115756678e+02  3.455409703006336599e+02  3.455409704147851357e+02 
       468  3.800865718774356310e+02  3.800865718774356310e+02  3.487214579693638825e+02  3.489065748558037967e+02  3.490569268961534704e+02  3.490245097453876610e+02  3.490125255481412978e+02  3.490125256448603750e+02 
       469  3.835999336439231229e+02  3.835999336439231229e+02  3.521906969816241144e+02  3.523300112899635792e+02  3.525134094832249616e+02  3.524953711330736610e+02  3.524859538342013821e+02  3.524859539052391710e+02 
       470  3.871259261901037689e+02  3.871259261901037689e+02  3.556757487238037356e+02  3.557633174221139711e+02  3.559732800106583568e+02  3.559695832494062984e+02  3.559624804994793408e+02  3.559624805378134056e+02 
       471  3.906639107054246551e+02  3.906639107054246551e+02  3.591774053618102016e+02  3.592093653029892835e+02  3.594385941903727826e+02  3.594487809957457785e+02  3.594437145840657308e+02  3.594437145840099674e+02 
       472  3.942133276012255578e+02  3.942133276012255578e+02  3.626963418324242525e+02  3.626709840729361076e+02  3.629117169845164881e+02  3.629348635792343316e+02  3.629314831029417405e+02  3.629314830597854211e+02 
       473  3.977736782272959317e+02  3.977736782272959317e+02  3.662330702133191949e+02  3.661508056305323180e+02  3.663951817636752253e+02  3.664299412018043540e+02  3.664277847075840100e+02  3.664277846172299178e+02 
       474  4.013445042012045860e+02  4.013445042012045860e+02  3.697879020815722697e+02  3.696511653110135285e+02  3.698915335629599213e+02  3.699362615759331447e+02  3.699347730119994253e+02  3.699347728710966976e+02 
       475  4.049253653613823190e+02  4.049253653613823190e+02  3.733609052342280847e+02  3.731740192844633839e+02  3.734031671231808787e+02  3.734560653474218270e+02  3.734546687041149653e+02  3.734546685106880091e+02 
       476  4.085158174153756363e+02  4.085158174153756363e+02  3.769518473275512633e+02  3.767208471773913061e+02  3.769321694292814300e+02  3.769913866530741302e+02  3.769895669355267387e+02  3.769895666895981776e+02 
       477  4.121153903668605381e+02  4.121153903668605381e+02  3.805601297140502766e+02  3.802925298925286484e+02  3.804801584337021154e+02  3.805438335194044157e+02  3.805411756427756131e+02  3.805411753465251081e+02 
       478  4.157235687694079616e+02  4.157235687694079616e+02  3.841847373925967872e+02  3.838892408895615063e+02  3.840481505294718545e+02  3.841144227720911886e+02  3.841106049867752290e+02  3.841106046442596380e+02 
       479  4.193397747729086404e+02  4.193397747729086404e+02  3.878242361656159574e+02  3.875104174707594211e+02  3.876365342621242007e+02  3.877035731559378746e+02  3.876983551795756284e+02  3.876983547964463810e+02 
       480  4.229633548029611916e+02  4.229633548029611916e+02  3.914768202391732075e+02  3.911548337759011247e+02  3.912451674478080008e+02  3.913112610600007883e+02  3.913045133453560425e+02  3.913045129290192676e+02 
       481  4.265935705476399562e+02  4.265935705476399562e+02  3.951403897202687290e+02  3.948207230754877060e+02  3.948735087394813945e+02  3.949372079764403338e+02  3.949289950285519808e+02  3.949289945888689886e+02 
       482  4.302295947254601174e+02  4.302295947254601174e+02  3.988126389015749282e+02  3.985058771171661078e+02  3.985206822007039023e+02  3.985809643690777193e+02  3.985716550945062977e+02  3.985716546447304154e+02 
       483  4.338705118806074097e+02  4.338705118806074097e+02  4.024911434793826857e+02  4.022076961451269881e+02  4.021854616382723862e+02  4.022418571017689146e+02  4.022322245655590223e+02  4.022322241231457269e+02 
       484  4.375153242062889944e+02  4.375153242062889944e+02  4.061734372832424924e+02  4.059232114887017246e+02  4.058662319739095778e+02  4.059188591574454108e+02  4.059101406076200647e+02  4.059101401946244323e+02 
       485  4.411629621452232186e+02  4.411629621452232186e+02  4.098570756078175918e+02  4.096491103441185260e+02  4.095609678134746900e+02  4.096104627268459808e+02  4.096043523196483989e+02  4.096043519624396367e+02 
       486  4.448122992698900475e+02  4.448122992698900475e+02  4.135396918869080878e+02  4.133817804680127210e+02  4.132672249673760234e+02  4.133145990399578977e+02  4.133128896037682125e+02  4.133128893213169022e+02 
       487  4.484621707166262468e+02  4.484621707166262468e+02  4.172190527637309287e+02  4.171173847319151946e+02  4.169806383171610378e+02  4.170250283820784603e+02  4.170290078637506213e+02  4.170290076761632463e+02 
       488  4.521113942491757598e+02  4.521113942491757598e+02  4.208931077336386579e+02  4.208519709511049314e+02  4.206967524345448055e+02  4.207381735113920058e+02  4.207489783927498479e+02  4.207489783177060758e+02 
       489  4.557587928706894331e+02  4.557587928706894331e+02  4.245593696870316762e+02  4.245798230865575533e+02  4.244118781142688590e+02  4.244502735179497677e+02  4.244687488738571801e+02  4.244687489250374028e+02 
       490  4.594032177988102603e+02  4.594032177988102603e+02  4.282155755024423343e+02  4.282969736216898582e+02  4.281222819839659337e+02  4.281574812520078126e+02  4.281840830073907682e+02  4.281840831933181448e+02 
       491  4.630435705740359253e+02  4.630435705740359253e+02  4.318605050949576594e+02  4.319999998670930950e+02  4.318243249744867285e+02  4.318559820682058898e+02  4.318907146719740808e+02  4.318907149952648297e+02 
       492  4.666788230920694218e+02  4.666788230920694218e+02  4.354932984055370184e+02  4.356859636382943108e+02  4.355146291968635524e+02  4.355421462510133210e+02  4.355845273181632251e+02  4.355845277750959212e+02 
       493  4.703080344363646645e+02  4.703080344363646645e+02  4.391134562226917524e+02  4.393524624363744806e+02  4.391902459515977739e+02  4.392127140674830912e+02  4.392617592047084258e+02  4.392617597850378957e+02 
       494  4.739303635357075564e+02  4.739303635357075564e+02  4.427208265929091908e+02  4.429976766853600338e+02  4.428487835555873176e+02  4.428649927282793328e+02  4.429192174362422065e+02  4.429192181232057806e+02 
       495  4.775450768745427013e+02  4.775450768745427013e+02  4.463155775795955265e+02  4.466204155337989050e+02  4.464884720402371272e+02  4.464970191692763137e+02  4.465544709570062309e+02  4.465544717276283109e+02 
       496  4.811515507324352825e+02  4.811515507324352825e+02  4.498981622424311126e+02  4.502201437890470288e+02  4.501081765270844812e+02  4.501076382969836231e+02  4.501659819141561343e+02  4.501659827400914082e+02 
       497  4.847492677085914465e+02  4.847492677085914465e+02  4.534692819654529217e+02  4.537969733089040574e+02  4.537073805733259064e+02  4.536964875677003306e+02  4.537531446998694378e+02  4.537531455488268080e+02 
       498  4.883378075846356978e+02  4.883378075846356978e+02  4.570298454196928901e+02  4.573516181646020300e+02  4.572861476423910290e+02  4.572639208896493415e+02  4.573162371081212996e+02  4.573162379456585995e+02 
       499  4.919168328773224630e+02  4.919168328773224630e+02  4.605809112645745245e+02  4.608853230653483593e+02  4.608450589335203631e+02  4.608109056633854834e+02  4.608563136887201495e+02  4.608563144800893951e+02 
       500  4.954860697171391735e+02  4.954860697171391735e+02  4.641236053296301520e+02  4.643997729096549278e+02  4.643851291131034031e+02  4.643389078156532150e+02  4.643750692152796660e+02  4.643750699271287203e+02 
       501  4.990452849435964140e+02  4.990452849435964140e+02  4.676590172099586766e+02  4.678969927037044272e+02  4.679077133548532856e+02  4.678497717538662641e+02  4.678746896592696771e+02  4.678746902610665757e+02 
       502  5.025942605207142151e+02  5.025942605207142151e+02  4.711880948246546836e+02  4.713792500251030333e+02  4.714144187839534084e+02  4.713456000841285345e+02  4.713577003768724580e+02  4.713577008420202219e+02 
       503  5.061327665342641353e+02  5.061327665342641353e+02  4.747115572581437277e+02  4.748489601062682368e+02  4.749070122229296658e+02  4.748286309929334834e+02  4.748268137512285421e+02  4.748268140579029364e+02 
       504  5.096605341295104381e+02  5.096605341295104381e+02  4.782298358374385998e+02  4.783085744803263424e+02  4.783873053333550160e+02  4.783011072154835119e+02  4.782847754061219234e+02  4.782847755379008845e+02 
       505  5.131772297773406990e+02  5.131772297773406990e+02  4.817430382291361184e+02  4.817604364937414516e+02  4.818570232619250646e+02  4.817651360733854631e+02  4.817342130926475647e+02  4.817342130390484272e+02 
       506  5.166824322179414821e+02  5.166824322179413684e+02  4.852509209682592655e+02  4.852066164176987968e+02  4.853176910098196117e+02  4.852225550108269658e+02  4.851775029753550257e+02  4.851775027324048324e+02 
       507  5.201756133252840755e+02  5.201756133252840755e+02  4.887528619695924590e+02  4.886487641438321816e+02  4.887705568104566396e+02  4.886748309643915036e+02  4.886166703553089405e+02  4.886166699261335680e+02 
       508  5.236561239672910233e+02  5.236561239672909096e+02  4.922478377499037947e+02  4.920880088896660141e+02  4.922165317504332620e+02  4.921230045567702973e+02  4.920533223291607214e+02  4.920533217244562252e+02 
       509  5.271231857128713045e+02  5.271231857128713045e+02  4.957344124024936605e+02  4.955249053602781828e+02  4.956561173483694915e+02  4.955676467452545353e+02  4.954885808027163989e+02  4.954885800408120531e+02 
       510  5.305758889677882735e+02  5.305758889677882735e+02  4.992107418687773475e+02  4.989594095462444443e+02  4.990893275576397627e+02  4.990087905435516973e+02  4.989229828592601734e+02  4.989229819657792859e+02 
       511  5.340131978184199397e+02  5.340131978184199397e+02  5.026746017478157000e+02  5.023908722012601515e+02  5.025156393445225262e+02  5.024458500539174111e+02  5.023563591327944096e+02  5.023563581397961002e+02 
       512  5.374339615387283402e+02  5.374339615387283402e+02  5.061234505245155333e+02  5.058180446026423738e+02  5.059339920376756936e+02  5.058775749892432145e+02  5.057877447877899044e+02  5.057877437324055450e+02 
       513  5.408369323876340786e+02  5.408369323876340786e+02  5.095545297993989493e+02  5.092390921561805044e+02  5.093428265582331846e+02  5.093020681039732267e+02  5.092153663987517689e+02  5.092153653214667202e+02 
       514  5.442207890060057025e+02  5.442207890060057025e+02  5.129649880305161105e+02  5.126516181155662935e+02  5.127401468817004115e+02  5.127168535251108779e+02  5.126367020901120668e+02  5.126367010329109917e+02 
       515  5.475841644311356049e+02  5.475841644311356049e+02  5.163520075950686987e+02  5.160527116204459617e+02  5.161235876396380036e+02  5.161189715812845407e+02  5.160485842683685860e+02  5.160485832728913920e+02 
       516  5.509256774972596986e+02  5.509256774972596986e+02  5.197129195558795800e+02  5.194390367828530088e+02  5.194904752567991864e+02  5.195050842804312197e+02  5.194473169365596732e+02  5.194473160423007130e+02 
       517  5.542439661964750712e+02  5.542439661964750712e+02  5.230452991918804173e+02  5.228069687704745547e+02  5.228378876679040559e+02  5.228715828624343658e+02  5.228287985599331478e+02  5.228287978024977747e+02 
       518  5.575377214463260316e+02  5.575377214463260316e+02  5.263470416348774279e+02  5.261527691433379914e+02  5.261627368109980125e+02  5.262146978911647466e+02  5.261886559890021999e+02  5.261886553985156070e+02 
       519  5.608057196564496962e+02  5.608057196564496962e+02  5.296162620729267019e+02  5.294727807915102176e+02  5.294618949568704238e+02  5.295306270221565228e+02  5.295223964685724241e+02  5.295223960682735651e+02 
       520  5.640468525113936948e+02  5.640468525113936948e+02  5.328503894287761113e+02  5.327636126078637062e+02  5.327323658839233076e+02  5.328156997883355643e+02  5.328255881750469598e+02  5.328255879800266257e+02 
       521  5.672601524890595783e+02  5.672601524890595783e+02  5.360486061182314188e+02  5.360222844320414879e+02  5.359714806668887377e+02  5.360665810952223183e+02  5.360940805478037419e+02  5.360940805639346536e+02 
       522  5.704448128123301558e+02  5.704448128123301558e+02  5.392106543364269555e+02  5.392463201844370815e+02  5.391770813806514298e+02  5.392804887790749717e+02  5.393242557958812995e+02  5.393242560191472421e+02 
       523  5.736002007749517588e+02  5.736002007749517588e+02  5.423368380047913888e+02  5.424322001331306637e+02  5.423476495218027367e+02  5.424553860622693264e+02  5.425132756858058656e+02  5.425132761022632621e+02 
       524  5.767258636825229132e+02  5.767258636825229132e+02  5.454279892788409825e+02  5.455772761893284724e+02  5.454823474645900205e+02  5.455901080885305419e+02  5.456592737052441180e+02  5.456592742917360965e+02 
       525  5.798215269891379648e+02  5.798215269891379648e+02  5.484854024240154331e+02  5.486810405953899590e+02  5.485809707129179742e+02  5.486843866883868941e+02  5.487614450908473600e+02  5.487614458164476900e+02 
       526  5.828870845744183953e+02  5.828870845744183953e+02  5.515107434513296312e+02  5.517437166260475578e+02  5.516412953697707735e+02  5.517387654694366574e+02  5.518200117446526747e+02  5.518200125726831402e+02 
       527  5.859225814750935797e+02  5.859225814750935797e+02  5.545059438852907761e+02  5.547662094979797303e+02  5.546631269095951211e+02  5.547542624180003941e+02  5.548360833036961139e+02  5.548360841940190085e+02 
       528  5.889281897424725685e+02  5.889281897424725685e+02  5.574730851602214443e+02  5.577500213800742586e+02  5.576479549111762708e+02  5.577289828045176137e+02  5.578109666877202244e+02  5.578109676310094756e+02 
       529  5.919041784238264654e+02  5.919041784238264654e+02  5.604142815153402353e+02  5.606971464157256833e+02  5.605977301365087442e+02  5.606653798618349356e+02  5.607436599528421084e+02  5.607436609033188688e+02 
       530  5.948508789470731699e+02  5.948508789470731699e+02  5.633315691505675886e+02  5.636099589718988909e+02  5.635148066739149044e+02  5.635663871173899224e+02  5.636374355406964014e+02  5.636374364541418345e+02 
       531  5.977686474104809804e+02  5.977686474104809804e+02  5.662268042456910280e+02  5.664910975808629701e+02  5.664018463928381379e+02  5.664353219746863033e+02  5.664960836184993695e+02  5.664960844540432845e+02 
       532  6.006578254350507677e+02  6.006578254350507677e+02  5.691015686822288444e+02  5.693433393825357598e+02  5.692616755631655678e+02  5.692757458253662435e+02  5.693237541672101543e+02  5.693237548889959498e+02 
       533  6.035187013191145979e+02  6.035187013191145979e+02  5.719570841912172909e+02  5.721694592886727833e+02  5.720971129994283046e+02  5.720912746325543594e+02  5.721247498705236012e+02  5.721247504492378084e+02 
       534  6.063514732396540694e+02  6.063514732396540694e+02  5.747941384890934842e+02  5.749720762369331624e+02  5.749107958993698730e+02  5.748853675139133657e+02  5.749032937674302275e+02  5.749032941816404900e+02 
       535  6.091562161703889160e+02  6.091562161703889160e+02  5.776130254034034124e+02  5.777517556937284553e+02  5.777032777824475716e+02  5.776593857037008775e+02  5.776615634659016223e+02  5.776615637031460437e+02 
       536  6.119328540331240447e+02  6.119328540331240447e+02  5.804134993827226481e+02  5.805086214110688161e+02  5.804746223600902795e+02  5.804141565346310472e+02  5.804012270540358713e+02  5.804012271116013153e+02 
       537  6.146811383687338548e+02  6.146811383687338548e+02  5.831947475924324635e+02  5.832434442831291790e+02  5.832252458779738618e+02  5.831507940365311242e+02  5.831242309575201261e+02  5.831242308428243177e+02 
       538  6.174006345176468358e+02  6.174006345176468358e+02  5.859545275897709189e+02  5.859565194190651027e+02  5.859549389544467886e+02  5.858696998794814590e+02  5.858317609799705679e+02  5.858317607104380613e+02 
       539  6.200907159486638420e+02  6.200907159486638420e+02  5.886907028264674864e+02  5.886475882805476658e+02  5.886627947734646114e+02  5.885704664383631552e+02  5.885240993958947229e+02  5.885240989982477231e+02 
       540  6.227505669889662840e+02  6.227505669889662840e+02  5.914008060789891488e+02  5.913158149282867271e+02  5.913472343661317154e+02  5.912518755076997650e+02  5.911993867222781773e+02  5.911993862126197428e+02 
       541  6.253791938076353745e+02  6.253791938076353745e+02  5.940819770836151292e+02  5.939597837094130455e+02  5.940060775970197255e+02  5.939111522561884158e+02  5.938553377696890720e+02  5.938553371780635644e+02 
       542  6.279754431128264969e+02  6.279754431128264969e+02  5.967310479960526663e+02  5.965775256604456445e+02  5.966369138880944547e+02  5.965455760658427380e+02  5.964894061072958493e+02  5.964894054666330021e+02 
       543  6.305380276588534798e+02  6.305380276588534798e+02  5.993446444450152057e+02  5.991665805973461829e+02  5.992369061259556702e+02  5.991519890010952167e+02  5.990983128185423539e+02  5.990983121628770505e+02 
       544  6.330655573432445635e+02  6.330655573432445635e+02  6.019192987920999940e+02  6.017240940225271970e+02  6.018028729318742762e+02  6.017267763403303888e+02  6.016781656410693131e+02  6.016781650037063400e+02 
       545  6.355565744190995474e+02  6.355565744190995474e+02  6.044515728316512195e+02  6.042469392268685624e+02  6.043314118257151222e+02  6.042660157972145498e+02  6.042246257061359529e+02  6.042246251178922876e+02 
       546  6.380095911684226166e+02  6.380095911684226166e+02  6.069381887846454902e+02  6.067318530437598838e+02  6.068190504094045536e+02  6.067656551142721355e+02  6.067331125773703207e+02  6.067331120649942022e+02 
       547  6.404231282855713516e+02  6.404231282855713516e+02  6.093761636033045761e+02  6.091755777632675972e+02  6.092624175367631096e+02  6.092217104792932787e+02  6.091990376991730045e+02  6.091990372840632517e+02 
       548  6.427957522104953796e+02  6.427957522104953796e+02  6.117629354759023954e+02  6.115750023825302151e+02  6.116584153869082456e+02  6.116304740143351637e+02  6.116180525168371105e+02  6.116180522141401070e+02 
       549  6.451261097297139031e+02  6.451261097297139031e+02  6.140964694521283036e+02  6.139272917427605307e+02  6.140043691935215975e+02  6.139887080248920483e+02  6.139862861840265396e+02  6.139862860021576125e+02 
       550  6.474129583232854657e+02  6.474129583232854657e+02  6.163753315597602978e+02  6.162299940703619541e+02  6.162981390207761478e+02  6.162937990880136567e+02  6.163005413199983877e+02  6.163005412605904212e+02 
       551  6.496551909702775447e+02  6.496551909702775447e+02  6.185987245927893809e+02  6.184811274885639705e+02  6.185381900680015406e+02  6.185438554187065847e+02  6.185584263365237803e+02  6.185584263947615682e+02 
       552  6.518518544189981867e+02  6.518518544189981867e+02  6.207664832728742113e+02  6.206792484299782018e+02  6.207236208191953892e+02  6.207377477737843492e+02  6.207584220565894384e+02  6.207584222218590639e+02 
       553  6.540021602666425906e+02  6.540021602666425906e+02  6.228789878361247929e+02  6.228234964506330016e+02  6.228541471669783505e+02  6.228750983098924507e+02  6.228998869793244921e+02  6.228998872361179338e+02 
       554  6.561054885565429231e+02  6.561054885565429231e+02  6.249362931524999567e+02  6.249136056733574378e+02  6.249300517544745617e+02  6.249562193397066494e+02  6.249830031426391770e+02  6.249830034716260343e+02 
       555  6.581613839715654422e+02  6.581613839715654422e+02  6.269397762059873003e+02  6.269498779882372901e+02  6.269521189626613022e+02  6.269820155529773729e+02  6.270086760490810320e+02  6.270086764282940521e+02 
       556  6.601695450584617220e+02  6.601695450584617220e+02  6.288911967571567629e+02  6.289331179429025269e+02  6.289215677352341345e+02  6.289538755298208343e+02  6.289784164561694979e+02  6.289784168622286415e+02 
       557  6.621298072439351472e+02  6.621298072439351472e+02  6.307925953299497905e+02  6.308645319391433759e+02  6.308399781925413663e+02  6.308735679631732864e+02  6.308942228242750616e+02  6.308942232336391953e+02 
       558  6.640421206810389094e+02  6.640421206810389094e+02  6.326461845109541855e+02  6.327456009090095677e+02  6.327092031219023056e+02  6.327431389717157799e+02  6.327584626799049374e+02  6.327584630700915795e+02 
       559  6.659065241824736177e+02  6.659065241824736177e+02  6.344542367843175725e+02  6.345764494649885137e+02  6.345312605831052224e+02  6.345648025641295362e+02  6.345737450930539580e+02  6.345737454437862652e+02 
       560  6.677231166455962921e+02  6.677231166455962921e+02  6.362189732817997765e+02  6.363578525170877356e+02  6.363082081589569725e+02  6.363408221907341158e+02  6.363427823440018756e+02  6.363427826382303465e+02 
       561  6.694920274474061443e+02  6.694920274474061443e+02  6.379424580984257318e+02  6.380916142975177081e+02  6.380420044702007090e+02  6.380733825354897135e+02  6.380682400783789490e+02  6.380682403031091781e+02 
       562  6.712133872844581219e+02  6.712133872844581219e+02  6.396265021779868221e+02  6.397794775316375535e+02  6.397339678418969697e+02  6.397644524323086443e+02  6.397525761506633444e+02  6.397525762975478756e+02 
       563  6.728873008556515742e+02  6.728873008556515742e+02  6.412722374105547942e+02  6.414226985404726520e+02  6.413826667573873692e+02  6.414154953057582134e+02  6.413978784151584023e+02  6.413978784808001592e+02 
       564  6.745138226412618678e+02  6.745138226412618678e+02  6.428805572222439650e+02  6.430224836728659739e+02  6.429891666817350142e+02  6.430243425402247794e+02  6.430022177491806588e+02  6.430022177316752732e+02 
       565  6.760929368276872538e+02  6.760929368276872538e+02  6.444519923238917727e+02  6.445798552246793633e+02  6.445542592370569537e+02  6.445918409041485120e+02  6.445664917248379879e+02  6.445664916261675899e+02 
       566  6.776245421773581938e+02  6.776245421773581938e+02  6.459866000872865470e+02  6.460955243393420915e+02  6.460783494564545890e+02  6.461183830149484493e+02  6.460913900214931118e+02  6.460913898484562878e+02 
       567  6.791084423592038775e+02  6.791084423592038775e+02  6.474839538958564162e+02  6.475698572221788254e+02  6.475614381597587226e+02  6.476038895000865523e+02  6.475770313027574048e+02  6.475770310663903047e+02 
       568  6.805443419535530438e+02  6.805443419535530438e+02  6.489431498407416257e+02  6.490028533527746504e+02  6.490033778964401563e+02  6.490488170903132641e+02  6.490243700966927918e+02  6.490243698145968665e+02 
       569  6.819318480411333212e+02  6.819318480411333212e+02  6.503628310571090196e+02  6.503947644630201239e+02  6.504046443233371519e+02  6.504527966361923745e+02  6.504327436592993763e+02  6.504327433499499875e+02 
       570  6.832704769960348585e+02  6.832704769960348585e+02  6.517417953529874239e+02  6.517453558046339595e+02  6.517636706214733522e+02  6.518139415740116647e+02  6.518000634380375686e+02  6.518000631208756204e+02 
       571  6.845596658419119649e+02  6.845596658419119649e+02  6.530781406177942472e+02  6.530531913369479753e+02  6.530785265765670147e+02  6.531299716760019010e+02  6.531237283720441837e+02  6.531237280662523972e+02 
       572  6.857987873130904291e+02  6.857987873130904291e+02  6.543691855258095984e+02  6.543165213297130549e+02  6.543470331191043670e+02  6.543983814587472807e+02  6.544008272229955310e+02  6.544008269464605974e+02 
       573  6.869871675987518529e+02  6.869871675987518529e+02  6.556120635131640029e+02  6.555333978778754727e+02  6.555669444752031723e+02  6.556166622959735832e+02  6.556283962980176057e+02  6.556283960665089126e+02 
       574  6.881241056445156801e+02  6.881241056445156801e+02  6.568038625608093071e+02  6.567018224686488566e+02  6.567361235735780838e+02  6.567824901699300426e+02  6.568036326911053493e+02  6.568036325176391301e+02 
       575  6.892088928468006088e+02  6.892088928468006088e+02  6.579417759174709772e+02  6.578198660230564201e+02  6.578526460341101938e+02  6.578938268546195332e+02  6.579240128335683266e+02  6.579240127278949331e+02 
       576  6.902408319987092682e+02  6.902408319987092682e+02  6.590232200460011427e+02  6.588857272811437724e+02  6.589148276675143734e+02  6.589489492643518815e+02  6.589873400867435294e+02  6.589873400549648750e+02 
       577  6.912192544310886433e+02  6.912192544310886433e+02  6.600458994690094414e+02  6.598977415512551943e+02  6.599212158971973849e+02  6.599464538750085012e+02  6.599917728285416842e+02  6.599917728729197961e+02 
       578  6.921435344300180077e+02  6.921435344300180077e+02  6.610078323905091793e+02  6.608543759687036072e+02  6.608705848358990806e+02  6.608852670058601007e+02  6.609358604799363093e+02  6.609358605989160651e+02 
       579  6.930131001943741467e+02  6.930131001943741467e+02  6.619073649715132888e+02  6.617542367423429823e+02  6.617619430562028811e+02  6.617646568865523022e+02  6.618185764659760935e+02  6.618185766544107764e+02 
       580  6.938274408135719113e+02  6.938274408135719113e+02  6.627431902170320654e+02  6.625960872721511805e+02  6.625945357457724185e+02  6.625842231535680185e+02  6.626393190767470287e+02  6.626393193262758814e+02 
       581  6.945861089819770768e+02  6.945861089819770768e+02  6.635143662784246317e+02  6.633788579811196087e+02  6.633678195257419929e+02  6.633438502064669819e+02  6.633978689249150875e+02  6.633978692244393187e+02 
       582  6.952887194114504155e+02  6.952887194114504155e+02  6.642203187426351860e+02  6.641016363263978519e+02  6.640814157768617179e+02  6.640436450118816083e+02  6.640943307504545601e+02  6.640943310867183982e+02 
       583  6.959349431425888497e+02  6.959349431425888497e+02  6.648608218575645878e+02  6.647636521266678074e+02  6.647350766877468686e+02  6.646838945346081573e+02  6.647290967505224444e+02  6.647290971088261813e+02 
       584  6.965244981762435827e+02  6.965244981762435827e+02  6.654359719908818533e+02  6.653642811465113027e+02  6.653286800311999514e+02  6.652650435489962319e+02  6.653028248318502165e+02  6.653028251968582936e+02 
       585  6.970571370395978192e+02  6.970571370395978192e+02  6.659461668210714151e+02  6.659030621304647184e+02  6.658622231695527489e+02  6.657876538688715300e+02  6.658163854410759086e+02  6.658163857976309146e+02 
       586  6.975326320553933783e+02  6.975326320553933783e+02  6.663920832315703819e+02  6.663796973880752148e+02  6.663357810052707464e+02  6.662523220482823945e+02  6.662707575322353932e+02  6.662707578660865693e+02 
       587  6.979507591921935727e+02  6.979507591921935727e+02  6.667746335754897018e+02  6.667940209417802180e+02  6.667494359007120011e+02  6.666595801211242360e+02  6.666669067838874980e+02  6.666669070823026004e+02 
       588  6.983112814335196390e+02  6.983112814335196390e+02  6.670948943931861095e+02  6.671459513087678488e+02  6.671032154365078668e+02  6.670098136580921846e+02  6.670056815046235670e+02  6.670056817568699898e+02 
       589  6.986139326127710092e+02  6.986139326127710092e+02  6.673540258423550995e+02  6.674354549401039094e+02  6.673970566144461145e+02  6.673032086277900135e+02  6.672877357923456429e+02  6.672877359900198826e+02 
       590  6.988584026193175305e+02  6.988584026193175305e+02  6.675532018281165847e+02  6.676625289595644972e+02  6.676307940897667095e+02  6.675397246733899692e+02  6.675134787773009748e+02  6.675134789144900651e+02 
       591  6.990443247942324660e+02  6.990443247942324660e+02  6.676935556595382195e+02  6.678271984752115031e+02  6.678041653752464981e+02  6.677190867312563114e+02  6.676830423231854184e+02  6.676830423964536294e+02 
       592  6.991712662067092197e+02  6.991712662067092197e+02  6.677761381755240109e+02  6.679295209682711629e+02  6.679168232995143626e+02  6.678407865326255433e+02  6.677962602719683218e+02  6.677962602801865160e+02 
       593  6.992387213437890523e+02  6.992387213437890523e+02  6.678018822756840791e+02  6.679695882354851619e+02  6.679683492011907902e+02  6.679040970379480768e+02  6.678526681409902039e+02  6.678526680850516186e+02 
       594  6.992461095646241347e+02  6.992461095646241347e+02  6.677715657540757093e+02  6.679475217129628390e+02  6.679582724660148187e+02  6.679081082941247587e+02  6.678515340591201266e+02  6.678515339416221650e+02 
       595  6.991927764779845802e+02  6.991927764779845802e+02  6.676857721891148003e+02  6.678634664716478255e+02  6.678860993616845008e+02  6.678517763769954172e+02  6.677919068890390690e+02  6.677919067139522440e+02 
       596  6.990779992076577400e+02  6.990779992076577400e+02  6.675448576015484150e+02  6.677175836150078112e+02  6.677513357820207602e+02  6.677339648171999897e+02  6.676726574676408745e+02  6.676726572399700217e+02 
       597  6.989009953252018477e+02  6.989009953252018477e+02  6.673489235631639076e+02  6.675100310534527353e+02  6.675534937624373697e+02  6.675534807876239256e+02  6.674925213679152876e+02  6.674925210933859034e+02 
       598  6.986609350616799929e+02  6.986609350616799929e+02  6.670977902884482091e+02  6.672409351761940570e+02  6.672921037933617754e+02  6.673091384172234939e+02  6.672501822369374622e+02  6.672501819218040282e+02 
       599  6.983569562681191201e+02  6.983569562681191201e+02  6.667909743969078136e+02  6.669103766456163385e+02  6.669667626842386881e+02  6.669998665274040377e+02  6.669444080050075172e+02  6.669444076560433814e+02 
       600  6.979881814818247676e+02  6.979881814818247676e+02  6.664276897826407549e+02  6.665184055482422991e+02  6.665772066063572083e+02  6.666248246811111358e+02  6.665741895267420887e+02  6.665741891513683868e+02 
       601  6.975537363781406839e+02  6.975537363781406839e+02  6.660068806910587682e+02  6.660650667735328625e+02  6.661233573559701426e+02  6.661834629362787155e+02  6.661388072663808089e+02  6.661388068727959535e+02 
       602  6.970527688436634435e+02  6.970527688436634435e+02  6.655272700506419596e+02  6.655503966368224837e+02  6.656052980964394692e+02  6.656754929844521484e+02  6.656377971304360699e+02  6.656377967276329173e+02 
       603  6.964844678972427801e+02  6.964844678972427801e+02  6.649873946517727745e+02  6.649743722490093205e+02  6.650231872503301247e+02  6.651008011557929649e+02  6.650708579502066868e+02  6.650708575478556668e+02 
       604  6.958480817073804019e+02  6.958480817073804019e+02  6.643856170043835618e+02  6.643368372155883890e+02  6.643771639134655516e+02  6.644593630951026171e+02  6.644377672189941677e+02  6.644377668272335313e+02 
       605  6.951429340034637789e+02  6.951429340034637789e+02  6.637201326176653993e+02  6.636374451649467119e+02  6.636672854284107643e+02  6.637511859555803539e+02  6.637383259730036116e+02  6.637383256021678335e+02 
