     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       264  0.000000000000000000e+00 -3.162498399189564680e+01 -4.355264083726524404e-01 -2.920451269561681329e-01 -2.811592923163743762e-01 -3.498913576024733629e-01 -3.416608040183746198e-01 -3.416604037195156707e-01 
       265  0.000000000000000000e+00 -3.161001879995285435e+01 -4.135557173352708560e-01 -3.267788964228657278e-01 -2.955321724824671037e-01 -3.788660768947238466e-01 -3.887544636061193160e-01 -3.887542685857852121e-01 
       266  0.000000000000000000e+00 -3.157459104405404560e+01 -3.630446732258860720e-01 -3.367229870359551569e-01 -2.859192218832049548e-01 -3.810196502167855215e-01 -4.085191027982091327e-01 -4.085191189291208502e-01 
       267  0.000000000000000000e+00 -3.152618439394609595e+01 -2.920259180428956824e-01 -3.276917660530216381e-01 -2.584529622673699123e-01 -3.618603606909118753e-01 -4.056273774972396495e-01 -4.056276007631822722e-01 
       268  0.000000000000000000e+00 -3.147127706063668029e+01 -2.079142904763102706e-01 -3.032764188155852025e-01 -2.187258074876581304e-01 -3.264623479542478890e-01 -3.843519714907870366e-01 -3.843523879481836047e-01 
       269  0.000000000000000000e+00 -3.141560339971420035e+01 -1.177289960322696061e-01 -2.670159065197594828e-01 -1.720871817813076632e-01 -2.798478057218289905e-01 -3.490134224354051184e-01 -3.490140089273836566e-01 
       270  0.000000000000000000e+00 -3.136516888546873361e+01 -2.904432034620185732e-02 -2.246824917207277394e-01 -1.246126092487429560e-01 -2.280285847176628522e-01 -3.050869871781287657e-01 -3.050877127784588083e-01 
       271  0.000000000000000000e+00 -3.132470507092966727e+01  5.163605215909683466e-02 -1.813371225588298330e-01 -7.891586628204549925e-02 -1.763859659479294351e-01 -2.576322411639466736e-01 -2.576330691944122009e-01 
       272  0.000000000000000000e+00 -3.129472053412712285e+01  1.219170556756807855e-01 -1.383485570132734210e-01 -3.526596862866426818e-02 -1.264014770339372262e-01 -2.082223627296571067e-01 -2.082232530525516268e-01 
       273  0.000000000000000000e+00 -3.127166390783236238e+01  1.834406744187617733e-01 -9.349554543405247387e-02  8.570923463935287145e-03 -7.245696987740757322e-02 -1.544408530800183144e-01 -1.544417963692694684e-01 
       274  0.000000000000000000e+00 -3.125091392929846279e+01  2.389829791877673415e-01 -4.388192119768064003e-02  5.553435801925843407e-02 -1.211536730693296704e-02 -9.039545831410578103e-02 -9.039640879086618952e-02 
       275  0.000000000000000000e+00 -3.122892626623183787e+01  2.903835302737434176e-01  1.199370894244111696e-02  1.071460069264276171e-01  5.556556345140961639e-02 -1.548285985506936413e-02 -1.548377330050243472e-02 
       276  0.000000000000000000e+00 -3.120359602923042530e+01  3.382471355595271234e-01  7.395380038758503360e-02  1.632049884124171513e-01  1.297294065642518035e-01  6.896776275118554622e-02  6.896692720727060077e-02 
       277  0.000000000000000000e+00 -3.117377974671887841e+01  3.824770061030449142e-01  1.407063057961295272e-01  2.223701251663214862e-01  2.082998629656458434e-01  1.602915211217350588e-01  1.602907993359394823e-01 
       278  0.000000000000000000e+00 -3.113984410255795865e+01  4.217730253393483508e-01  2.093979278838560276e-01  2.817442171283346397e-01  2.875825840022798729e-01  2.541073460330380840e-01  2.541067673188308618e-01 
       279  0.000000000000000000e+00 -3.110585482647479694e+01  4.514799240857882978e-01  2.735421762461101025e-01  3.348225138093994246e-01  3.602508992659068099e-01  3.423246457490449757e-01  3.423242315387824419e-01 
       280  0.000000000000000000e+00 -3.108004323668365032e+01  4.631475303018532941e-01  3.244172399768103787e-01  3.728951512576941241e-01  4.167872300043882206e-01  4.146094678036433834e-01  4.146092305592219418e-01 
       281  0.000000000000000000e+00 -3.107117551381702469e+01  4.481791365843719177e-01  3.530571082382039094e-01  3.870561592167405252e-01  4.475219846759728171e-01  4.604514652711486633e-01  4.604514077057046961e-01 
       282  0.000000000000000000e+00 -3.108340988166560237e+01  4.029808946357888999e-01  3.542842039390734499e-01  3.724826090943906820e-01  4.469344505371282139e-01  4.734975295481262947e-01  4.734976442439347011e-01 
       283  0.000000000000000000e+00 -3.111367436916100360e+01  3.324325587149132843e-01  3.304407294207294399e-01  3.320211940390436212e-01  4.172602690043731855e-01  4.551991685152643186e-01  4.551994380477708546e-01 
       284  0.000000000000000000e+00 -3.115399133035646173e+01  2.460217918398939219e-01  2.891363377597144790e-01  2.739298448427689436e-01  3.662581799442250485e-01  4.126252224126574220e-01  4.126256200596571944e-01 
       285  0.000000000000000000e+00 -3.119651059733428156e+01  1.532503126428537144e-01  2.382414633452754060e-01  2.068220255002870545e-01  3.021808839322375206e-01  3.546696693538251566e-01  3.546701790122597231e-01 
       286  0.000000000000000000e+00 -3.123607614698403268e+01  6.114057703621256223e-02  1.833339512382963221e-01  1.370400636316162490e-01  2.319654044629260170e-01  2.877798909622697465e-01  2.877804825877774419e-01 
       287  0.000000000000000000e+00 -3.127021116311084370e+01 -2.581604633701317653e-02  1.277062892700087104e-01  6.831806162119846704e-02  1.596558838729151830e-01  2.158258424198038483e-01  2.158264830826510661e-01 
       288  0.000000000000000000e+00 -3.129919220563829185e+01 -1.058089918000177931e-01  7.225485586900504131e-02  1.929327259517776838e-03  8.684645211997121805e-02  1.405226346728341014e-01  1.405232903381374854e-01 
       289  0.000000000000000000e+00 -3.132522446198743182e+01 -1.789659108428622858e-01  1.623885872993469093e-02 -6.254005061714451585e-02  1.355654092674285494e-02  6.216724018781860650e-02  6.216787755079167255e-02 
       290  0.000000000000000000e+00 -3.135032107622748754e+01 -2.453194887791596557e-01 -4.068588399650252541e-02 -1.251584828430623020e-01 -5.976245434248994570e-02 -1.837236326389302121e-02 -1.837177502022768749e-02 
       291  0.000000000000000000e+00 -3.137567898033023539e+01 -3.042765965531089023e-01 -9.794085566750254657e-02 -1.851382213121723908e-01 -1.317429261797542495e-01 -9.920038927793939365e-02 -9.919987690182097140e-02 
       292  0.000000000000000000e+00 -3.140363253983252889e+01 -3.566678575657533656e-01 -1.560820175287744860e-01 -2.429217910242869038e-01 -2.022147335544559610e-01 -1.795419534341817780e-01 -1.795415383244289842e-01 
       293  0.000000000000000000e+00 -3.143809450959747664e+01 -4.052777750044924687e-01 -2.173446816323121311e-01 -3.007576860103426952e-01 -2.728163134372607601e-01 -2.603948159392075468e-01 -2.603945132422040842e-01 
       294  0.000000000000000000e+00 -3.148000598098269620e+01 -4.503657033970966950e-01 -2.811879940293238178e-01 -3.582654447903905748e-01 -3.426042761608414366e-01 -3.401824352953326525e-01 -3.401822534264056230e-01 
       295  0.000000000000000000e+00 -3.152329259575083142e+01 -4.856658322256635074e-01 -3.403283428273198297e-01 -4.084732932415136020e-01 -4.041333604790224854e-01 -4.108755924637534918e-01 -4.108755330557869456e-01 
       296  0.000000000000000000e+00 -3.155727464707069885e+01 -5.008082695825351038e-01 -3.832111653571246279e-01 -4.402737447946947213e-01 -4.459390954997388690e-01 -4.605100133169344190e-01 -4.605100715547223444e-01 
       297  0.000000000000000000e+00 -3.157252784310730931e+01 -4.871566969833338590e-01 -3.999218540873243910e-01 -4.442942433045118378e-01 -4.584211978934717990e-01 -4.790954806985610048e-01 -4.790956459681865454e-01 
       298  0.000000000000000000e+00 -3.156492110663441508e+01 -4.417486761166173892e-01 -3.862572906248260551e-01 -4.169080069701749380e-01 -4.378591498842752117e-01 -4.626478193163165997e-01 -4.626480761097582217e-01 
       299  0.000000000000000000e+00 -3.153596271955348129e+01 -3.667673155105148908e-01 -3.440798363679959948e-01 -3.605259174851198622e-01 -3.866935027172075934e-01 -4.134773056497351718e-01 -4.134776346365924837e-01 
       300  0.000000000000000000e+00 -3.149099923160849812e+01 -2.693914660303562414e-01 -2.794932482803460516e-01 -2.817342227043582170e-01 -3.116308130204288318e-01 -3.382913091240880021e-01 -3.382916883371080985e-01 
       301  0.000000000000000000e+00 -3.143717690930213848e+01 -1.588286079971794607e-01 -2.007497937429434387e-01 -1.891995860745510072e-01 -2.215073806612508633e-01 -2.460483070099144243e-01 -2.460487130690580670e-01 
       302  0.000000000000000000e+00 -3.138151187485891569e+01 -4.429996087355903001e-02 -1.162365700671443847e-01 -9.168282346513478842e-02 -1.252725940970549345e-01 -1.459274551988301027e-01 -1.459278645629638049e-01 
       303  0.000000000000000000e+00 -3.133012079420518603e+01  6.581537587953789625e-02 -3.360102217584426398e-02  2.796764931417783373e-03 -3.113908488205652247e-02 -4.646279307121403690e-02 -4.646318325785614434e-02 
       304  0.000000000000000000e+00 -3.128880840063231972e+01  1.634789975237254112e-01  4.126631685278425721e-02  8.645519873607554473e-02  5.291321771176171751e-02  4.397068878733989550e-02  4.397033805503269832e-02 
       305  0.000000000000000000e+00 -3.126265058284593579e+01  2.414927809505797995e-01  1.026135456626207088e-01  1.522579037933837753e-01  1.196438720162404934e-01  1.176837187484807146e-01  1.176834245200097939e-01 
       306  0.000000000000000000e+00 -3.125348957703045016e+01  2.960797719499623781e-01  1.469235728579860734e-01  1.965334001749852177e-01  1.651553348859806647e-01  1.702977919967452181e-01  1.702975672665161255e-01 
       307  0.000000000000000000e+00 -3.125776026644905414e+01  3.291248400222457349e-01  1.761494863715142856e-01  2.216591761120980664e-01  1.911745857004234495e-01  2.030508673457234181e-01  2.030507204611922134e-01 
       308  0.000000000000000000e+00 -3.126753123253149624e+01  3.475322125652837713e-01  1.970710826474260102e-01  2.371028657327087785e-01  2.042743173618646324e-01  2.218912079616757183e-01  2.218911423199187993e-01 
       309  0.000000000000000000e+00 -3.127470241564196840e+01  3.585630033759343860e-01  2.166365527539255709e-01  2.499535438848852209e-01  2.147776853951199882e-01  2.369024764392406723e-01  2.369024939446262579e-01 
       310  0.000000000000000000e+00 -3.127544053021574655e+01  3.655039735797345202e-01  2.376410727921438593e-01  2.632370604145535253e-01  2.256553933229952236e-01  2.510045726335192739e-01  2.510046713039173483e-01 
       311  0.000000000000000000e+00 -3.127151287777792277e+01  3.664292122937240492e-01  2.575049602381795921e-01  2.746798431256820550e-01  2.346462846318217998e-01  2.616392780871592549e-01  2.616394511239832354e-01 
       312  0.000000000000000000e+00 -3.126706747928062669e+01  3.574209840668345350e-01  2.715176577444253780e-01  2.799367201645281966e-01  2.374853798366984847e-01  2.643435771658459998e-01  2.643438135329461147e-01 
       313  0.000000000000000000e+00 -3.126333933918681396e+01  3.378527736246041968e-01  2.781492615915794886e-01  2.776247179260735720e-01  2.321855240529657749e-01  2.566325176734380875e-01  2.566327997693633733e-01 
       314  0.000000000000000000e+00 -3.125742206681240987e+01  3.115949172118916977e-01  2.796615113007874243e-01  2.697816509837593912e-01  2.216293381285368014e-01  2.416823150215350324e-01  2.416826243709238042e-01 
       315  0.000000000000000000e+00 -3.124686949548140547e+01  2.818121475660291253e-01  2.782516959194936135e-01  2.599368790801008799e-01  2.096659265417883944e-01  2.235440625158844341e-01  2.235443796778326941e-01 
       316  0.000000000000000000e+00 -3.123306960412878652e+01  2.484556199889311756e-01  2.734049008352030796e-01  2.480696612161636949e-01  1.966245617812774071e-01  2.028678657389946238e-01  2.028681715307811828e-01 
       317  0.000000000000000000e+00 -3.121898832813155877e+01  2.106134591492718755e-01  2.632776552458153674e-01  2.327658658545033177e-01  1.814175262115895748e-01  1.789717619633393042e-01  1.789720384982729229e-01 
       318  0.000000000000000000e+00 -3.120612438203158945e+01  1.689797035562605743e-01  2.476453388447907855e-01  2.140987415170911845e-01  1.643809207466802036e-01  1.526469187026577856e-01  1.526471502113508905e-01 
       319  0.000000000000000000e+00 -3.119477295353033242e+01  1.254701301760405840e-01  2.275102223364910969e-01  1.932091174072638751e-01  1.468425210553050420e-01  1.256999998799983587e-01  1.257001733462175252e-01 
       320  0.000000000000000000e+00 -3.118616965373473704e+01  8.094727559489456326e-02  2.028571700094516927e-01  1.700771589556779873e-01  1.288963384463386319e-01  9.871035949754514149e-02  9.871046517093873263e-02 
       321  0.000000000000000000e+00 -3.118436208544414967e+01  3.324986726397582970e-02  1.707426321213461051e-01  1.416422457507451327e-01  1.075206489132369825e-01  6.912982652158916608e-02  6.912985830024354073e-02 
       322  0.000000000000000000e+00 -3.119580095069443360e+01 -2.244598861523172673e-02  1.257119291390154103e-01  1.022375831968247439e-01  7.699960538570849167e-02  3.168065185252544325e-02  3.168060747441359126e-02 
       323  0.000000000000000000e+00 -3.122582295817790055e+01 -9.012091866907212534e-02  6.333550313649993768e-02  4.712663594102650677e-02  3.244446598000649828e-02 -1.814900809620212385e-02 -1.814912707595794927e-02 
       324  0.000000000000000000e+00 -3.127446718019541549e+01 -1.687319573345575918e-01 -1.560372816425115161e-02 -2.331004202414987958e-02 -2.602387237357106642e-02 -7.994345179736228602e-02 -7.994364023204525438e-02 
       325  0.000000000000000000e+00 -3.133455871115620539e+01 -2.503081146163594894e-01 -1.032051697354745556e-01 -1.016536433567125641e-01 -9.134105115231250238e-02 -1.464369743313227445e-01 -1.464372238601754361e-01 
       326  0.000000000000000000e+00 -3.139349023474346723e+01 -3.217475311910220626e-01 -1.862392338859990559e-01 -1.752007785083833369e-01 -1.512314592333723340e-01 -2.052501776814779078e-01 -2.052504772057091031e-01 
       327  0.000000000000000000e+00 -3.143821450740381351e+01 -3.698138385885840762e-01 -2.511314223512499666e-01 -2.309108728151159085e-01 -1.931401078350063472e-01 -2.438258464079581245e-01 -2.438261826717962322e-01 
       328  0.000000000000000000e+00 -3.146004980855411759e+01 -3.859285235298557382e-01 -2.887587926330752452e-01 -2.601833537121365225e-01 -2.090012005734251943e-01 -2.542034164877122748e-01 -2.542037747914491774e-01 
       329  0.000000000000000000e+00 -3.145613927783449526e+01 -3.676130924727658567e-01 -2.959222481022152351e-01 -2.603211327908638850e-01 -1.966846505871444606e-01 -2.344659334411289819e-01 -2.344662984492060787e-01 
       330  0.000000000000000000e+00 -3.142963517098530701e+01 -3.186649524589029170e-01 -2.755602618522061675e-01 -2.347213009402366879e-01 -1.601520002590177683e-01 -1.888835724633963764e-01 -1.888839290184023412e-01 
       331  0.000000000000000000e+00 -3.139008928122711950e+01 -2.495404574041231172e-01 -2.371546139089559802e-01 -1.932382311044875678e-01 -1.097792741161356389e-01 -1.282147580691344046e-01 -1.282150919203104422e-01 
       332  0.000000000000000000e+00 -3.134995839273074125e+01 -1.738327760268703059e-01 -1.932201423173864896e-01 -1.486351012491695656e-01 -5.877932166140453774e-02 -6.610598442466653069e-02 -6.610628283976893727e-02 
       333  0.000000000000000000e+00 -3.131861806075573895e+01 -1.022310204222094399e-01 -1.532879360039487437e-01 -1.105520637439667553e-01 -1.715028532828455354e-02 -1.301813185966693709e-02 -1.301838410608979757e-02 
       334  0.000000000000000000e+00 -3.130031903812903238e+01 -4.041226771312267374e-02 -1.218413654619325825e-01 -8.344303980413769750e-02  1.040494685196335922e-02  2.587778229633386218e-02  2.587758462209421850e-02 
       335  0.000000000000000000e+00 -3.129535142526970048e+01  9.849365931245301908e-03 -9.947776551666720479e-02 -6.774289571887948114e-02  2.332652065786078310e-02  4.957241674685519683e-02  4.957227955776488670e-02 
       336  0.000000000000000000e+00 -3.130132898391866547e+01  4.944015077558105986e-02 -8.420266489770256157e-02 -6.116956493269753992e-02  2.390907905748917983e-02  5.995348712838222127e-02  5.995341386017116747e-02 
       337  0.000000000000000000e+00 -3.131471233995523562e+01  8.041569122997316299e-02 -7.296710151717888948e-02 -6.026943276037854957e-02  1.576733412844077975e-02  6.029359478566220787e-02  6.029358656746808265e-02 
       338  0.000000000000000000e+00 -3.133183869906349628e+01  1.050003690414769153e-01 -6.270559075960591144e-02 -6.146655646523413452e-02  2.785606777479188167e-03  5.421450373535208200e-02  5.421455967393740139e-02 
       339  0.000000000000000000e+00 -3.134889496921516638e+01  1.256488413332590426e-01 -5.030711755387073936e-02 -6.105787060585043946e-02 -1.089369871579037863e-02  4.568053628884172213e-02  4.568065378680330468e-02 
       340  0.000000000000000000e+00 -3.136239992647404051e+01  1.446043623957393720e-01 -3.308992013728584425e-02 -5.572281017396107927e-02 -2.139982548487751046e-02  3.846966247147065587e-02  3.846983755829569418e-02 
       341  0.000000000000000000e+00 -3.137146330547034268e+01  1.616783006389823640e-01 -1.104771282041383529e-02 -4.479987983336286561e-02 -2.742891501259236975e-02  3.387843454652283981e-02  3.387866221737567685e-02 
       342  0.000000000000000000e+00 -3.138008561630567783e+01  1.719861457322622300e-01  1.087865544343458168e-02 -3.258405354119986441e-02 -3.257107872775577562e-02  2.838834098088227620e-02  2.838861551026639063e-02 
       343  0.000000000000000000e+00 -3.139532176748787151e+01  1.678230057439122902e-01  2.467811799806440831e-02 -2.649049916965395823e-02 -4.352512303137245908e-02  1.543105725465920841e-02  1.543137238809322298e-02 
       344  0.000000000000000000e+00 -3.142056381447059721e+01  1.454180567407092894e-01  2.601580803218439542e-02 -3.037023059016519255e-02 -6.347407375551483710e-02 -8.015551358994343900e-03 -8.015202394858533808e-03 
       345  0.000000000000000000e+00 -3.145101844064174657e+01  1.094732585422661941e-01  1.875749294072193152e-02 -4.004356517418727890e-02 -8.766163992811470962e-02 -3.702648555906762340e-02 -3.702611018536572374e-02 
       346  0.000000000000000000e+00 -3.147702755959085152e+01  6.982812749106415140e-02  1.164204501696985972e-02 -4.664853742031027650e-02 -1.067541177288831022e-01 -6.209844783097651089e-02 -6.209805424612113711e-02 
       347  0.000000000000000000e+00 -3.149029181978471570e+01  3.520697323676813539e-02  1.208038705624403519e-02 -4.282107256074141333e-02 -1.130159605734206707e-01 -7.532010655734211468e-02 -7.531970375418950425e-02 
       348  0.000000000000000000e+00 -3.148696116849225746e+01  1.011207697774807457e-02  2.313447974120208528e-02 -2.568052157960210025e-02 -1.032944270424422939e-01 -7.335122145616423950e-02 -7.335081910514418269e-02 
       349  0.000000000000000000e+00 -3.146823824763021094e+01 -5.773544633370875090e-03  4.300624416180198750e-02  2.679546284639400255e-03 -7.951963535242612124e-02 -5.792375924397674680e-02 -5.792336748334037111e-02 
       350  0.000000000000000000e+00 -3.143980156030033868e+01 -1.700017450195900892e-02  6.568727821672837308e-02  3.584701475267593196e-02 -4.805351241691369069e-02 -3.519352984017132258e-02 -3.519315900439323741e-02 
       351  0.000000000000000000e+00 -3.140925166610384167e+01 -2.986117696354995132e-02  8.354900049641855730e-02  6.569763823790708557e-02 -1.707286137070695986e-02 -1.312190781777644588e-02 -1.312156808398867724e-02 
       352  0.000000000000000000e+00 -3.138292983906342215e+01 -4.922571509109729959e-02  9.053763505403367162e-02  8.562446551445646037e-02  6.675326522781688254e-03  1.769868305927957408e-03  1.770167326299088018e-03 
       353  0.000000000000000000e+00 -3.136451446823389233e+01 -7.711756178105133586e-02  8.358106803166265308e-02  9.197858301365613443e-02  1.932216370857986476e-02  5.842927117214458121e-03  5.843176779990244540e-03 
       354  0.000000000000000000e+00 -3.135398892321939002e+01 -1.117856974362894107e-01  6.360734359270736604e-02  8.510865473397188907e-02  2.092076859219105245e-02 -6.263865889195585623e-04 -6.261936321152461460e-04 
       355  0.000000000000000000e+00 -3.134698634369829051e+01 -1.471132899566782726e-01  3.614790265191913932e-02  6.999622969385654869e-02  1.609271859194905119e-02 -1.280968880303134938e-02 -1.280955835795793973e-02 
       356  0.000000000000000000e+00 -3.133810573721996207e+01 -1.760108153007422516e-01  7.648458572816707601e-03  5.290912150985604967e-02  1.069680973864706175e-02 -2.466554476586679812e-02 -2.466548092309039930e-02 
       357  0.000000000000000000e+00 -3.132524289088053138e+01 -1.948257185670172476e-01 -1.819693563629698474e-02  3.684463240290369868e-02  7.465853124585919431e-03 -3.331418107154604513e-02 -3.331418615289294394e-02 
       358  0.000000000000000000e+00 -3.130917406307798956e+01 -2.029940227789666096e-01 -4.046189194627913821e-02  2.196842014836875023e-02  6.092170215652004117e-03 -3.870471735979208461e-02 -3.870479202146270836e-02 
       359  0.000000000000000000e+00 -3.129133611570159701e+01 -2.008794116223953097e-01 -5.886663139278880408e-02  8.244328217415386462e-03  5.603620110150586697e-03 -4.206268844154692488e-02 -4.206282900827318372e-02 
       360  0.000000000000000000e+00 -3.127346976482067475e+01 -1.894761372185485016e-01 -7.354555687038555334e-02 -4.675318447766585450e-03  5.143626454241712054e-03 -4.439851896529489750e-02 -4.439872491502683260e-02 
       361  0.000000000000000000e+00 -3.125665295652947862e+01 -1.694965465923132797e-01 -8.418375505266340042e-02 -1.654568762705821428e-02  4.513460101748023590e-03 -4.593125458052327303e-02 -4.593152397421818023e-02 
       362  0.000000000000000000e+00 -3.124035334381039775e+01 -1.404484992134484855e-01 -8.911327313239780779e-02 -2.560553993691883079e-02  5.146363300582379452e-03 -4.523408887268942635e-02 -4.523441814183115639e-02 
       363  0.000000000000000000e+00 -3.122507752013689242e+01 -1.032683281027857447e-01 -8.795400361748306750e-02 -3.122083070002190652e-02  7.486039364380303596e-03 -4.183347851392227312e-02 -4.183386199815686268e-02 
       364  0.000000000000000000e+00 -3.121522705956999744e+01 -6.313112450891367189e-02 -8.444288315217818308e-02 -3.672295120486523956e-02  8.141871273551259947e-03 -3.905670082758661010e-02 -3.905713029610069498e-02 
       365  0.000000000000000000e+00 -3.121598475940959361e+01 -2.627909043769705022e-02 -8.330675443460222596e-02 -4.629962713534041541e-02  2.971468195937632117e-03 -4.097231794060007815e-02 -4.097278237520640687e-02 
       366  0.000000000000000000e+00 -3.122751600543961104e+01  5.833127223240808235e-03 -8.448445095007173222e-02 -5.925611926511464844e-02 -7.210299457142355095e-03 -4.670784675852246437e-02 -4.670833250384021085e-02 
       367  0.000000000000000000e+00 -3.124483697824859973e+01  3.671213318648369750e-02 -8.304852384844707558e-02 -6.999228282609237795e-02 -1.663086913902134256e-02 -5.046736376527860557e-02 -5.046785497859218594e-02 
       368  0.000000000000000000e+00 -3.126258502321206834e+01  7.008088314182714385e-02 -7.403759436783730052e-02 -7.289336267058388330e-02 -1.947301911604881752e-02 -4.645670963191150804e-02 -4.645718892311379022e-02 
       369  0.000000000000000000e+00 -3.127824782306095130e+01  1.066706725961239499e-01 -5.573196894397369761e-02 -6.566130233477451839e-02 -1.324204352260949236e-02 -3.226821725263562257e-02 -3.226866650413739990e-02 
       370  0.000000000000000000e+00 -3.129176429503422696e+01  1.446508010374145670e-01 -2.928228521886921953e-02 -4.899190074252146587e-02  1.517161040737846633e-03 -8.619623929462250089e-03 -8.620025319942214992e-03 
       371  0.000000000000000000e+00 -3.130281938529913077e+01  1.823744807626326292e-01  3.985068067436259298e-03 -2.390553915211057756e-02  2.387706671117939550e-02  2.329553428785402502e-02  2.329519714066918823e-02 
       372  0.000000000000000000e+00 -3.130876477888091358e+01  2.205054185986909943e-01  4.467697867949027568e-02  1.037044105453333032e-02  5.466720789434020844e-02  6.396643128766754671e-02  6.396617225937006879e-02 
       373  0.000000000000000000e+00 -3.130545542620563992e+01  2.612460738019990458e-01  9.459887122147847549e-02  5.569141199100613449e-02  9.578965496268665447e-02  1.149131701016585794e-01  1.149129997457976060e-01 
       374  0.000000000000000000e+00 -3.129122356353059331e+01  3.044600173147955502e-01  1.529463469167922085e-01  1.112044635837037276e-01  1.464347226735753793e-01  1.749299658752079267e-01  1.749298909068102148e-01 
       375  0.000000000000000000e+00 -3.127149354388177471e+01  3.431749813634041857e-01  2.118720676209022713e-01  1.689308074300015505e-01  1.986655589934116506e-01  2.356897540545332959e-01  2.356897770931709601e-01 
       376  0.000000000000000000e+00 -3.125777149445991654e+01  3.647038384203824535e-01  2.576604210780715221e-01  2.149735885489008069e-01  2.386474845845896198e-01  2.829988735036295111e-01  2.829989930537522014e-01 
       377  0.000000000000000000e+00 -3.125977973796534570e+01  3.585981564675648769e-01  2.787446939031497095e-01  2.375870761038640921e-01  2.547541340228463014e-01  3.049396278560152496e-01  3.049398385859376504e-01 
       378  0.000000000000000000e+00 -3.127903291137067754e+01  3.231438061900462344e-01  2.722794024346057995e-01  2.337973025976225472e-01  2.442122063862370851e-01  2.985486972204398626e-01  2.985489905690883461e-01 
       379  0.000000000000000000e+00 -3.131069869885448043e+01  2.635611157080575140e-01  2.424078888125222875e-01  2.076831964484426862e-01  2.113712995288778984e-01  2.680985870741778854e-01  2.680989520566754436e-01 
       380  0.000000000000000000e+00 -3.135032288254933519e+01  1.853149158966971299e-01  1.936050784056533303e-01  1.636846143987895630e-01  1.609695951531193714e-01  2.183492832956517304e-01  2.183497072898035185e-01 
       381  0.000000000000000000e+00 -3.139656163158292657e+01  9.136095773169472523e-02  1.279180243665223315e-01  1.037849326417017437e-01  9.526548727319550380e-02  1.516503812271139395e-01  1.516508505891351888e-01 
       382  0.000000000000000000e+00 -3.144843897307032421e+01 -1.520764275812780397e-02  4.759323000757831323e-02  3.009483052960604255e-02  1.657910364315284824e-02  7.044846953408523405e-02  7.044896997831529006e-02 
       383  0.000000000000000000e+00 -3.150324340575241422e+01 -1.292111936509172665e-01 -4.297710784726405109e-02 -5.322357195166205202e-02 -7.081381869875258417e-02 -2.084970172916200681e-02 -2.084918499463128683e-02 
       384  0.000000000000000000e+00 -3.155696902323609265e+01 -2.439997940051625847e-01 -1.378558589265139744e-01 -1.405698983830916404e-01 -1.613116946057289169e-01 -1.165273144530374339e-01 -1.165267967516001590e-01 
       385  0.000000000000000000e+00 -3.160571255414652114e+01 -3.530208764620965667e-01 -2.311081451242671392e-01 -2.264433550136573103e-01 -2.495201270478446531e-01 -2.110966819611803658e-01 -2.110961791810268551e-01 
       386  0.000000000000000000e+00 -3.164758559777067148e+01 -4.518853064352015281e-01 -3.188438893996590195e-01 -3.074348483775111163e-01 -3.322196670823132081e-01 -3.012622855677591360e-01 -3.012618141048051257e-01 
       387  0.000000000000000000e+00 -3.168190826280840611e+01 -5.376834278514479593e-01 -3.985063348605990541e-01 -3.814483966483521726e-01 -4.075550631769147003e-01 -3.850987751053480679e-01 -3.850983516998667255e-01 
       388  0.000000000000000000e+00 -3.170479317900901606e+01 -6.046491313749129404e-01 -4.645166128809705697e-01 -4.433048230807798973e-01 -4.706020679811899754e-01 -4.575979553981142089e-01 -4.575975968112970804e-01 
       389  0.000000000000000000e+00 -3.170801849498741376e+01 -6.430799466143071186e-01 -5.071843502007595816e-01 -4.836365222304266354e-01 -5.122177224583310817e-01 -5.094899234260310550e-01 -5.094896458344919665e-01 
       390  0.000000000000000000e+00 -3.168403058909461834e+01 -6.443683983912933400e-01 -5.177210123539452979e-01 -4.938731345816904650e-01 -5.239783166765619171e-01 -5.321507383353036857e-01 -5.321505563772461755e-01 
       391  0.000000000000000000e+00 -3.163033243176164433e+01 -6.053964742213793215e-01 -4.925990157984188045e-01 -4.705442393465091300e-01 -5.024447875185842349e-01 -5.218489920288220674e-01 -5.218489176181719813e-01 
       392  0.000000000000000000e+00 -3.154853868323334609e+01 -5.275592195370109039e-01 -4.325445339167117709e-01 -4.142172138020896455e-01 -4.480853505993991348e-01 -4.786677479603440588e-01 -4.786677890929240675e-01 
       393  0.000000000000000000e+00 -3.144155784981410307e+01 -4.138787926677878204e-01 -3.396573893262484489e-01 -3.266090156548671075e-01 -3.623938046831653992e-01 -4.036358192763600528e-01 -4.036359790171673012e-01 
       394  0.000000000000000000e+00 -3.131246822742321001e+01 -2.678023534809881312e-01 -2.162607739694522024e-01 -2.094852778690210471e-01 -2.468175619715111679e-01 -2.976793854767265657e-01 -2.976796612172165624e-01 
       395  0.000000000000000000e+00 -3.116426827413920364e+01 -9.289647587399940676e-02 -6.468079540593407728e-02 -6.452396811391736264e-02 -1.026779756500673102e-01 -1.615832262795038332e-01 -1.615836093521920702e-01 
       396  0.000000000000000000e+00 -3.100151581106410958e+01  1.055310450713022874e-01  1.110264298301899544e-01  1.048637384302537612e-01  6.693759944016619556e-02  2.059834456986209261e-03  2.059358672681810276e-03 
