      0.000000000000000000e+00,      3.021227150597155742e+01,     -9.098915488406059682e-01,     -1.135086732227475940e-04,     -6.053996138241871257e-05,     -1.950618478708490456e-05,     -1.300715168926129795e-06,      4.374730701214520094e-07,      1.303665184345361829e-06,     -2.115086847084214682e-06,     -3.926967003786303754e-06,     -8.118289887821615293e-06,     -1.066664608851492062e-05,     -1.222451908836449799e-05,     -1.334237022159472281e-05,     -1.395829771820007789e-05,     -1.424554384870744874e-05,     -1.427068955616284995e-05,     -1.410893123161584126e-05,     -1.383826860522048402e-05,     -1.342796331214950123e-05,     -1.296707691363316508e-05,     -1.245725838341968752e-05
      0.000000000000000000e+00,      3.043417960965489399e+01,     -1.156070448298809339e+00,     -1.028448392852245502e-04,     -5.884519991025672064e-05,     -1.740722262952577770e-05,      1.261559911227033917e-06,      1.139506703575782209e-07,     -6.798810704556779846e-07,     -5.022343792294775728e-06,     -6.901545381782423910e-06,     -1.171740537913000681e-05,     -1.471859319909714832e-05,     -1.644796731055409857e-05,     -1.756115440514759653e-05,     -1.812287743873699432e-05,     -1.832451598404788364e-05,     -1.824950663742136477e-05,     -1.797706335517746903e-05,     -1.759794175976367651e-05,     -1.707780112567886297e-05,     -1.651086101174646461e-05,     -1.590572825730832035e-05
      0.000000000000000000e+00,      3.064729155293631990e+01,     -1.404421774453160188e+00,     -7.740536600031514664e-05,     -4.927168961685376433e-05,     -1.168620719783528606e-05,      6.097478299691509877e-06,      1.932941276332385012e-06,     -4.575913738571462171e-07,     -5.461541203646919505e-06,     -7.088617280142442344e-06,     -1.219756784036427343e-05,     -1.547551106785101984e-05,     -1.730349971666146649e-05,     -1.840589670014023787e-05,     -1.895465998457137335e-05,     -1.914424376919000588e-05,     -1.906624214162887449e-05,     -1.879463946098807749e-05,     -1.842728994718517306e-05,     -1.792710999576106482e-05,     -1.738515897388392308e-05,     -1.681650882729323666e-05
      0.000000000000000000e+00,      3.085193286982834593e+01,     -1.654581100738041988e+00,     -3.886954194770148144e-05,     -3.307082562425293844e-05,     -3.258225861590741206e-06,      1.248051246675483880e-05,      5.419081048755836503e-06,      1.605254547160910936e-06,     -3.762499722548178573e-06,     -4.826801585182842466e-06,     -9.863087274043979495e-06,     -1.321257575167797719e-05,     -1.505327748205873813e-05,     -1.613424676163747884e-05,     -1.670636434194142881e-05,     -1.695153396951753217e-05,     -1.696026595569827058e-05,     -1.679252634553102434e-05,     -1.654748804955733383e-05,     -1.618667384398293901e-05,     -1.578967654885513042e-05,     -1.537734160482659136e-05
      0.000000000000000000e+00,      3.104828031002087485e+01,     -1.906264753808220469e+00,      8.386786061662806721e-06,     -1.303169496526415521e-05,      5.954743410639309610e-06,      1.886187348408533576e-05,      9.343932408835293335e-06,      4.429834994290076617e-06,     -9.468989290807673657e-07,     -1.145269985955602384e-06,     -5.707025689781142324e-06,     -8.881111807958186254e-06,     -1.061582503603773939e-05,     -1.163557305754887568e-05,     -1.223526167464591437e-05,     -1.256925127688745839e-05,     -1.271784306969398582e-05,     -1.271948104508074733e-05,     -1.266896054144607812e-05,     -1.252808229144221619e-05,     -1.235739847360754149e-05,     -1.218256865961688559e-05
      0.000000000000000000e+00,      3.123632448849169307e+01,     -2.159284965765388087e+00,      5.826268622761405196e-05,      7.265984262384493090e-06,      1.363413439493999955e-05,      2.340432046874520416e-05,      1.220477789422467049e-05,      6.668416021730066126e-06,      1.693611995562104372e-06,      2.641461775676042377e-06,     -1.023761189849814579e-06,     -3.737859132821888154e-06,     -5.209974634087709607e-06,     -6.088233830426304595e-06,     -6.673276005528710565e-06,     -7.078779874122515205e-06,     -7.366553458335132246e-06,     -7.548088131212533302e-06,     -7.708428003993235712e-06,     -7.811485104034392765e-06,     -7.892622784558980014e-06,     -7.981052730692417212e-06
      0.000000000000000000e+00,      3.141588897751733001e+01,     -2.413537283115046783e+00,      1.043626355800475101e-04,      2.443913335288809986e-05,      1.782573831880906442e-05,      2.462734058178368528e-05,      1.279243430855900962e-05,      7.222098740910049598e-06,      3.080187006827551448e-06,      5.392010062454030491e-06,      3.025651164424081847e-06,      1.066960180549880962e-06,      3.649473907555937859e-08,     -5.873043414055251188e-07,     -1.073136399897721463e-06,     -1.483930384222433172e-06,     -1.856333965176355843e-06,     -2.172233105575452006e-06,     -2.502182954037266219e-06,     -2.814090257125342242e-06,     -3.114040017517887339e-06,     -3.433261937541830153e-06
      0.000000000000000000e+00,      3.158668654764413830e+01,     -2.668970558399540227e+00,      1.413681182742669324e-04,      3.615344350076554920e-05,      1.754723951880251702e-05,      2.190095254784005081e-05,      1.061399213226613964e-05,      5.619075633034333774e-06,      2.694875461749680116e-06,      6.467412284007362617e-06,      5.724027152572219020e-06,      4.781362748819258363e-06,      4.360820399784548829e-06,      4.112268485260058941e-06,      3.831537246307616405e-06,      3.512354516017908181e-06,      3.147547289452709309e-06,      2.784180838478674104e-06,      2.369937643313163570e-06,      1.931054236512043735e-06,      1.492232313429810658e-06,      1.021932624193283689e-06
      0.000000000000000000e+00,      3.174837181535770370e+01,     -2.925559767477079465e+00,      1.658306156928260171e-04,      4.149746049549515588e-05,      1.298189486050935876e-05,      1.557343649211168264e-05,      5.986486665220752455e-06,      2.091907899573257709e-06,      6.502151667250614694e-07,      5.800694215338170368e-06,      6.864993171638783359e-06,      7.113282800348235162e-06,      7.420509537031151874e-06,      7.643338581352011042e-06,      7.665432687171121835e-06,      7.538157945147029998e-06,      7.285231346601467224e-06,      6.978498071565533899e-06,      6.586343143960823625e-06,      6.127383602491780132e-06,      5.655698944511324456e-06,      5.141189391060413946e-06
      0.000000000000000000e+00,      3.190055900418244050e+01,     -3.183296593633751836e+00,      1.762183578206016660e-04,      4.080890469346229519e-05,      5.229517319500364710e-06,      6.723634967404112418e-06,     -1.962051983795526373e-07,     -2.636307552793417390e-06,     -2.504290250153047730e-06,      3.725865949125551266e-06,      6.598555119423171893e-06,      8.087302088901828786e-06,      9.157591315853223215e-06,      9.895217708938685306e-06,      1.028257570699736456e-05,      1.042448884042036811e-05,      1.037385920157805131e-05,      1.021986505741455397e-05,      9.952648266085683070e-06,      9.581669641225637273e-06,      9.185996015765901019e-06,      8.738629459429427806e-06
      0.000000000000000000e+00,      3.204281476264131356e+01,     -3.442192352827156743e+00,      1.725747654489697162e-04,      3.525192467864765529e-05,     -4.120819877193086667e-06,     -3.222995768356000109e-06,     -6.803458139095890100e-06,     -7.653012481188159154e-06,     -6.048232916334891772e-06,      7.463078373737527644e-07,      5.226730802046902758e-06,      7.860810725294570134e-06,      9.630309098638229701e-06,      1.085680033459493192e-05,      1.161843622556849465e-05,      1.206451018896070770e-05,      1.227241232977179245e-05,      1.233865087370439271e-05,      1.227485216711461861e-05,      1.208017462803696182e-05,      1.185157136644791765e-05,      1.156662229621931284e-05
      0.000000000000000000e+00,      3.217466617540532070e+01,     -3.702273535279543282e+00,      1.563210775568048467e-04,      2.654050581334544212e-05,     -1.327036210091836348e-05,     -1.273343554017252080e-05,     -1.266613480652804542e-05,     -1.202084040578445171e-05,     -9.225785268622573626e-06,     -2.570424695472862385e-06,      3.123475222061564413e-06,      6.663157930666758573e-06,      8.966756754513057910e-06,      1.058102832903076567e-05,      1.166332168751565015e-05,      1.239442962218253259e-05,      1.286891995499540761e-05,      1.317916157415655764e-05,      1.335689730236372074e-05,      1.339035634329899022e-05,      1.338518906053344006e-05,      1.332475768583180374e-05
      0.000000000000000000e+00,      3.229563844254634830e+01,     -3.963563289517510579e+00,      1.302734054840434005e-04,      1.685506533321065044e-05,     -2.030984529980301860e-05,     -2.024025962661403692e-05,     -1.662081043167449446e-05,     -1.480067296161580574e-05,     -1.125131248096742822e-05,     -5.577120300084533766e-06,      7.691985527919337922e-07,      4.844906560376053889e-06,      7.425013902999885005e-06,      9.253280498285478239e-06,      1.053795851459685733e-05,      1.147549098903106144e-05,      1.216822856065050444e-05,      1.269276408608629932e-05,      1.309875618338814759e-05,      1.336342217284601756e-05,      1.359076962027826883e-05,      1.377078865442472187e-05
      0.000000000000000000e+00,      3.240528668328129669e+01,     -4.226066432221816882e+00,      9.843834832785024191e-05,      8.646266671126710655e-06,     -2.338787100158429126e-05,     -2.426887433008843755e-05,     -1.760033149246441309e-05,     -1.511881308169084971e-05,     -1.135941034016779369e-05,     -7.577182268674373440e-06,     -1.260443131815370966e-06,      2.882095269746869604e-06,      5.409382609930293907e-06,      7.217528731238059529e-06,      8.528844172968971934e-06,      9.537992410226337565e-06,      1.034431858099826841e-05,      1.099819971795913239e-05,      1.156439140238180828e-05,      1.200948941500648848e-05,      1.242553725694108952e-05,      1.280956183347928350e-05
      0.000000000000000000e+00,      3.250317602069078049e+01,     -4.489779849231157804e+00,      6.525903408218408945e-05,      4.112600499338272378e-06,     -2.111436584967173939e-05,     -2.376039890303943141e-05,     -1.489656947772166185e-05,     -1.239246661560354322e-05,     -9.004409869464808313e-06,     -7.999640093291058405e-06,     -2.446099237967013316e-06,      1.244505006250930607e-06,      3.354897916390263140e-06,      4.875143986934803584e-06,      6.000538862257209308e-06,      6.906466652638874191e-06,      7.678031193244878050e-06,      8.331455008219916048e-06,      8.943304994817582990e-06,      9.470331413657233309e-06,      9.983581137661282098e-06,      1.048705537488079403e-05
      0.000000000000000000e+00,      3.258881192056168885e+01,     -4.754726372963185455e+00,      3.461667551417351048e-05,      4.583197646830552806e-06,     -1.300684517396625113e-05,     -1.842305800039418707e-05,     -8.446034861698553409e-06,     -6.577411888157698734e-06,     -4.083667043389325518e-06,     -6.601901816235714949e-06,     -2.507012231504256389e-06,      2.311655207573910528e-07,      1.577769394168310844e-06,      2.548964390012594816e-06,      3.272865418793727635e-06,      3.889691659034664533e-06,      4.459828974169352720e-06,      4.960993307385718463e-06,      5.477919332394320020e-06,      5.958647647123244721e-06,      6.446648876487249017e-06,      6.952388545188098889e-06
      0.000000000000000000e+00,      3.266155883710741392e+01,     -5.020992958314109522e+00,      9.137541823608973449e-06,      1.018532596923326291e-05,      3.198382488085402046e-07,     -8.859471069829939427e-06,      1.082801335144338127e-06,      1.760574377422229874e-06,      2.996127215590011531e-06,     -3.533431755910554505e-06,     -1.458635108741750331e-06,     -8.119976368420790942e-08,      2.290303365556008935e-07,      4.424175535032171169e-07,      5.860164558053123997e-07,      7.522831388573056683e-07,      9.684760332540621427e-07,      1.173731382383936318e-06,      1.457042409360261727e-06,      1.759291697961762383e-06,      2.093074711030822871e-06,      2.474428819255121255e-06
      0.000000000000000000e+00,      3.272056520866066620e+01,     -5.288764289080209124e+00,     -1.007114374628839025e-05,      1.985405549540424162e-05,      1.725001269913723926e-05,      3.545771104646479475e-06,      1.240772304912618238e-05,      1.155299849610298292e-05,      1.140898767063968088e-05,      7.363672519751626180e-07,      4.488419503475227097e-07,      2.156300683356202231e-07,     -6.578614189449040024e-07,     -1.317074223696786925e-06,     -1.858676372286872840e-06,     -2.245856296680541242e-06,     -2.489641610528322628e-06,     -2.685070194270492359e-06,     -2.742964091714558804e-06,     -2.727523137286655542e-06,     -2.656694903684974527e-06,     -2.510061191038153591e-06
      0.000000000000000000e+00,      3.276470412510208519e+01,     -5.558347476070634841e+00,     -2.331476660560982713e-05,      3.160733118619937293e-05,      3.547000090028531663e-05,      1.689995733333954681e-05,      2.388087536602296235e-05,      2.144266543833687507e-05,      2.008784454421377755e-05,      5.560832335569640945e-06,      2.848031670172170871e-06,      9.593055755395105097e-07,     -1.085151092947607565e-06,     -2.608798589199454426e-06,     -3.839684073426923227e-06,     -4.798834103825240747e-06,     -5.536615606265481862e-06,     -6.173662364315992550e-06,     -6.624744569319253142e-06,     -6.956450119227806354e-06,     -7.213441545164375721e-06,     -7.372324014502364856e-06
      0.000000000000000000e+00,      3.279254496055924761e+01,     -5.830180823717419081e+00,     -3.186806366316307997e-05,      4.302863303242047770e-05,      5.241560615881236533e-05,      2.917863206345524250e-05,      3.381124139873933481e-05,      3.005322206211396858e-05,      2.794408207371511891e-05,      1.028623693900985453e-05,      5.387933117747704222e-06,      2.021448039341088434e-06,     -1.010081129367450220e-06,     -3.257331256172654552e-06,     -5.070304807394614591e-06,     -6.524024121176050150e-06,     -7.704765394212432421e-06,     -8.746787492038771023e-06,     -9.572922164708209120e-06,     -1.024882353635200981e-05,     -1.083909093672126492e-05,     -1.131889993585583577e-05
      0.000000000000000000e+00,      3.280233691223039472e+01,     -6.104836399968368355e+00,     -3.756931950059511479e-05,      5.167342253147044241e-05,      6.562996464421706256e-05,      3.850421492772346206e-05,      4.068572242284654100e-05,      3.615839592195506695e-05,      3.398929908947470645e-05,      1.432379163183004295e-05,      7.768527381654833909e-06,      3.312740500329118904e-06,     -3.637612499811977257e-07,     -3.070899418695034059e-06,     -5.253958592058059601e-06,     -7.032363841474421689e-06,     -8.520502494519206565e-06,     -9.852045979010573405e-06,     -1.096191135782564583e-05,     -1.191096187828800217e-05,     -1.277484361649448841e-05,     -1.352893123353312283e-05
      0.000000000000000000e+00,      3.279195850207840834e+01,     -6.383038681330611475e+00,     -4.291451048481914610e-05,      5.508092863906443042e-05,      7.278444087169528393e-05,      4.312491012847723078e-05,      4.311826902314053899e-05,      3.860473081333555269e-05,      3.723307261961626734e-05,      1.701315179342371124e-05,      9.578601921386976057e-06,      4.601204697357833813e-06,      7.518861936687745978e-07,     -2.050455665620867636e-06,     -4.303961716658132145e-06,     -6.157870822543165999e-06,     -7.743000925566433898e-06,     -9.177313675662303476e-06,     -1.041160103751175680e-05,     -1.149768299785416760e-05,     -1.251223420487979218e-05,     -1.343245251012228152e-05
      0.000000000000000000e+00,      3.275883026495704797e+01,     -6.665699986163680535e+00,     -5.147204090933582608e-05,      5.053971135274757905e-05,      7.149817808712124762e-05,      4.122488455262856248e-05,      3.965454459473952684e-05,      3.611277625565238394e-05,      3.647999027208839127e-05,      1.740033771075859834e-05,      1.005919904381571750e-05,      5.265433216308506148e-06,      1.810165980842515183e-06,     -6.491448165045317881e-07,     -2.608109274323163014e-06,     -4.227245480253689510e-06,     -5.638973139205986343e-06,     -6.930837366356334912e-06,     -8.072788409906120073e-06,     -9.103099715978434073e-06,     -1.008932604110129924e-05,     -1.101197516098551212e-05
      0.000000000000000000e+00,      3.269985811119412489e+01,     -6.953939652868736943e+00,     -6.782210726984059536e-05,      3.517079419927039859e-05,      5.941561325380544328e-05,      3.096746601656044098e-05,      2.879442571580781296e-05,      2.728943033130043920e-05,      3.033530167633080750e-05,      1.422291952825297774e-05,      8.072468437874685148e-06,      4.251443656901543367e-06,      1.807604958206440404e-06,      1.683124103289653988e-07,     -1.095068417427272641e-06,     -2.133182417109583856e-06,     -3.063073653002822295e-06,     -3.928812155511604216e-06,     -4.721935775760540212e-06,     -5.462598488641020591e-06,     -6.199896742492700394e-06,     -6.918849472039473042e-06
      0.000000000000000000e+00,      3.261149562346946595e+01,     -7.249045202925499254e+00,     -9.640142085967897605e-05,      6.732564152790806169e-06,      3.485385648806369927e-05,      1.103393366070204977e-05,      9.461926470488256556e-06,      1.105650713181049075e-05,      1.760496042431915483e-05,      6.274996128582570193e-06,      2.438375066714805383e-06,      3.871978007812344615e-07,     -4.392810446296568988e-07,     -7.930502959742262557e-07,     -9.673016504200238285e-07,     -1.080766874728810016e-06,     -1.217379319192386624e-06,     -1.367469313983189468e-06,     -1.545458733206771310e-06,     -1.749047904462254919e-06,     -2.001207460696837868e-06,     -2.292292663418838965e-06
      0.000000000000000000e+00,      3.248995953652326563e+01,     -7.552361263618706744e+00,     -1.395079761740400436e-04,     -3.507664288959395790e-05,     -2.181467593691093615e-06,     -1.852618756139897354e-05,     -1.824871022262462698e-05,     -1.266596673626039993e-05,     -2.063616519342373177e-06,     -6.994459189371349185e-06,     -7.500823003543459670e-06,     -7.079794588823603827e-06,     -5.778158492510968174e-06,     -4.461640059844963993e-06,     -3.221600763979107523e-06,     -2.124133627257753215e-06,     -1.203397228180296143e-06,     -3.895722938106473964e-07,      2.799289736813814396e-07,      8.334559542741582415e-07,      1.279412349226582786e-06,      1.621631825087556101e-06
      0.000000000000000000e+00,      3.233154656775283797e+01,     -7.865133935381356522e+00,     -1.955211073115494446e-04,     -8.757592384739826827e-05,     -4.922882265624464976e-05,     -5.566706521696990716e-05,     -5.252777334610651366e-05,     -4.245694471037866587e-05,     -2.770242079360370709e-05,     -2.502632327835874423e-05,     -2.144394589511772650e-05,     -1.805984572079151175e-05,     -1.430882689986307869e-05,     -1.109640155916563603e-05,     -8.254508344939277486e-06,     -5.779673321062748209e-06,     -3.642762821557900162e-06,     -1.712137837960666672e-06,     -4.733517378924324984e-08,      1.408256752285153598e-06,      2.696693756264952073e-06,      3.815739725919195657e-06
      0.000000000000000000e+00,      3.213295184081971456e+01,     -8.188360295107537823e+00,     -2.583985178263970657e-04,     -1.450249813745386801e-04,     -1.014001727882474804e-04,     -9.640067537421641687e-05,     -8.990738517966541691e-05,     -7.543216575394793980e-05,     -5.703343314132256029e-05,     -4.614235327588158401e-05,     -3.810604280260506522e-05,     -3.158137813437282093e-05,     -2.532923063436258817e-05,     -2.022013078088513759e-05,     -1.578430473643379356e-05,     -1.193789339562751118e-05,     -8.580017735141323715e-06,     -5.520815543718296531e-06,     -2.840506571446863208e-06,     -4.540141984230888892e-07,      1.713419929015981771e-06,      3.653279299970419607e-06
      0.000000000000000000e+00,      3.189149873871408047e+01,     -8.522686251975729377e+00,     -3.188444879769133109e-04,     -1.997047170219848203e-04,     -1.523215385572001862e-04,     -1.356095300635167021e-04,     -1.259757342168688749e-04,     -1.078636484350574599e-04,     -8.700093559676450473e-05,     -6.800751329860188000e-05,     -5.562567465432990304e-05,     -4.615111262546135143e-05,     -3.765392539586183434e-05,     -3.090129299005887838e-05,     -2.510010980478999631e-05,     -2.008302711812847303e-05,     -1.567533942525623070e-05,     -1.163780147455569579e-05,     -8.069656853148067372e-06,     -4.859556672016016947e-06,     -1.904120980241903069e-06,      7.815905919724162955e-07
      0.000000000000000000e+00,      3.160526418113263603e+01,     -8.868358718902213056e+00,     -3.664922161965454756e-04,     -2.436097300184437173e-04,     -1.955098408179613051e-04,     -1.681923765355030590e-04,     -1.563602185645171256e-04,     -1.360243955897919325e-04,     -1.144957681327136658e-04,     -8.825404134067528039e-05,     -7.211175203536582614e-05,     -6.023643731852071505e-05,     -5.004049212605515980e-05,     -4.213169691652306697e-05,     -3.539619154597647922e-05,     -2.958828752199487244e-05,     -2.446417140666099163e-05,     -1.974864130748767935e-05,     -1.555822012230151949e-05,     -1.175987334173852931e-05,     -8.228383668157072424e-06,     -4.985641567478638705e-06
      0.000000000000000000e+00,      3.127317960658843532e+01,     -9.225191589351075194e+00,     -3.916903621422756251e-04,     -2.697355112366608119e-04,     -2.253633298330703515e-04,     -1.898389060504239857e-04,     -1.773587619779699973e-04,     -1.567022458451201047e-04,     -1.367680255338081161e-04,     -1.048014245615793355e-04,     -8.589376504368134518e-05,     -7.245903300429689200e-05,     -6.133506671017599282e-05,     -5.293083019386363603e-05,     -4.583992762287879849e-05,     -3.975122178848454317e-05,     -3.436289774327774810e-05,     -2.938060306248355995e-05,     -2.493620441630701825e-05,     -2.088158804269236529e-05,     -1.707851978804184368e-05,     -1.355590379327031255e-05
      0.000000000000000000e+00,      3.089518324250875381e+01,     -9.592508766417299881e+00,     -3.861269070517668492e-04,     -2.724654656059996116e-04,     -2.373995928865808489e-04,     -1.971437754712371845e-04,     -1.859762037505670871e-04,     -1.671744752709736410e-04,     -1.513474390339379476e-04,     -1.157137553993815236e-04,     -9.533415778076948031e-05,     -8.137278864726570364e-05,     -7.022232775965983251e-05,     -6.207295157333829873e-05,     -5.527905179517417835e-05,     -4.948336721355936529e-05,     -4.434255156428972813e-05,     -3.956172739018070413e-05,     -3.528576543339669057e-05,     -3.135948057983870338e-05,     -2.764167406462866015e-05,     -2.416818114708216349e-05
      0.000000000000000000e+00,      3.047239956972427066e+01,     -9.969076721834115418e+00,     -3.428844479798464208e-04,     -2.475410818252461167e-04,     -2.281645028211195050e-04,     -1.874478356370667682e-04,     -1.797278520888826293e-04,     -1.649847285535176633e-04,     -1.557964160410626683e-04,     -1.189277296037260357e-04,     -9.854621120005245690e-05,     -8.517706865960603731e-05,     -7.493694389899203706e-05,     -6.779835549011204181e-05,     -6.195285552938757363e-05,     -5.702114459529189131e-05,     -5.263889841074922358e-05,     -4.852954728282442173e-05,     -4.484808175112028596e-05,     -4.144102219969824811e-05,     -3.817464851717490901e-05,     -3.509129266351442169e-05
      0.000000000000000000e+00,      3.000726281679363083e+01,     -1.035306696791094616e+01,     -2.569148949883348133e-04,     -1.923329758163700917e-04,     -1.954052116829746466e-04,     -1.589345013203785541e-04,     -1.567339812654202291e-04,     -1.480487143613731587e-04,     -1.478274704976270844e-04,     -1.123477650926029472e-04,     -9.347640589693235482e-05,     -8.179271862432543026e-05,     -7.333701927716971040e-05,     -6.788649731300026293e-05,     -6.356543998248035917e-05,     -5.999930212450206487e-05,     -5.682584257327110810e-05,     -5.380422368843910459e-05,     -5.109599549073750267e-05,     -4.855825773293220312e-05,     -4.607469071363892629e-05,     -4.369327823908649827e-05
      0.000000000000000000e+00,      2.950351948724422968e+01,     -1.074207857929936871e+01,     -1.263183237937293699e-04,     -1.066667786478901682e-04,     -1.387663767235950470e-04,     -1.112483886709328569e-04,     -1.162981379732478342e-04,     -1.152177139533055653e-04,     -1.258598184792143651e-04,     -9.437494262164229609e-05,     -7.841812453859786593e-05,     -6.936752918719876944e-05,     -6.340581142302381765e-05,     -6.015650989575381183e-05,     -5.778565879447992965e-05,     -5.595053443805384809e-05,     -5.431467190315804582e-05,     -5.268740187282118634e-05,     -5.123237986028035637e-05,     -4.982552597613710697e-05,     -4.837633700472310401e-05,     -4.693711520892537506e-05
      0.000000000000000000e+00,      2.896605809547387977e+01,     -1.113324338087406495e+01,      4.557535541364034828e-05,      5.756336117392632690e-06,     -6.096746674849362916e-05,     -4.653796274567095732e-05,     -5.988466703993514621e-05,     -6.722725934714446664e-05,     -8.995283540291643533e-05,     -6.481009559121567274e-05,     -5.289761371915295654e-05,     -4.715242932887805710e-05,     -4.412311735800458491e-05,     -4.333647536002542414e-05,     -4.311510477990715238e-05,     -4.317266193427360117e-05,     -4.322061761171831491e-05,     -4.312837000569928818e-05,     -4.305594231207707565e-05,     -4.290487950399726746e-05,     -4.261636905244336999e-05,     -4.224506032489422228e-05
      0.000000000000000000e+00,      2.840053377474996665e+01,     -1.152342612174549608e+01,      2.475697606477958901e-04,      1.356404896938409198e-04,      3.078887470398455417e-05,      2.929159499944490429e-05,      7.705600664394813326e-06,     -7.838513764339085876e-06,     -4.293031198021277919e-05,     -2.595142751153885419e-05,     -1.875761770601245250e-05,     -1.657786200613790094e-05,     -1.653903119833848733e-05,     -1.813684737962155337e-05,     -1.996193665859223446e-05,     -2.180333750368838907e-05,     -2.343867734390180064e-05,     -2.480126560522007747e-05,     -2.603988595658098901e-05,     -2.708621120946549317e-05,     -2.791540118993360265e-05,     -2.858158547753131393e-05
      0.000000000000000000e+00,      2.781286086867562801e+01,     -1.190948080781014973e+01,      4.586980503802028900e-04,      2.669720405994609994e-04,      1.239066161015674032e-04,      1.057510183945941002e-04,      7.753509758155578691e-05,      5.535614979608466510e-05,      8.797601153102775276e-06,      1.657820164990807469e-05,      1.900442029518500061e-05,      1.789479941866294174e-05,      1.535982349547280456e-05,      1.186860340473982677e-05,      8.464229360878443455e-06,      5.271814167367715965e-06,      2.435695374920484872e-06,     -3.780841302590069863e-08,     -2.276113763634425728e-06,     -4.242398235704424661e-06,     -5.943545542816813527e-06,     -7.429072034309318364e-06
      0.000000000000000000e+00,      2.720873106268030384e+01,     -1.228848525057385466e+01,      6.485070144370304454e-04,      3.774581933168013725e-04,      2.007532519895704798e-04,      1.680227746512800101e-04,      1.366899465282547332e-04,      1.109976526193353578e-04,      5.521005380038745264e-05,      5.373951129389603084e-05,      5.208631591936706463e-05,      4.857132163786608009e-05,      4.440092657497228160e-05,      3.995066619538551400e-05,      3.582134230483414420e-05,      3.205258225101016657e-05,      2.870708881824978056e-05,      2.574250999275298291e-05,      2.306587409483706246e-05,      2.068483727565054538e-05,      1.856815231907633026e-05,      1.667651732533579221e-05
      0.000000000000000000e+00,      2.659325437343177612e+01,     -1.265790772872585279e+01,      7.795811689669786488e-04,      4.404231836470498323e-04,      2.401126828225516282e-04,      1.981103921928971487e-04,      1.692101194931201660e-04,      1.447106531061725931e-04,      8.327618542067045612e-05,      7.356211842975424197e-05,      6.927277801561949595e-05,      6.483650670886841397e-05,      6.046811569595022731e-05,      5.640649900927347259e-05,      5.276343960722157254e-05,      4.950531854508814902e-05,      4.661888788749915307e-05,      4.403280517971410964e-05,      4.170446795846810372e-05,      3.961858661554993092e-05,      3.773195789086715939e-05,      3.602266648632676885e-05
      0.000000000000000000e+00,      2.597073091301138703e+01,     -1.301570435564380368e+01,      8.112262699583945753e-04,      4.273276033492571895e-04,      2.190480663469118587e-04,      1.762805169552457407e-04,      1.572428830403182587e-04,      1.400312586319241062e-04,      7.769757445143674816e-05,      6.173759209701442535e-05,      5.691244535199206682e-05,      5.353508720384516647e-05,      5.080023574199133877e-05,      4.878765310428092840e-05,      4.710646199366304472e-05,      4.567337067049649532e-05,      4.441396530672630665e-05,      4.325425799341339929e-05,      4.222006317247956194e-05,      4.128292842650194697e-05,      4.040433482757845891e-05,      3.958828866744009095e-05
      0.000000000000000000e+00,      2.534456192898586835e+01,     -1.336034560361602530e+01,      7.034919772389938188e-04,      3.103078769275784674e-04,      1.146924897536617035e-04,      8.239646183352834481e-05,      8.207964265598585274e-05,      7.922244159764023136e-05,      2.154603226228795772e-05,      2.110091195281966956e-06,     -7.007460236740760169e-07,     -7.347267094503493543e-07,      2.115561228965009794e-07,      2.059105175182866936e-06,      3.933901570726866202e-06,      5.735729173222747471e-06,      7.351469019293058364e-06,      8.735108254022179661e-06,      9.999751623602013331e-06,      1.111634979649238829e-05,      1.207037939024920522e-05,      1.290118598617765671e-05
      0.000000000000000000e+00,      2.471731273208258983e+01,     -1.369076858618935155e+01,      4.209953082154345287e-04,      6.437837329866049642e-05,     -9.429300755355238804e-05,     -1.030560347845560786e-04,     -7.508080976949186409e-05,     -5.614760768718974948e-05,     -1.033020706751346709e-04,     -1.230130542214997362e-04,     -1.211031187083229117e-04,     -1.154627655492111818e-04,     -1.088022645240129975e-04,     -1.013370725365375630e-04,     -9.437542682426231183e-05,     -8.799613880271240903e-05,     -8.232346811204548228e-05,     -7.734376105334176061e-05,     -7.283866548091363045e-05,     -6.882364349397478208e-05,     -6.526943740156470350e-05,     -6.209177089104025125e-05
      0.000000000000000000e+00,      2.409088279921067866e+01,     -1.400627937762774877e+01,     -6.429407343470672524e-05,     -3.312245021848620797e-04,     -4.269641126153576318e-04,     -3.985323170151499153e-04,     -3.328665117620589666e-04,     -2.850461284263589652e-04,     -3.160841067939778540e-04,     -3.328539188502330757e-04,     -3.236974560910499247e-04,     -3.102916143537814172e-04,     -2.961478006650539196e-04,     -2.815775588714076257e-04,     -2.682521409012269035e-04,     -2.561896089290804273e-04,     -2.454960985300057644e-04,     -2.360691055094211522e-04,     -2.275699275419899132e-04,     -2.199860362156672966e-04,     -2.132267016497555031e-04,     -2.071537851226770634e-04
