      0.000000000000000000e+00,      1.556549666703775074e+03,      4.338792788790026407e+02,     -7.170233239849039819e-01,      1.177036939214985978e+00,      1.708301838619263435e+00,      1.881537009249768744e+00,      1.917300942035353728e+00,      1.898154785064889438e+00,      1.863418872606871446e+00,      1.825750553266061615e+00,      1.772446064460382331e+00,      1.715841619529783202e+00,      1.660334354889982933e+00,      1.606932766284899117e+00,      1.555895292922741646e+00,      1.507153807697250159e+00,      1.460635634554137141e+00,      1.415801625649237394e+00,      1.372941023381372361e+00,      1.331938576314314560e+00,      1.292756652133220996e+00,      1.255305693342052109e+00,      1.255305693342052109e+00
      0.000000000000000000e+00,      1.520782523638968314e+03,      3.911176152223379177e+02,      7.470214546283386881e-01,      2.036635611594874717e+00,      2.225564653741457732e+00,      2.187500933430101213e+00,      2.081608695808881748e+00,      1.958678541281869911e+00,      1.845072387380241707e+00,      1.748418389562402808e+00,      1.650524839991248882e+00,      1.558333509969315855e+00,      1.473788460369860331e+00,      1.396297427394074475e+00,      1.325025704678182592e+00,      1.259136669277722831e+00,      1.197977933301899611e+00,      1.141366492244515030e+00,      1.088651276959808456e+00,      1.039181162819431847e+00,      9.926825116233430890e-01,      9.488961488764289243e-01,      9.488961488764289243e-01
      0.000000000000000000e+00,      1.485607511238146571e+03,      3.495085176037759993e+02,      1.844597410086862510e+00,      2.495393928806834083e+00,      2.359906426502675458e+00,      2.135293846253034644e+00,      1.914044894640710481e+00,      1.712337629430066954e+00,      1.542204464529277175e+00,      1.404904126448400348e+00,      1.279615519718618089e+00,      1.169086969088539263e+00,      1.071283312450304948e+00,      9.841781068903401319e-01,      9.060109378604010999e-01,      8.353184796487767017e-01,      7.709882002086487773e-01,      7.124352239211475535e-01,      6.587810411049304093e-01,      6.091986027565781114e-01,      5.632265800722962013e-01,      5.204836428702037665e-01,      5.204836428702037665e-01
      0.000000000000000000e+00,      1.451000899057926745e+03,      3.090319181606535039e+02,      2.557683894610136122e+00,      2.588669732274183843e+00,      2.174119782847583338e+00,      1.803583077570692694e+00,      1.503012170172496553e+00,      1.256014971276044889e+00,      1.057846670050821558e+00,      9.028727282764066331e-01,      7.704150847425808024e-01,      6.579627296500802913e-01,      5.614694687319570221e-01,      4.777787134498794330e-01,      4.044548110503001226e-01,      3.396024469825533743e-01,      2.818058583991387422e-01,      2.302064760228859086e-01,      1.837969760877058434e-01,      1.416698838456795784e-01,      1.032418696781860490e-01,      6.806748831695585977e-02,      6.806748831695585977e-02
      0.000000000000000000e+00,      1.416954708413178423e+03,      2.696819844518220179e+02,      2.912617731258478670e+00,      2.387099163674747615e+00,      1.759771428602562082e+00,      1.297043999612697007e+00,      9.594812366005953663e-01,      6.997775238114627427e-01,      5.001843599484345759e-01,      3.483785020512186748e-01,      2.262351486524494248e-01,      1.267606260364573245e-01,      4.440952823847510444e-02,     -2.469734683290880639e-02,     -8.335823503989558958e-02,     -1.336694648198317736e-01,     -1.771698858319723513e-01,     -2.148474333200738329e-01,     -2.477301511794394173e-01,     -2.767051136827376467e-01,     -3.024026884318118391e-01,     -3.252717990581004415e-01,     -3.252717990581004415e-01
      0.000000000000000000e+00,      1.383470148076897658e+03,      2.314606743357910545e+02,      2.964503950602193072e+00,      1.982005849748475157e+00,      1.221030252730315624e+00,      7.192970099531521555e-01,      3.836090047145717108e-01,      1.412549495776147523e-01,     -3.625727569669834338e-02,     -1.669418854651212314e-01,     -2.645748764589370694e-01,     -3.395384921498134645e-01,     -3.982547997575238696e-01,     -4.448682166355411027e-01,     -4.822004963798462995e-01,     -5.123087807969568530e-01,     -5.366716637417994207e-01,     -5.562297089443291043e-01,     -5.719208198054275272e-01,     -5.845237885525875754e-01,     -5.946456232977652689e-01,     -6.026870445186887082e-01,     -6.026870445186887082e-01
      0.000000000000000000e+00,      1.350549876056762059e+03,      1.943701111713794489e+02,      2.781399913956420278e+00,      1.464409054534598909e+00,      6.478707911271612829e-01,      1.576326765652993345e-01,     -1.423381006150066241e-01,     -3.429848695343480358e-01,     -4.805098554345477169e-01,     -5.769427937100317649e-01,     -6.406477750617796119e-01,     -6.840685153374579386e-01,     -7.138032720663431974e-01,     -7.338294089836381318e-01,     -7.466819199339624902e-01,     -7.541682203279833629e-01,     -7.575550104754711356e-01,     -7.576495719451941113e-01,     -7.552249708405724959e-01,     -7.508732302667340264e-01,     -7.451099638553841942e-01,     -7.382416902808017767e-01,     -7.382416902808017767e-01
      0.000000000000000000e+00,      1.318193098461617410e+03,      1.584077882408053028e+02,      2.434620243793460759e+00,      9.102496461346163414e-01,      1.115200324411489419e-01,     -3.239056231604990899e-01,     -5.622757040298438369e-01,     -7.045799352961239492e-01,     -7.911350088163544569e-01,     -8.457123180503458570e-01,     -8.710350124010801665e-01,     -8.803886002540366462e-01,     -8.800006840251626272e-01,     -8.732737182326673064e-01,     -8.621768589518978843e-01,     -8.480826893407993339e-01,     -8.319153335357896140e-01,     -8.142476320795140055e-01,     -7.956217180094427022e-01,     -7.763880611498734652e-01,     -7.569186226069177792e-01,     -7.373945577585345745e-01,     -7.373945577585345745e-01
      0.000000000000000000e+00,      1.286394549091786985e+03,      1.235656459792783153e+02,      1.984058449141002711e+00,      3.784179379786110076e-01,     -3.394013121335319738e-01,     -6.869483360203503253e-01,     -8.472500510679310537e-01,     -9.226115017531810736e-01,     -9.540754464480869501e-01,     -9.650032445281340188e-01,     -9.527699715465587360e-01,     -9.302439432792652951e-01,     -9.027505617193583021e-01,     -8.727970307595569466e-01,     -8.415877242123315227e-01,     -8.099332795547979913e-01,     -7.783307652139228594e-01,     -7.470540400006484560e-01,     -7.163774984637711896e-01,     -6.863835530366486637e-01,     -6.572691166425101983e-01,     -6.290761862512681546e-01,     -6.290761862512681546e-01
      0.000000000000000000e+00,      1.255146057603540839e+03,      8.983173102918772202e+01,      1.480604773534196283e+00,     -8.977913597777842369e-02,     -6.776727463502538740e-01,     -9.159665463923829520e-01,     -9.911545904556078312e-01,     -9.991400975741271395e-01,     -9.782778933385998243e-01,     -9.493422929413100064e-01,     -9.050483994869864546e-01,     -8.567563496949333057e-01,     -8.084933594104768417e-01,     -7.616644097684002190e-01,     -7.166091123260684981e-01,     -6.735180196058081492e-01,     -6.324295595156854688e-01,     -5.932954464442445897e-01,     -5.561177565009529644e-01,     -5.207143220461603050e-01,     -4.870983488963247510e-01,     -4.551768873222954426e-01,     -4.551768873222954426e-01
      0.000000000000000000e+00,      1.224439627309267735e+03,      5.719335928744726516e+01,      9.670234920336042705e-01,     -4.678187746180810791e-01,     -8.929142849794970971e-01,     -1.012822889328845122e+00,     -1.005484032457843568e+00,     -9.531256760628821212e-01,     -8.884778748258668202e-01,     -8.279905018939643924e-01,     -7.606617901890331268e-01,     -6.954964698172716453e-01,     -6.349896548870219704e-01,     -5.793630376092551160e-01,     -5.280957834922901384e-01,     -4.807719184352663433e-01,     -4.369932794961641775e-01,     -3.964077306759463681e-01,     -3.587718546496034833e-01,     -3.236707565406504727e-01,     -2.909473596121188166e-01,     -2.603945615414886561e-01,     -2.603945615414886561e-01
      0.000000000000000000e+00,      1.194270240354652742e+03,      2.564000179518097866e+01,      4.799106059010682657e-01,     -7.402860269610300747e-01,     -9.865673564365806669e-01,     -9.912904438911027682e-01,     -9.124053415650905663e-01,     -8.126872497575732268e-01,     -7.170186264077074156e-01,     -6.363202180928055895e-01,     -5.570432543904644263e-01,     -4.852838760509712301e-01,     -4.219422300470796472e-01,     -3.661048871451839659e-01,     -3.164897831836697151e-01,     -2.721533308986181510e-01,     -2.323309628186507325e-01,     -1.964215564632922906e-01,     -1.639894059239850321e-01,     -1.344420579296183860e-01,     -1.074848814457709523e-01,     -8.283047959957912099e-02,     -8.283047959957912099e-02
      0.000000000000000000e+00,      1.164635273627536435e+03,     -4.837221838956793363e+00,      4.899855409462361422e-02,     -9.016385594113671687e-01,     -9.699594074340893712e-01,     -8.732938321759320388e-01,     -7.401333241302836541e-01,     -6.099153344619026029e-01,     -4.982849267976234842e-01,     -4.099518160855950555e-01,     -3.302119090196811158e-01,     -2.620122601945240604e-01,     -2.047569483399911405e-01,     -1.565675341203132120e-01,     -1.155744916065941652e-01,     -8.043690469366993057e-02,     -5.013108162870594242e-02,     -2.388910547756495362e-02,     -1.154460539737556246e-03,      1.877196599980379688e-02,      3.627567771059148072e-02,      5.168262705365123111e-02,      5.168262705365123111e-02
      0.000000000000000000e+00,      1.135531161352411573e+03,     -3.424880642589573654e+01,     -3.059949999612854299e-01,     -9.575316212906272995e-01,     -8.635696647054373898e-01,     -6.870332840483115433e-01,     -5.204031842683889408e-01,     -3.779555860655818833e-01,     -2.655719610950200149e-01,     -1.815639034862215340e-01,     -1.116062678697744559e-01,     -5.555625672582209518e-02,     -1.155772062293181079e-02,      2.296451316487946315e-02,      5.024321050586877391e-02,      7.185324119950564636e-02,      8.894796197000687243e-02,      1.023646952983199299e-01,      1.127004757508984767e-01,      1.206831378169681557e-01,      1.267360970484787686e-01,      1.311802668262771476e-01,      1.311802668262771476e-01
      0.000000000000000000e+00,      1.106952257132624482e+03,     -6.260792917661592583e+01,     -5.756649697057127923e-01,     -9.228292466277707717e-01,     -6.935566980455405428e-01,     -4.629067137323090719e-01,     -2.841818490917376039e-01,     -1.466987466965292697e-01,     -4.687980152129966882e-02,      2.304008977012017567e-02,      7.553098928724466532e-02,      1.135066748258850566e-01,      1.397466886567144684e-01,      1.571955589161007083e-01,      1.681987131194091489e-01,      1.743880852816346305e-01,      1.769114905500828172e-01,      1.765760830619456101e-01,      1.739395046872687089e-01,      1.696817915885731054e-01,      1.642138813449491863e-01,      1.578120038859651686e-01,      1.578120038859651686e-01
      0.000000000000000000e+00,      1.078892644989992732e+03,     -8.992857390510630466e+01,     -7.576347991757756972e-01,     -8.163578678429530555e-01,     -4.858268662819682504e-01,     -2.277071788471403124e-01,     -5.623749238225173031e-02,      6.218733549326316279e-02,      1.395499755569744593e-01,      1.888259727675176691e-01,      2.194696189085334481e-01,      2.366476103225068073e-01,      2.436674109744672023e-01,      2.435025669778951851e-01,      2.383588163231706858e-01,      2.297537507070046559e-01,      2.187042115317581192e-01,      2.058973046659957618e-01,      1.917795735764684650e-01,      1.769154469232034899e-01,      1.616638378002335230e-01,      1.462251937659857504e-01,      1.462251937659857504e-01
      0.000000000000000000e+00,      1.051346747125487809e+03,     -1.162248629363905366e+02,     -8.546052092422087298e-01,     -6.574396703554157284e-01,     -2.627517223659197043e-01,     -2.075809811458384502e-03,      1.465663449873773061e-01,      2.361158081125722674e-01,      2.852888595302829344e-01,      3.109057696688068972e-01,      3.187172541624931910e-01,      3.154950657524295821e-01,      3.046645275771879824e-01,      2.889187975249569718e-01,      2.700952906379825436e-01,      2.494484993608239165e-01,      2.277615165853603685e-01,      2.055306275362909219e-01,      1.830343451351836848e-01,      1.606683581519519066e-01,      1.387160505887550244e-01,      1.172824238476550818e-01,      1.172824238476550818e-01
      0.000000000000000000e+00,      1.024308484792156833e+03,     -1.415118387139950755e+02,     -8.736040014787249675e-01,     -4.650463046846198267e-01,     -4.313074287733797973e-02,      1.986293150278015673e-01,      3.134790368796984694e-01,      3.689005323241190126e-01,      3.882397594181838940e-01,      3.904893425774389470e-01,      3.774549087254399637e-01,      3.568027074757083028e-01,      3.316936411392816808e-01,      3.042955744758728542e-01,      2.758962693785633746e-01,      2.473750907649900910e-01,      2.192106741279076232e-01,      1.916633056077898800e-01,      1.648069076538831723e-01,      1.388346209218980221e-01,      1.139477090430318640e-01,      9.014874875038003665e-02,      9.014874875038003665e-02
      0.000000000000000000e+00,      9.977717670600823112e+02,     -1.658049189451155598e+02,     -8.244424224600379603e-01,     -2.567873495784169791e-01,      1.579801203960187195e-01,      3.638479058695338608e-01,      4.387330120218848606e-01,      4.590315290946591631e-01,      4.504032921436191828e-01,      4.323012181537251308e-01,      4.026646725434375185e-01,      3.693418207029708356e-01,      3.349125900310809811e-01,      3.008591783844849488e-01,      2.678030480242341582e-01,      2.361827502957112301e-01,      2.061393605858938827e-01,      1.776810260108732109e-01,      1.506644689428640049e-01,      1.250684316132719687e-01,      1.010205502666394750e-01,      7.842652344061207259e-02,      7.842652344061207259e-02
      0.000000000000000000e+00,      9.717306943438284179e+02,     -1.891196380047329058e+02,     -7.185280872646444550e-01,     -4.811290617601571284e-02,      3.295819672189281846e-01,      4.877516110968826979e-01,      5.211300376731742290e-01,      5.089898943377875185e-01,      4.769997007346091777e-01,      4.435254643079815651e-01,      4.029575377560377092e-01,      3.626669104984330261e-01,      3.244306098848710462e-01,      2.889780638046204331e-01,      2.562218138048137916e-01,      2.261444355880257717e-01,      1.985552621176793764e-01,      1.732233690391922210e-01,      1.497996929904275021e-01,      1.280584356609324459e-01,      1.080748797131718675e-01,      8.967442544974346674e-02,      8.967442544974346674e-02
      0.000000000000000000e+00,      9.461771150693194841e+02,     -2.114740366118829797e+02,     -5.705970986800821265e-01,      1.459941136297402409e-01,      4.627575883191639150e-01,      5.668931454362109434e-01,      5.614030018227822438e-01,      5.224421223844046835e-01,      4.735895194295380861e-01,      4.308346987285176510e-01,      3.855696039084932636e-01,      3.441327561182561112e-01,      3.073858830140352438e-01,      2.753325138218087886e-01,      2.472089430832511425e-01,      2.225754817119423024e-01,      2.009513415758874544e-01,      1.819055646119522862e-01,      1.649152085102514320e-01,      1.495783690669441057e-01,      1.359495500198590889e-01,      1.237987154601114526e-01,      1.237987154601114526e-01
      0.000000000000000000e+00,      9.210991167809351055e+02,     -2.328901186985925733e+02,     -4.013095167853180101e-01,      3.084463850382235250e-01,      5.476291797323256105e-01,      5.966630158250154636e-01,      5.583235629194405192e-01,      5.001532155844188310e-01,      4.419069915028330797e-01,      3.961958503762161854e-01,      3.521985066792012731e-01,      3.148096285916608394e-01,      2.839723366100770363e-01,      2.590780042133928873e-01,      2.387881370984814566e-01,      2.223162363865185398e-01,      2.089616285293232067e-01,      1.981520708472999104e-01,      1.896686046462718878e-01,      1.832316159695892566e-01,      1.782091605163032000e-01,      1.743466899317809293e-01,      1.743466899317809293e-01
      0.000000000000000000e+00,      8.964843346836030378e+02,     -2.533904924358757853e+02,     -2.317188120641731075e-01,      4.250781859776679994e-01,      5.776314191101619144e-01,      5.750479554822049977e-01,      5.121412244438943162e-01,      4.432639122259161013e-01,      3.830865623589261304e-01,      3.401441309272286162e-01,      3.023791941403715100e-01,      2.729962037745963244e-01,      2.524096658686403316e-01,      2.384492618195963587e-01,      2.291461083556214362e-01,      2.234805457387665228e-01,      2.206268209770314570e-01,      2.199463831049115470e-01,      2.211491601022999021e-01,      2.238728793034852060e-01,      2.275489215220432015e-01,      2.319289132683479693e-01,      2.319289132683479693e-01
      0.000000000000000000e+00,      8.723246252618293965e+02,     -2.729936481514075695e+02,     -7.752698687943393452e-02,      4.893972011701634983e-01,      5.534565272388363155e-01,      5.061545178725737060e-01,      4.279261436578281064e-01,      3.573667809530434170e-01,      3.038978810782282380e-01,      2.701218850584155007e-01,      2.438325689654448070e-01,      2.264764170158741763e-01,      2.178237548448578309e-01,      2.155275732199015692e-01,      2.174135285348484103e-01,      2.223549453863142844e-01,      2.294990076175054128e-01,      2.382151265080665326e-01,      2.482004610328658600e-01,      2.590625828074735182e-01,      2.703301643840632096e-01,      2.817882294183391423e-01,      2.817882294183391423e-01
      0.000000000000000000e+00,      8.486174910994576521e+02,     -2.917124878773073533e+02,      5.316325493163276406e-02,      5.037034489862435294e-01,      4.836851525186602885e-01,      4.040085403486273208e-01,      3.223090538556334650e-01,      2.587549760088450057e-01,      2.168751021806656354e-01,      1.949727160109659962e-01,      1.817059808427075041e-01,      1.768315460010398965e-01,      1.797007368545564532e-01,      1.880320743420043073e-01,      1.996608198257945332e-01,      2.134811498187900725e-01,      2.287064288301507986e-01,      2.447817639003915247e-01,      2.614443287318408693e-01,      2.783193646898780571e-01,      2.950579969119644375e-01,      3.114994614120405458e-01,      3.114994614120405458e-01
      0.000000000000000000e+00,      8.253649588559109134e+02,     -3.095554054896327898e+02,      1.591964015294706769e-01,      4.801371124672186852e-01,      3.895723117908573840e-01,      2.875891958705096840e-01,      2.101649615927954073e-01,      1.585625308822500301e-01,      1.308316613803981454e-01,      1.214708468227172489e-01,      1.207967190624685827e-01,      1.270444906078864733e-01,      1.393829510677733197e-01,      1.558228380531545554e-01,      1.744154766091696729e-01,      1.941915840284309525e-01,      2.145096709937206469e-01,      2.349450647205912901e-01,      2.553169794975929108e-01,      2.753070114046067829e-01,      2.947028471686508055e-01,      3.134107324690376117e-01,      3.134107324690376117e-01
      0.000000000000000000e+00,      8.025708787354521974e+02,     -3.265289498009815361e+02,      2.459056060810098643e-01,      4.356452715761633954e-01,      2.874489796520265372e-01,      1.729091526905222054e-01,      1.055392014392282363e-01,      6.850501619635451789e-02,      5.522644991401648440e-02,      5.725512532319498860e-02,      6.710464075877098367e-02,      8.172200842398069653e-02,      1.003091104017812540e-01,      1.213571413884437789e-01,      1.433095680055203047e-01,      1.654257628628101884e-01,      1.872671531830292224e-01,      2.085762003385980279e-01,      2.292821820509516328e-01,      2.491499274849502399e-01,      2.681060228379692489e-01,      2.861281577988847857e-01,      2.861281577988847857e-01
      0.000000000000000000e+00,      7.802369129125546579e+02,     -3.426418037784891339e+02,      3.194560437178779466e-01,      3.827036753707488970e-01,      1.920204761032664464e-01,      7.389509565678054059e-02,      2.036696737775400834e-02,     -1.545792836054715735e-03,     -1.890846509013499599e-03,      9.014747635205822007e-03,      2.621344479177878384e-02,      4.563429317192913004e-02,      6.668187665673031006e-02,      8.845983720993899624e-02,      1.099335629824054195e-01,      1.306677835492564554e-01,      1.504751255088194739e-01,      1.692753770352055653e-01,      1.871148309679711019e-01,      2.038511653225896225e-01,      2.195379269285240298e-01,      2.342184313307598131e-01,      2.342184313307598131e-01
      0.000000000000000000e+00,      7.583591619511146291e+02,     -3.579081313428018802e+02,      3.799295232788608701e-01,      3.297859378196790203e-01,      1.132275261633139962e-01,     -5.569351289977930719e-04,     -3.824815362759181880e-02,     -4.607668472260684212e-02,     -3.612246845943900553e-02,     -1.933315494181897520e-02,      1.983599821414827602e-03,      2.297426588972939498e-02,      4.332630242129198450e-02,      6.280273806498826161e-02,      8.095349748566604831e-02,      9.765013125752375345e-02,      1.129401521554882493e-01,      1.269198690363282367e-01,      1.397518725125337369e-01,      1.513900145961315502e-01,      1.619972183118534304e-01,      1.716736384692012507e-01,      1.716736384692012507e-01
      0.000000000000000000e+00,      7.369272630564348674e+02,     -3.723484581241968954e+02,      4.234902250174172877e-01,      2.802337019569449694e-01,      5.497994681149975804e-02,     -4.778721567242882884e-02,     -6.865450672955830669e-02,     -6.360839006401874940e-02,     -4.566273618706873094e-02,     -2.561116002141261561e-02,     -2.964300123949215049e-03,      1.695261304075756925e-02,      3.415934646795903973e-02,      4.907892280311898503e-02,      6.186860987281761481e-02,      7.270232231383033650e-02,      8.184634271333379729e-02,      8.955476391417960258e-02,      9.609236961580336356e-02,      1.015017992400544244e-01,      1.060301692859866307e-01,      1.098209879621663276e-01,      1.098209879621663276e-01
      0.000000000000000000e+00,      7.159270095237244504e+02,     -3.859870373300096844e+02,      4.450471532924211715e-01,      2.341779463398552252e-01,      1.725205734351220599e-02,     -6.799064544736665994e-02,     -7.158259551977153023e-02,     -5.533215400373592274e-02,     -3.187147551034286153e-02,     -1.103996196491152659e-02,      1.052627020999352681e-02,      2.734646292879006069e-02,      3.975712541318898730e-02,      4.877540908273658715e-02,      5.513203469024574588e-02,      5.926694411630251125e-02,      6.162709165550950274e-02,      6.259023718814660242e-02,      6.249800921568748890e-02,      6.146556878832143411e-02,      5.979378675942825794e-02,      5.765301785959309200e-02,      5.765301785959309200e-02
      0.000000000000000000e+00,      6.953443845345124146e+02,     -3.988478083868495787e+02,      4.419310569761591978e-01,      1.924505426095493021e-01,      8.152640791649901075e-04,     -6.202953882097972382e-02,     -4.924779422356095893e-02,     -2.405181996300598257e-02,      2.433895915032735502e-03,      2.190931212578561826e-02,      4.053649707839213079e-02,      5.298403793585748645e-02,      5.983029073593115754e-02,      6.256211825518676051e-02,      6.239824187537124089e-02,      5.998167607663162926e-02,      5.588488782223066664e-02,      5.056398566080133605e-02,      4.440406955370690412e-02,      3.757029142525425414e-02,      3.038438033502188773e-02,      2.302589303815238964e-02,      2.302589303815238964e-02
      0.000000000000000000e+00,      6.751671674322392391e+02,     -4.109527904891053822e+02,      4.174269234088114899e-01,      1.604585113607299718e-01,      7.954397896128284629e-03,     -2.985921066181163042e-02,     -2.923641725715242501e-03,      2.847830121174865781e-02,      5.558186381813357002e-02,      7.203925828889623517e-02,      8.650183033319081005e-02,      9.406410685062382981e-02,      9.542338002938777208e-02,      9.236452712082154903e-02,      8.646825312075634429e-02,      7.849927181757720973e-02,      6.908992622481946455e-02,      5.872347471199645952e-02,      4.779111709069638891e-02,      3.648241695816523134e-02,      2.510762860742943303e-02,      1.383865624461577681e-02,      1.383865624461577681e-02
