      0.000000000000000000e+00,      0.000000000000000000e+00,      8.441313758968765858e-04,      7.554016070624079704e-02,      9.319301539899521591e-02,      1.042224906738678930e-01,      1.121228995173170484e-01,      1.183214894841715520e-01,      1.233909898169898156e-01,      1.276484029807138654e-01,      1.312586118559934401e-01,      1.344327125712495297e-01,      1.372738297029527099e-01,      1.398437880646848375e-01,      1.421858874861979816e-01,      1.443327438333879831e-01,      1.463105444797242749e-01,      1.481406424868951244e-01,      1.498408515019017118e-01,      1.514262516947499082e-01,      1.529089152889121506e-01,      1.542993358957631400e-01,      1.556062673988781730e-01,      1.556062673988781730e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.159409545656739978e-03,      9.350449863760501579e-02,      1.131967565253403502e-01,      1.250803294289092593e-01,      1.333510991928972544e-01,      1.397002464830253976e-01,      1.447921479714357196e-01,      1.489903502101133925e-01,      1.524738430964762692e-01,      1.554868547401631607e-01,      1.581462007273369830e-01,      1.605204447695900705e-01,      1.626569127829185502e-01,      1.645909197467720353e-01,      1.663507319073847246e-01,      1.679593202607189695e-01,      1.694590253749845843e-01,      1.708488800953771036e-01,      1.721341638487250414e-01,      1.733261300995054821e-01,      1.744340929005990248e-01,      1.744340929005990248e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.538975461723866974e-03,      1.115572093473083531e-01,      1.324777476702506951e-01,      1.446129114008728733e-01,      1.527782683464529723e-01,      1.588858900570464250e-01,      1.636683686848948716e-01,      1.675216027581157563e-01,      1.706277091626917375e-01,      1.732575336597040883e-01,      1.755751480631700945e-01,      1.776086003381691647e-01,      1.794070672931701860e-01,      1.810068669982136391e-01,      1.824369776335871829e-01,      1.837208677143322699e-01,      1.850073752557527262e-01,      1.862175897326779628e-01,      1.873225027569117296e-01,      1.883339307888146907e-01,      1.892615945994082227e-01,      1.892615945994082227e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.983950401402448122e-03,      1.288062456498260955e-01,      1.499692140169494314e-01,      1.616838997446275461e-01,      1.692446430270884983e-01,      1.747258097713829950e-01,      1.789428296382498118e-01,      1.822393021840190419e-01,      1.847901740661645753e-01,      1.868887635655733515e-01,      1.888790776564594487e-01,      1.905891151697702290e-01,      1.920691467053849411e-01,      1.933559796838380251e-01,      1.944789050218555526e-01,      1.954615751072795171e-01,      1.965469722926401763e-01,      1.975869488781657468e-01,      1.985219787136492109e-01,      1.993642550545425274e-01,      2.001237601865143712e-01,      2.001237601865143712e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.493134858216198776e-03,      1.443093225030145921e-01,      1.646070533125205126e-01,      1.752398743906296852e-01,      1.818015719930464180e-01,      1.863901522641195907e-01,      1.900396855536976293e-01,      1.927884664984462759e-01,      1.948028330094766780e-01,      1.963922889495987589e-01,      1.980586075113071054e-01,      1.994516195625004040e-01,      2.006219479609498424e-01,      2.016063822085138180e-01,      2.024341297105049786e-01,      2.031287136276066496e-01,      2.040096083506471591e-01,      2.048720385736655936e-01,      2.056314422085078752e-01,      2.063001767830518474e-01,      2.068883160935298393e-01,      2.068883160935298393e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.063216057221678900e-03,      1.571917030446303709e-01,      1.755642354379137182e-01,      1.847144459068285893e-01,      1.902679358809935550e-01,      1.939725495967701829e-01,      1.970451252353393745e-01,      1.992476238959999257e-01,      2.007363890246233185e-01,      2.018306916105323812e-01,      2.031591610136068982e-01,      2.042253450513622226e-01,      2.050793758599353256e-01,      2.057574305335574394e-01,      2.062881643205648208e-01,      2.066946450909643851e-01,      2.073577141754236741e-01,      2.080274944407173587e-01,      2.085991208120900609e-01,      2.090847391944706257e-01,      2.094942076537583409e-01,      2.094942076537583409e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      3.689236585506136448e-03,      1.667831697975655503e-01,      1.826633395413490846e-01,      1.903237816019063278e-01,      1.948691040328378032e-01,      1.977030307204809267e-01,      2.001795876394091567e-01,      2.018289174201374492e-01,      2.027955734507314312e-01,      2.034023027928877903e-01,      2.043777631749021384e-01,      2.051090699865298628e-01,      2.056443792241228752e-01,      2.060181880205746163e-01,      2.062577638581156447e-01,      2.063852290208644802e-01,      2.068335647863817350e-01,      2.073168235158347472e-01,      2.077127594680533429e-01,      2.080324739563518543e-01,      2.082849278538926319e-01,      2.082849278538926319e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      4.365101048025707246e-03,      1.728328035830279386e-01,      1.862278432623428737e-01,      1.924183972962729972e-01,      1.959603779433595760e-01,      1.979426429362324547e-01,      1.998143133609701638e-01,      2.009162206131742123e-01,      2.013824631425550071e-01,      2.015311194849976062e-01,      2.021726297386618187e-01,      2.026027800871728901e-01,      2.028643786876248301e-01,      2.029878299412239961e-01,      2.029971479122026912e-01,      2.029120262479544579e-01,      2.032072281578287953e-01,      2.035660887975477840e-01,      2.038511550586074306e-01,      2.040719105825947732e-01,      2.042359687809401914e-01,      2.042359687809401914e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.083942651602405861e-03,      1.756912293726342056e-01,      1.866648161677040840e-01,      1.914269984342036879e-01,      1.939936936478313112e-01,      1.951688472701515464e-01,      1.964688513154715654e-01,      1.970810017386498969e-01,      1.971373790903531709e-01,      1.969359770074811111e-01,      1.973460637656144212e-01,      1.975840077375359272e-01,      1.976850829548774668e-01,      1.976741425993003842e-01,      1.975708468051906586e-01,      1.973915931278815983e-01,      1.976451381933095608e-01,      1.979881980258035301e-01,      1.982699700665914999e-01,      1.984980985388186681e-01,      1.986787038752184931e-01,      1.986787038752184931e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      5.838311732364291282e-03,      1.757546831202670135e-01,      1.844037693628326480e-01,      1.878141368272202016e-01,      1.894802812024315164e-01,      1.899551721777340829e-01,      1.908112554716165643e-01,      1.910869570677731777e-01,      1.909035722130319190e-01,      1.905273498547786770e-01,      1.908694658905509267e-01,      1.910760617420878826e-01,      1.911742109717735061e-01,      1.911829271180401357e-01,      1.911173398199016160e-01,      1.909904307847596627e-01,      1.913379487238700549e-01,      1.917945406155588117e-01,      1.921982901613489558e-01,      1.925551180478096425e-01,      1.928697935294904076e-01,      1.928697935294904076e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      6.620280995958054832e-03,      1.734052085364532758e-01,      1.798689480982642586e-01,      1.820541905492969459e-01,      1.829810814805420682e-01,      1.829660445185295747e-01,      1.835879172938967296e-01,      1.837397351194482165e-01,      1.835283676371531614e-01,      1.831816244269525162e-01,      1.836391638058179065e-01,      1.839880177715180753e-01,      1.842478025076767223e-01,      1.844324592137796259e-01,      1.845532313663243718e-01,      1.846202233214415955e-01,      1.851869742151091569e-01,      1.858732038958931798e-01,      1.865093750680474061e-01,      1.871000494256859215e-01,      1.876489919814974261e-01,      1.876489919814974261e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      7.421593183892853836e-03,      1.690040964954430402e-01,      1.734777450964996026e-01,      1.746466808189480469e-01,      1.750990000169518612e-01,      1.748639325146543189e-01,      1.754912815321453823e-01,      1.757415832755910290e-01,      1.757096090320162396e-01,      1.755825961677006941e-01,      1.763136593223600668e-01,      1.769492027314998606e-01,      1.775031518349332038e-01,      1.779858761155682645e-01,      1.784059319608700955e-01,      1.787715177302476866e-01,      1.796413600157671098e-01,      1.806305411920338666e-01,      1.815668321378986483e-01,      1.824539255222267509e-01,      1.832950236302608449e-01,      1.832950236302608449e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      8.233969138063144955e-03,      1.629159483578262735e-01,      1.656747794553189712e-01,      1.661497886707968830e-01,      1.664430181355264216e-01,      1.662658681369617031e-01,      1.671158618157032316e-01,      1.676512797693163748e-01,      1.679618331383272156e-01,      1.681955734097177746e-01,      1.693000209689271285e-01,      1.703080331116602342e-01,      1.712301548257912365e-01,      1.720750310964174468e-01,      1.728499724611737287e-01,      1.735624153114382340e-01,      1.747625971548917023e-01,      1.760723027798678786e-01,      1.773219899732476901e-01,      1.785149832256145430e-01,      1.796543575370253831e-01,      1.796543575370253831e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      9.049681576138805458e-03,      1.555494315939796590e-01,      1.570060914539176677e-01,      1.571915943024247420e-01,      1.576426637866796265e-01,      1.577708162128494684e-01,      1.590063015955334724e-01,      1.599533823996391879e-01,      1.607064392353918236e-01,      1.613782870267297109e-01,      1.628911790814186467e-01,      1.642945693073365465e-01,      1.655980767063326697e-01,      1.668105036264133922e-01,      1.679393520906108384e-01,      1.689924100499743120e-01,      1.705006650591076589e-01,      1.721017156514678403e-01,      1.736330642942282010e-01,      1.750981175605433038e-01,      1.765002001408147725e-01,      1.765002001408147725e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      9.862361063151595109e-03,      1.474049405682381908e-01,      1.481557969513831174e-01,      1.485013937246018600e-01,      1.494033234584993264e-01,      1.500413274254220608e-01,      1.517729039928885360e-01,      1.532048660603855528e-01,      1.544471271000168733e-01,      1.555832559309491270e-01,      1.574962520540061084e-01,      1.592768503670616009e-01,      1.609361685231563976e-01,      1.624849561895862493e-01,      1.639322483016236731e-01,      1.652871924434711759e-01,      1.670560729119201782e-01,      1.688972301972582746e-01,      1.706577092512861216e-01,      1.723414064374637622e-01,      1.739522235142737516e-01,      1.739522235142737516e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.066778618076283901e-02,      1.391193641838552320e-01,      1.399438151265584018e-01,      1.409236175413352277e-01,      1.425493438223226772e-01,      1.438724058932882299e-01,      1.461867693041549177e-01,      1.481528114348215353e-01,      1.499070447726673638e-01,      1.515118125591897735e-01,      1.538064432311552487e-01,      1.559370713304475686e-01,      1.579187572162617237e-01,      1.597659458867213000e-01,      1.614905023961554498e-01,      1.631038846015930299e-01,      1.650870275251958563e-01,      1.671201694934397186e-01,      1.690607480771947335e-01,      1.709135587946240264e-01,      1.726833985432242313e-01,      1.726833985432242313e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.146435107299189314e-02,      1.314654573140326688e-01,      1.332695439865775044e-01,      1.353728885853730524e-01,      1.379920208173964769e-01,      1.401673357352591909e-01,      1.431557205213678241e-01,      1.457082162210914245e-01,      1.479986777726194358e-01,      1.500785310421976770e-01,      1.527477907814154823e-01,      1.552125333480971203e-01,      1.574943131024978960e-01,      1.596130546255251914e-01,      1.615847801462839683e-01,      1.634242243859457544e-01,      1.655887988880506423e-01,      1.677799430563699512e-01,      1.698655296042705098e-01,      1.718516867438198426e-01,      1.737444368872596290e-01,      1.737444368872596290e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.225305357287436933e-02,      1.252587901488596556e-01,      1.290039849927312465e-01,      1.327200360087888442e-01,      1.366013683526542677e-01,      1.397923513611355473e-01,      1.435531925758376792e-01,      1.467498375341414751e-01,      1.496036104816114154e-01,      1.521675667890470818e-01,      1.552115549473645495e-01,      1.580014193412672130e-01,      1.605677727996304704e-01,      1.629377764759383507e-01,      1.651329265245788380e-01,      1.671722003624755148e-01,      1.694911760031978520e-01,      1.718120027598991628e-01,      1.740130795310717848e-01,      1.761022892995656453e-01,      1.780871945607344631e-01,      1.780871945607344631e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.303705813129143500e-02,      1.212288051117678261e-01,      1.278490946235125714e-01,      1.336278148123649923e-01,      1.390092433890160739e-01,      1.433487103866792067e-01,      1.479570009226439942e-01,      1.518329592472256462e-01,      1.552544629197873116e-01,      1.582900712839099000e-01,      1.616885963139733651e-01,      1.647758948372750609e-01,      1.675938595883458282e-01,      1.701783546804697955e-01,      1.725574560615378839e-01,      1.747551981762169027e-01,      1.771854600068710761e-01,      1.795917638587159748e-01,      1.818635256537731726e-01,      1.840107093076832623e-01,      1.860426467670823758e-01,      1.860426467670823758e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.382100989644390911e-02,      1.198974160886345924e-01,      1.302019903467582784e-01,      1.383872663358650668e-01,      1.454160790209006182e-01,      1.509551803271618198e-01,      1.564118713596541477e-01,      1.609358247173554579e-01,      1.648684488029437123e-01,      1.683071848261761816e-01,      1.719857147487268978e-01,      1.752927311398293775e-01,      1.782827815665445625e-01,      1.810012373107840744e-01,      1.834833612661407043e-01,      1.857586797877807672e-01,      1.882183257691792400e-01,      1.906284311240660501e-01,      1.928900137210725618e-01,      1.950152555011693267e-01,      1.970153259756496911e-01,      1.970153259756496911e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.461025182111384650e-02,      1.215352164565499243e-01,      1.360980447808091409e-01,      1.468445967251841566e-01,      1.555079928867143246e-01,      1.621618214713693162e-01,      1.683472472119127983e-01,      1.733833777181823244e-01,      1.776782154932891600e-01,      1.813687410248525089e-01,      1.851758285802829751e-01,      1.885545832446008929e-01,      1.915722899853396222e-01,      1.942836475030912669e-01,      1.967309644302623339e-01,      1.989491130020704657e-01,      2.013052982802267799e-01,      2.035889595520774809e-01,      2.057128868078739459e-01,      2.076913626855114436e-01,      2.095372493998086116e-01,      2.095372493998086116e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.541000441398006522e-02,      1.261345603683464156e-01,      1.451801941183626654e-01,      1.583751843441877638e-01,      1.684465471903012213e-01,      1.759587118774394998e-01,      1.826101014167079983e-01,      1.879028854262732584e-01,      1.923088338095218786e-01,      1.960104288622032676e-01,      1.997153973268697980e-01,      2.029464570465158157e-01,      2.057821762785193020e-01,      2.082852532950023594e-01,      2.105040262137531926e-01,      2.124778826217189609e-01,      2.145502077325816270e-01,      2.165443833509170801e-01,      2.183911646654616012e-01,      2.200873678649004073e-01,      2.216472188718638103e-01,      2.216472188718638103e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.622453999436441335e-02,      1.332730098699114463e-01,      1.565772384767154246e-01,      1.717911804770703155e-01,      1.828126460892633975e-01,      1.907529131047078219e-01,      1.974727882525809108e-01,      2.026590662620008643e-01,      2.068372249116146311e-01,      2.102352850252922067e-01,      2.135467318530492598e-01,      2.163926704714830007e-01,      2.188291073174791490e-01,      2.209184931318176615e-01,      2.227135408816076634e-01,      2.242568277805482568e-01,      2.258719611036537067e-01,      2.274535216657833925e-01,      2.289727197873275000e-01,      2.303398955136704007e-01,      2.315702817981273309e-01,      2.315702817981273309e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.705642180572115515e-02,      1.421444247175335240e-01,      1.689778371008612834e-01,      1.854646042750247303e-01,      1.967726515873775839e-01,      2.045694862739817765e-01,      2.108846803680017035e-01,      2.155881168066055009e-01,      2.192007579140672902e-01,      2.219907089381016885e-01,      2.246399914700530354e-01,      2.269797970149085020e-01,      2.289296816230592391e-01,      2.305282073548761690e-01,      2.318309757945828109e-01,      2.328825768390859197e-01,      2.339967666476249486e-01,      2.351243355529798185e-01,      2.362691115086583138e-01,      2.372644881425588770e-01,      2.381262915095180843e-01,      2.381262915095180843e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.790590245816189863e-02,      1.516391336977207238e-01,      1.807789205346344019e-01,      1.975350611353897112e-01,      2.084185223841671375e-01,      2.155005729624637767e-01,      2.210269015717542807e-01,      2.250653625911610833e-01,      2.279657537207721019e-01,      2.300283905858215572e-01,      2.319351364212751399e-01,      2.336841656415993840e-01,      2.350721525978009263e-01,      2.361148996527370758e-01,      2.368693085836016954e-01,      2.373807253930332872e-01,      2.379664494531032459e-01,      2.386131630939356818e-01,      2.393467056600991349e-01,      2.399374080260254782e-01,      2.404012560954387756e-01,      2.404012560954387756e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.877057092769121235e-02,      1.604651813213987810e-01,      1.903585098190254121e-01,      2.063621954588671370e-01,      2.164060461222892529e-01,      2.224906015183995556e-01,      2.270398731523970148e-01,      2.302558638395532653e-01,      2.323233465032372158e-01,      2.335656588524595567e-01,      2.346812568614356775e-01,      2.357774050281853662e-01,      2.365485648261024532e-01,      2.369903102368147718e-01,      2.371592712016110938e-01,      2.371003148036441022e-01,      2.371466047276609701e-01,      2.373021344661046805e-01,      2.376050403550255818e-01,      2.377750955850517489e-01,      2.378280235567301892e-01,      2.378280235567301892e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      1.964533034729546920e-02,      1.673563632598781270e-01,      1.965860980536624225e-01,      2.112475685519868140e-01,      2.200878643141112589e-01,      2.249439412267967286e-01,      2.283807256581774359e-01,      2.306568504902172245e-01,      2.318090945146539239e-01,      2.321739314931521581e-01,      2.324814630630136769e-01,      2.328951770890202722e-01,      2.330258888955947794e-01,      2.328511789598261272e-01,      2.324259530209521751e-01,      2.317934760609169920e-01,      2.313103449224474806e-01,      2.309850154249727394e-01,      2.308610160749311468e-01,      2.306169429577028807e-01,      2.302678582206741653e-01,      2.302678582206741653e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.052277991623088077e-02,      1.714567737892892796e-01,      1.989726752139197585e-01,      2.118078812157092872e-01,      2.191663636501109402e-01,      2.226367159995736034e-01,      2.248892154969735768e-01,      2.261678644971391317e-01,      2.263778301878310584e-01,      2.258586549308352343e-01,      2.253795938788041575e-01,      2.251234118752832025e-01,      2.246309741218685541e-01,      2.238633198573287963e-01,      2.228727859440247649e-01,      2.217005038365276737e-01,      2.207279475226336662e-01,      2.199614591698328125e-01,      2.194459992088949318e-01,      2.188256433023233194e-01,      2.181143549729768483e-01,      2.181143549729768483e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.139403450070632984e-02,      1.724201298857925557e-01,      1.973619767874965902e-01,      2.080382272133181609e-01,      2.137616187351144004e-01,      2.157914789371708497e-01,      2.168673792707253301e-01,      2.171705346624815680e-01,      2.164906312363585605e-01,      2.151582174267397951e-01,      2.139783406679134359e-01,      2.131330407854415965e-01,      2.121024289426393650e-01,      2.108315433323599553e-01,      2.093704003322496565e-01,      2.077585938639861518e-01,      2.063982901885323962e-01,      2.052918565575760079e-01,      2.044838241424962733e-01,      2.035883414836184568e-01,      2.026176773094101602e-01,      2.026176773094101602e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.224995722733534229e-02,      1.701938285853503152e-01,      1.919943223165081203e-01,      2.003812547402286093e-01,      2.044739036555364708e-01,      2.051509506331822830e-01,      2.051806604367356068e-01,      2.046604256953234724e-01,      2.032850252992571549e-01,      2.013570661524825001e-01,      1.997012498008508830e-01,      1.984908529646837450e-01,      1.971504414959442397e-01,      1.956083926198946832e-01,      1.939105077275096178e-01,      1.920934448996120258e-01,      1.905726671783068704e-01,      1.893480652451266510e-01,      1.884635923830473014e-01,      1.875083103175027854e-01,      1.864924853301944407e-01,      1.864924853301944407e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.308271371374785025e-02,      1.650843530548901650e-01,      1.835568558270287698e-01,      1.897777718718822171e-01,      1.924682939349187660e-01,      1.921212404328533074e-01,      1.914767290568340219e-01,      1.905227685869471388e-01,      1.888596906319241486e-01,      1.867481257139092243e-01,      1.850134310134240456e-01,      1.838220553585604433e-01,      1.825502016722629073e-01,      1.811105323642329956e-01,      1.795438901631937478e-01,      1.778834850476387619e-01,      1.765483350897608661e-01,      1.755387777932792548e-01,      1.748987704151072631e-01,      1.741999768548252447e-01,      1.734507487229884903e-01,      1.734507487229884903e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.388743880788995674e-02,      1.577972300290353125e-01,      1.732122115230435855e-01,      1.777612506855544838e-01,      1.796687710397833204e-01,      1.789608003097976630e-01,      1.782833357506719563e-01,      1.775140346129421287e-01,      1.761684853932460881e-01,      1.744595244164424963e-01,      1.731939832143527536e-01,      1.725379282619144694e-01,      1.718328747637198894e-01,      1.709794536101085505e-01,      1.700143459413730462e-01,      1.689680103971502034e-01,      1.682517328157036585e-01,      1.678696640705319154e-01,      1.678666026969938552e-01,      1.678082267543890282e-01,      1.677015003024575623e-01,      1.677015003024575623e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.466368040711979306e-02,      1.494855489101130086e-01,      1.627409490074390452e-01,      1.666657193579212937e-01,      1.688012937458064078e-01,      1.686912399967193388e-01,      1.688435575320543502e-01,      1.690494532719871434e-01,      1.687658260411395161e-01,      1.681618568508397582e-01,      1.680084472838223320e-01,      1.684794099876674167e-01,      1.689030807114924593e-01,      1.691747105347667091e-01,      1.693291725908238621e-01,      1.693960944677680158e-01,      1.697678156664446103e-01,      1.704561929624948124e-01,      1.715081617914432643e-01,      1.724963898460669387e-01,      1.734273963835639143e-01,      1.734273963835639143e-01
      0.000000000000000000e+00,      0.000000000000000000e+00,      2.541625975222246148e-02,      1.419561488897597701e-01,      1.547709109801215233e-01,      1.595946658874065338e-01,      1.632505978544889214e-01,      1.648836720314109383e-01,      1.668461406685746440e-01,      1.688894902736618742e-01,      1.704551498243447039e-01,      1.716829711472206976e-01,      1.732949097754542811e-01,      1.754828014610868014e-01,      1.775872479945707350e-01,      1.795067065900714243e-01,      1.812778614663610177e-01,      1.829324141945185001e-01,      1.848344347608742444e-01,      1.870084671319241221e-01,      1.895058296835396561e-01,      1.919171083954196999e-01,      1.942496436282300509e-01,      1.942496436282300509e-01
