     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       267  0.000000000000000000e+00 -1.596474973635629340e+02 -1.186102522095779932e-01 -7.298017898904163303e-02 -2.683078231649460577e-01 -4.023205530355653536e-01 -4.698696508174862174e-01 -4.698700566392517430e-01 
       268  0.000000000000000000e+00 -1.599570281003981336e+02 -1.564205699461354016e-01 -6.688112048414041055e-02 -2.476222561678014245e-01 -3.789410243357451691e-01 -4.495541359824528627e-01 -4.495545876548021624e-01 
       269  0.000000000000000000e+00 -1.602647631179950167e+02 -2.002849859201205618e-01 -6.389490806111552956e-02 -2.245084061238458162e-01 -3.492029600533896883e-01 -4.206538600639078140e-01 -4.206543427031874671e-01 
       270  0.000000000000000000e+00 -1.605762357754641698e+02 -2.547990853827286628e-01 -6.932097942774362309e-02 -2.045865475083701313e-01 -3.187187689326265172e-01 -3.885835481406729741e-01 -3.885840443424513069e-01 
       271  0.000000000000000000e+00 -1.608955435671889518e+02 -3.230724723978255497e-01 -8.708355589465099911e-02 -1.922537374961166279e-01 -2.919961251590166285e-01 -3.577289797917728720e-01 -3.577294701822211209e-01 
       272  0.000000000000000000e+00 -1.612224155506042962e+02 -4.038088216242385897e-01 -1.167931643597057700e-01 -1.877366621467899677e-01 -2.694926983539289722e-01 -3.285103401182141170e-01 -3.285108040172417532e-01 
       273  0.000000000000000000e+00 -1.615523987357978513e+02 -4.915049320452453685e-01 -1.539233770320151962e-01 -1.872548577707675577e-01 -2.477770796639333639e-01 -2.975487633138982346e-01 -2.975491794742310958e-01 
       274  0.000000000000000000e+00 -1.618798773987660979e+02 -5.794825698546901549e-01 -1.928170346243405220e-01 -1.860087652482889098e-01 -2.225102218092160911e-01 -2.606500165069292052e-01 -2.606503639158290753e-01 
       275  0.000000000000000000e+00 -1.622002538153345768e+02 -6.620819274661471354e-01 -2.288517469537509896e-01 -1.803230844658401111e-01 -1.905781595521602867e-01 -2.149361028604062085e-01 -2.149363615612855938e-01 
       276  0.000000000000000000e+00 -1.625103478405955002e+02 -7.350747416328431427e-01 -2.588239212172993575e-01 -1.680055855507589513e-01 -1.504366630841786900e-01 -1.591855934952945972e-01 -1.591857454111504921e-01 
       277  0.000000000000000000e+00 -1.628079574653062309e+02 -7.952398988963977899e-01 -2.804954436925299888e-01 -1.478665249562709505e-01 -1.016135749621298601e-01 -9.332867168609482178e-02 -9.332870141270177555e-02 
       278  0.000000000000000000e+00 -1.630924459193415714e+02 -8.409675490455583713e-01 -2.931702209800732817e-01 -1.202668664948305377e-01 -4.523764097825733188e-02 -1.896594275353891135e-02 -1.896583829102382879e-02 
       279  0.000000000000000000e+00 -1.633669669748741171e+02 -8.745031338299895651e-01 -2.999127468871165547e-01 -8.930819064528350282e-02  1.379286078179120523e-02  5.847559091876064485e-02  5.847583751665297314e-02 
       280  0.000000000000000000e+00 -1.636389642828736442e+02 -9.024660624429543532e-01 -3.080436216810085170e-01 -6.329954977729812526e-02  6.636628614296569140e-02  1.293140955058333930e-01  1.293144876009364452e-01 
       281  0.000000000000000000e+00 -1.639165683073622404e+02 -9.322651048344141600e-01 -3.255340028811133379e-01 -5.112341759388527862e-02  1.028163606406451436e-01  1.832899163816819055e-01  1.832904523649858675e-01 
       282  0.000000000000000000e+00 -1.642034747475572658e+02 -9.669933045124707860e-01 -3.558819524134833046e-01 -5.708416415677675104e-02  1.180996333471284743e-01  2.147639397622924662e-01  2.147646128556743861e-01 
       283  0.000000000000000000e+00 -1.644963361313471069e+02 -1.002833722894933999e+00 -3.955026040930533782e-01 -7.827189581257698592e-02  1.144579141825943225e-01  2.254028307595490332e-01  2.254036290119074692e-01 
       284  0.000000000000000000e+00 -1.647870921160573516e+02 -1.031401644200968803e+00 -4.360585619560879422e-01 -1.068691422359506760e-01  9.913713646733413043e-02  2.219216414640641233e-01  2.219225479784654453e-01 
       285  0.000000000000000000e+00 -1.650680001140776767e+02 -1.044785354103169084e+00 -4.694935448970909420e-01 -1.351645827880929573e-01  7.939724252400992555e-02  2.111172689097884358e-01  2.111182622933256425e-01 
       286  0.000000000000000000e+00 -1.653341912663828452e+02 -1.038111476876906636e+00 -4.905964630705739182e-01 -1.581024906175798606e-01  5.998283298117712548e-02  1.973609570047756279e-01  1.973620120357963970e-01 
       287  0.000000000000000000e+00 -1.655836371757200141e+02 -1.009521245088421892e+00 -4.969834660348624311e-01 -1.732569506708614426e-01  4.316383564491843572e-02  1.826573635895556436e-01  1.826584520804317435e-01 
       288  0.000000000000000000e+00 -1.658171990041118988e+02 -9.602297329923885627e-01 -4.891706224776726231e-01 -1.809045549645134088e-01  2.867118573954030580e-02  1.665937450130741126e-01  1.665948368203089558e-01 
       289  0.000000000000000000e+00 -1.660377721135807860e+02 -8.936809411809463199e-01 -4.697500373858929379e-01 -1.832087748571211705e-01  1.451357554276455630e-02  1.471643518040082199e-01  1.471654159417994379e-01 
       290  0.000000000000000000e+00 -1.662481307030245716e+02 -8.134020218651585310e-01 -4.412717499425298229e-01 -1.821179350291686205e-01 -9.266602672823864850e-04  1.228677880768600517e-01  1.228687938719303929e-01 
       291  0.000000000000000000e+00 -1.664502665007435098e+02 -7.223489331506698363e-01 -4.056220462078954370e-01 -1.787662981688526997e-01 -1.830737784007396840e-02  9.328877355505937885e-02  9.328969179034629633e-02 
       292  0.000000000000000000e+00 -1.666473045558384456e+02 -6.248250470764560305e-01 -3.659780293680796603e-01 -1.754568710447301783e-01 -3.932800961342763912e-02  5.708687485275731888e-02  5.708767885187171487e-02 
       293  0.000000000000000000e+00 -1.668439073653959213e+02 -5.268830614031685400e-01 -3.272473803833690909e-01 -1.761337663048152535e-01 -6.722563666312453279e-02  1.148541031489003217e-02  1.148607691368397354e-02 
       294  0.000000000000000000e+00 -1.670416906828592118e+02 -4.317328621456226756e-01 -2.915144300382053189e-01 -1.818639067406593313e-01 -1.022845375483711905e-01 -4.325760084248031490e-02 -4.325709048202952545e-02 
       295  0.000000000000000000e+00 -1.672351497880448505e+02 -3.356534029111344353e-01 -2.539888571902793046e-01 -1.868227154283204072e-01 -1.378524627278920889e-01 -9.988860911823849165e-02 -9.988826888411495020e-02 
       296  0.000000000000000000e+00 -1.674140451124203537e+02 -2.303568847207770887e-01 -2.054034934154742587e-01 -1.807284429087303579e-01 -1.628066693471055260e-01 -1.466495177810429595e-01 -1.466493562045343424e-01 
       297  0.000000000000000000e+00 -1.675692449753951223e+02 -1.088024035503849518e-01 -1.378565784253851234e-01 -1.547185546936589162e-01 -1.674613804919999893e-01 -1.732106266322261945e-01 -1.732106467040921416e-01 
       298  0.000000000000000000e+00 -1.676967524515956711e+02  3.081428821712961508e-02 -4.882354311064318608e-02 -1.053915408638204099e-01 -1.476384352994273286e-01 -1.747659209052017104e-01 -1.747661201155779054e-01 
       299  0.000000000000000000e+00 -1.677980479617340279e+02  1.847631273401475482e-01  5.853095839165689540e-02 -3.514358497659486602e-02 -1.050293327792815035e-01 -1.524178339772106483e-01 -1.524182045618545089e-01 
       300  0.000000000000000000e+00 -1.678782919257945423e+02  3.456291267111737397e-01  1.771963658463846514e-01  4.965651570216778055e-02 -4.539100005445106945e-02 -1.113928345121166785e-01 -1.113933638849857743e-01 
       301  0.000000000000000000e+00 -1.679442968203416058e+02  5.043982004923464046e-01  2.984045492510176700e-01  1.407445917432141869e-01  2.351603278430047794e-02 -5.899560737032061297e-02 -5.899627871474422136e-02 
       302  0.000000000000000000e+00 -1.680026140343952648e+02  6.524320092983089125e-01  4.136153860576996522e-01  2.299429588973680438e-01  9.390001314034179813e-02 -2.648254372047631477e-03 -2.649047344675636850e-03 
       303  0.000000000000000000e+00 -1.680587863539581122e+02  7.822781191397325529e-01  5.153447635492511836e-01  3.099916739172385860e-01  1.587656709813245470e-01  5.093044293664661382e-02  5.092955141969923716e-02 
       304  0.000000000000000000e+00 -1.681179611178678215e+02  8.871170075470899974e-01  5.966348754844830182e-01  3.740281767292117365e-01  2.113958313450439164e-01  9.520416130590092507e-02  9.520319624436979211e-02 
       305  0.000000000000000000e+00 -1.681845013845654648e+02  9.612049755759244363e-01  6.515238176111779467e-01  4.160710477661950790e-01  2.458418998548950185e-01  1.243111110377412842e-01  1.243100985226419652e-01 
       306  0.000000000000000000e+00 -1.682595101886620341e+02  1.002394368869659047e+00  6.775934899617368501e-01  4.335851775670107600e-01  2.594992966676272772e-01  1.356442448325196892e-01  1.356432112457923722e-01 
       307  0.000000000000000000e+00 -1.683386854340664058e+02  1.014310604214074374e+00  6.781729626796959565e-01  4.297037095382165717e-01  2.553418358553471990e-01  1.320925605692764293e-01  1.320915318294737517e-01 
       308  0.000000000000000000e+00 -1.684133876888147370e+02  1.005301712230220801e+00  6.613111650358405313e-01  4.122191721452281854e-01  2.409263958397787064e-01  1.210540815454805852e-01  1.210530824163242869e-01 
       309  0.000000000000000000e+00 -1.684748615044618418e+02  9.842185756725712054e-01  6.355756546665816131e-01  3.893994065599599708e-01  2.242226440597505643e-01  1.102747181552103939e-01  1.102737716174715388e-01 
       310  0.000000000000000000e+00 -1.685186903730455015e+02  9.559454334678321175e-01  6.055960081578177778e-01  3.655458888233624748e-01  2.091846788168822968e-01  1.034293679687152689e-01  1.034284946708794450e-01 
       311  0.000000000000000000e+00 -1.685461451818072192e+02  9.200217141269604326e-01  5.706925014445687339e-01  3.396345603804320490e-01  1.944042047551874930e-01  9.878451512179253768e-02  9.878373290473518864e-02 
       312  0.000000000000000000e+00 -1.685609735865999710e+02  8.738099876302385383e-01  5.280452039065721692e-01  3.084942186685566412e-01  1.763001218658928337e-01  9.239708154234449466e-02  9.239640504006274568e-02 
       313  0.000000000000000000e+00 -1.685641099165669630e+02  8.177336718703145380e-01  4.779281628264016035e-01  2.720475952553442767e-01  1.543698851868384736e-01  8.337508363945289602e-02  8.337452396301614499e-02 
       314  0.000000000000000000e+00 -1.685524449373643847e+02  7.564490075006915504e-01  4.248747510506518665e-01  2.344820660072173268e-01  1.323701569945114898e-01  7.506811136795477069e-02  7.506767587801732589e-02 
       315  0.000000000000000000e+00 -1.685234205065886499e+02  6.941899180421842175e-01  3.730143078635137499e-01  1.995909295744695555e-01  1.136681717523515545e-01  7.042942923590089777e-02  7.042912141707802220e-02 
       316  0.000000000000000000e+00 -1.684783920772658803e+02  6.313456470709297719e-01  3.226409514820716140e-01  1.673464466755376634e-01  9.782500025494300644e-02  6.861076918312392081e-02  6.861058863069047220e-02 
       317  0.000000000000000000e+00 -1.684203575051149073e+02  5.666748617309167457e-01  2.724188546744699124e-01  1.361089209189003668e-01  8.281467825793242810e-02  6.719335469654197368e-02  6.719329721977373993e-02 
       318  0.000000000000000000e+00 -1.683508943151230142e+02  5.003158262518354604e-01  2.223841329058586780e-01  1.056319787682014066e-01  6.803908378662981704e-02  6.521465875277954183e-02  6.521471660153110861e-02 
       319  0.000000000000000000e+00 -1.682704044201955185e+02  4.334949357827326821e-01  1.736460234246806067e-01  7.676666116003616480e-02  5.404085475856845733e-02  6.289276028724088974e-02  6.289292249903155607e-02 
       320  0.000000000000000000e+00 -1.681802388489267059e+02  3.663617517241846144e-01  1.262155772884625549e-01  4.929225593934916105e-02  4.034175202696133056e-02  5.947507192377088359e-02  5.947532477728145750e-02 
       321  0.000000000000000000e+00 -1.680845509871642207e+02  2.961024359630073377e-01  7.711376479983300669e-02  2.002547082258843147e-02  2.355755233702439000e-02  5.136189173481398029e-02  5.136221930411011272e-02 
       322  0.000000000000000000e+00 -1.679898713080053767e+02  2.173389899055564456e-01  2.076655573068819649e-02 -1.678457646016795479e-02 -2.203337037258279452e-03  3.251155852444753691e-02  3.251194330368889496e-02 
       323  0.000000000000000000e+00 -1.679015767580086731e+02  1.256412996264089088e-01 -4.748588396034847392e-02 -6.594842723382043914e-02 -4.183060846264652355e-02 -2.046174563702152227e-03 -2.045750980983029876e-03 
       324  0.000000000000000000e+00 -1.678196971683878473e+02  2.170937945481909992e-02 -1.272085537000293698e-01 -1.271582174363175000e-01 -9.503520195301007334e-02 -5.203200891207870882e-02 -5.203156512868645223e-02 
       325  0.000000000000000000e+00 -1.677369930364664015e+02 -8.670886052277637646e-02 -2.109542585646977386e-01 -1.930742427516634052e-01 -1.544397833690709376e-01 -1.100093958370962355e-01 -1.100089499552723282e-01 
       326  0.000000000000000000e+00 -1.676407355364954128e+02 -1.865953400596254141e-01 -2.860403295376272581e-01 -2.511066707597819914e-01 -2.073668651210027747e-01 -1.631774865441002476e-01 -1.631770555043203785e-01 
       327  0.000000000000000000e+00 -1.675177017681255620e+02 -2.646481985095761047e-01 -3.395321948453329242e-01 -2.884045991206676263e-01 -2.408362177529852488e-01 -1.983759320625040345e-01 -1.983755310487822499e-01 
       328  0.000000000000000000e+00 -1.673589870509867978e+02 -3.120791678470595798e-01 -3.630358331664638172e-01 -2.966539025861720802e-01 -2.463723710463909811e-01 -2.069017459798487835e-01 -2.069013879055319194e-01 
       329  0.000000000000000000e+00 -1.671614747197481847e+02 -3.260635282179009664e-01 -3.541408699468320265e-01 -2.735253770383678784e-01 -2.214633281125770736e-01 -1.859789857633131760e-01 -1.859786808659009694e-01 
       330  0.000000000000000000e+00 -1.669280337925966933e+02 -3.099146133606609510e-01 -3.165868053815756866e-01 -2.228456904592803767e-01 -1.697428307469408537e-01 -1.389534013272850643e-01 -1.389531568765960401e-01 
       331  0.000000000000000000e+00 -1.666679249496853572e+02 -2.734647459149073256e-01 -2.606346562515682308e-01 -1.549732847990981099e-01 -1.013779509576124838e-01 -7.569341566124876408e-02 -7.569323580219133873e-02 
       332  0.000000000000000000e+00 -1.663933227812281075e+02 -2.295615365710546030e-01 -1.995530301765029435e-01 -8.328779852126899641e-02 -2.956988659377657314e-02 -9.104572919909514894e-03 -9.104458650767810468e-03 
       333  0.000000000000000000e+00 -1.661133465183663702e+02 -1.880723889123601111e-01 -1.436114431303394667e-01 -1.818529993340689543e-02  3.544050529717424070e-02  5.085182010122935026e-02  5.085187081931508146e-02 
       334  0.000000000000000000e+00 -1.658320328042661913e+02 -1.538312256168410386e-01 -9.801493579652742483e-02  3.498700364912110672e-02  8.842938455643434281e-02  9.920346923922807036e-02  9.920346124408752075e-02 
       335  0.000000000000000000e+00 -1.655495145991631034e+02 -1.277919127812765510e-01 -6.404460965836733521e-02  7.479219684785221034e-02  1.280448824763880111e-01  1.348118664136563893e-01  1.348118070031887328e-01 
       336  0.000000000000000000e+00 -1.652633178467045809e+02 -1.083003926870560463e-01 -4.031635237731734378e-02  1.024490412793284122e-01  1.555484518484036016e-01  1.591055575154314283e-01  1.591054560096836212e-01 
       337  0.000000000000000000e+00 -1.649698939769384651e+02 -9.260399842230526701e-02 -2.427658758892903279e-02  1.203424217439987842e-01  1.733238845221194424e-01  1.745834374316928006e-01  1.745833046729785565e-01 
       338  0.000000000000000000e+00 -1.646656554053768104e+02 -7.786552288371240138e-02 -1.320303517934462434e-02  1.310307287142222776e-01  1.838859657270859316e-01  1.838202572073441843e-01  1.838201050097723055e-01 
       339  0.000000000000000000e+00 -1.643469506617245770e+02 -6.111917837483815674e-02 -4.148100178667846194e-03  1.373123373489306687e-01  1.899509556661769238e-01  1.895367198687836208e-01  1.895365604545986571e-01 
       340  0.000000000000000000e+00 -1.640105447396784939e+02 -3.973456011419784772e-02  5.608738598425588862e-03  1.417849493981293563e-01  1.940031969133997336e-01  1.941692953179199321e-01  1.941691407633925337e-01 
       341  0.000000000000000000e+00 -1.636558727094786718e+02 -1.365792225965378748e-02  1.632858061498154711e-02  1.446250865350293680e-01  1.960833931459546875e-01  1.976635385391318778e-01  1.976634002585342387e-01 
       342  0.000000000000000000e+00 -1.632873307535362528e+02  1.230412383438306279e-02  2.353477760038913402e-02  1.413210217041296346e-01  1.915314658346005672e-01  1.952237201417119650e-01  1.952236084237028990e-01 
       343  0.000000000000000000e+00 -1.629124282182441448e+02  3.033426124295601767e-02  1.986337522612302564e-02  1.245328092604722769e-01  1.728566926068424436e-01  1.791906691834128651e-01  1.791905927869947845e-01 
       344  0.000000000000000000e+00 -1.625350566382005582e+02  3.633185754438272852e-02  1.786329547371678927e-03  9.082279272706728079e-02  1.364778937683013282e-01  1.457900778441398870e-01  1.457900436665795496e-01 
       345  0.000000000000000000e+00 -1.621509520722606794e+02  3.444310453619436885e-02 -2.586708272849591594e-02  4.518201269490873528e-02  8.725901022353355074e-02  9.967657562719978159e-02  9.967658844334437163e-02 
       346  0.000000000000000000e+00 -1.617509999288606650e+02  3.374639066760209971e-02 -5.323740913138408359e-02 -2.293938605589573854e-03  3.519378500482162053e-02  5.062747458964622638e-02  5.062753687502663524e-02 
       347  0.000000000000000000e+00 -1.613274428595655081e+02  4.203328735684408457e-02 -7.167002306323411176e-02 -4.263906612050050171e-02 -1.082018465513101546e-02  7.326197859811145463e-03  7.326309702648359234e-03 
       348  0.000000000000000000e+00 -1.608769566412790937e+02  6.272042219688955811e-02 -7.682292542290269921e-02 -7.112674027086995920e-02 -4.608445635426505760e-02 -2.573182835601528495e-02 -2.573166925481018552e-02 
       349  0.000000000000000000e+00 -1.604012405177254550e+02  9.424607839059717662e-02 -6.929348458038475655e-02 -8.790167939935145114e-02 -7.072703950962022645e-02 -4.885867237589991419e-02 -4.885847062837456178e-02 
       350  0.000000000000000000e+00 -1.599064295504790607e+02  1.306447091121754056e-01 -5.407034727090831439e-02 -9.744029119110564352e-02 -8.916024489451501722e-02 -6.662518716677823249e-02 -6.662494954298381344e-02 
       351  0.000000000000000000e+00 -1.594005327447944182e+02  1.640964773671385046e-01 -3.801251567642793816e-02 -1.060409492738472181e-01 -1.075704693673742440e-01 -8.534531982968474040e-02 -8.534505504826483957e-02 
       352  0.000000000000000000e+00 -1.588902467667561496e+02  1.881029503349509469e-01 -2.670338833900132158e-02 -1.186914018464904075e-01 -1.307867671448548208e-01 -1.099400153966598737e-01 -1.099397338477956509e-01 
       353  0.000000000000000000e+00 -1.583795507737911521e+02  1.988843347833153530e-01 -2.308332267887180933e-02 -1.377163066272260039e-01 -1.609309407879209175e-01 -1.425833022965434793e-01 -1.425830157095333561e-01 
       354  0.000000000000000000e+00 -1.578686761752719576e+02  1.964050830454198149e-01 -2.645306689737481065e-02 -1.617969159016183767e-01 -1.964411945928077330e-01 -1.817227819047957382e-01 -1.817225029626570176e-01 
       355  0.000000000000000000e+00 -1.573534567457447793e+02  1.850229843323631940e-01 -3.185216748465791170e-02 -1.853667205316469335e-01 -2.314732313633385274e-01 -2.214786748997994437e-01 -2.214784168065762060e-01 
       356  0.000000000000000000e+00 -1.568286533200079020e+02  1.701683146814048087e-01 -3.340468744977442839e-02 -2.019747558344988647e-01 -2.592702554957213579e-01 -2.550128855457387544e-01 -2.550126615594763280e-01 
       357  0.000000000000000000e+00 -1.562922963236169380e+02  1.540107877023046967e-01 -2.867316250933527044e-02 -2.086565917217058086e-01 -2.765414063065918526e-01 -2.789073817118605803e-01 -2.789072046496130497e-01 
       358  0.000000000000000000e+00 -1.557452837752643973e+02  1.358773760216536175e-01 -1.825654669301002286e-02 -2.055479264024597796e-01 -2.830830973407501006e-01 -2.927862084925436648e-01 -2.927860902076417915e-01 
       359  0.000000000000000000e+00 -1.551891780313396794e+02  1.144778656125708949e-01 -3.574430701064557070e-03 -1.936824236694292267e-01 -2.795845889661450201e-01 -2.971224219953683132e-01 -2.971223728454788215e-01 
       360  0.000000000000000000e+00 -1.546258675110291279e+02  8.827135009437370172e-02  1.349613827744633454e-02 -1.746396985330420648e-01 -2.672835195704692524e-01 -2.928957272754360019e-01 -2.928957555819806657e-01 
       361  0.000000000000000000e+00 -1.540566199290368559e+02  5.644577357554680930e-02  3.160326389399870095e-02 -1.495713641555767026e-01 -2.469993965842149919e-01 -2.806291041539452635e-01 -2.806292156715244346e-01 
       362  0.000000000000000000e+00 -1.534811555024213021e+02  1.988001455083576730e-02  5.089114056829657784e-02 -1.182365219425491887e-01 -2.181767693434721878e-01 -2.594366330365573958e-01 -2.594368304468162023e-01 
       363  0.000000000000000000e+00 -1.529003172623994260e+02 -2.149110025652589684e-02  7.037875789569625340e-02 -8.162778158680339402e-02 -1.815196550639939232e-01 -2.296646828378925420e-01 -2.296649652934092956e-01 
       364  0.000000000000000000e+00 -1.523189479928176979e+02 -7.152108658635825122e-02  8.513292379495851492e-02 -4.480191447453307774e-02 -1.418318648289869088e-01 -1.957417145825957050e-01 -1.957420773386502333e-01 
       365  0.000000000000000000e+00 -1.517427966731704601e+02 -1.347308289199418141e-01  8.940896051751678897e-02 -1.374237860625271423e-02 -1.048908876822451930e-01 -1.630648082622201400e-01 -1.630652424249774413e-01 
       366  0.000000000000000000e+00 -1.511727388420597435e+02 -2.105088001046624413e-01  8.247158784968178225e-02  1.045840335632419738e-02 -7.164341063855772518e-02 -1.322111982866545077e-01 -1.322116907215331594e-01 
       367  0.000000000000000000e+00 -1.506046621014808125e+02 -2.929848827154728497e-01  6.874297485092029092e-02  3.174397662530736852e-02 -3.807532589064521744e-02 -9.882748777397409867e-02 -9.882802121524036920e-02 
       368  0.000000000000000000e+00 -1.500342515769442571e+02 -3.758125846848088258e-01  5.304328781517142488e-02  5.433196931744532776e-02  1.058344150806078687e-05 -5.842889640462090028e-02 -5.842944978849118343e-02 
       369  0.000000000000000000e+00 -1.494602314516346269e+02 -4.554147123245684270e-01  3.736943870205777785e-02  7.949233414672107756e-02  4.375766157500038389e-02 -9.658701345756526280e-03 -9.659250390313900425e-03 
       370  0.000000000000000000e+00 -1.488839749643188952e+02 -5.306033795084204030e-01  2.130222267817316606e-02  1.059574615007932152e-01  9.165265476565309655e-02  4.608756416041615012e-02  4.608704613713143772e-02 
       371  0.000000000000000000e+00 -1.483068045063660065e+02 -5.998947084976862243e-01  4.722362367374444148e-03  1.326461174290898271e-01  1.422409771805632772e-01  1.073588324497904978e-01  1.073583734876137896e-01 
       372  0.000000000000000000e+00 -1.477279133101293382e+02 -6.594492729294643141e-01 -1.009546180773668311e-02  1.607710653026970249e-01  1.962310548873347216e-01  1.747387167537226560e-01  1.747383450368715785e-01 
       373  0.000000000000000000e+00 -1.471451981387810974e+02 -7.039280189801502274e-01 -1.930090672112783068e-02  1.930401989956180842e-01  2.556982542949981507e-01  2.500407527971901800e-01  2.500404953065071822e-01 
       374  0.000000000000000000e+00 -1.465592242218951924e+02 -7.304854820632726842e-01 -2.142127872036780900e-02  2.297283484313084045e-01  3.201660018789880269e-01  3.323871334096111241e-01  3.323870145051159852e-01 
       375  0.000000000000000000e+00 -1.459778254025235356e+02 -7.434037849837977774e-01 -2.195440442790186353e-02  2.641148154219763455e-01  3.820593432551504520e-01  4.136668157067333595e-01  4.136668557102893828e-01 
       376  0.000000000000000000e+00 -1.454150732733737641e+02 -7.531014434093776799e-01 -3.233626332939820713e-02  2.835507613009440320e-01  4.277949178976996336e-01  4.796372600387712737e-01  4.796374738854183306e-01 
       377  0.000000000000000000e+00 -1.448833851338407612e+02 -7.682864244283109656e-01 -6.205381440736346121e-02  2.773853302935549436e-01  4.457359820568171926e-01  5.178985688679631494e-01  5.178989649114100757e-01 
       378  0.000000000000000000e+00 -1.443870677447514481e+02 -7.895494277479429002e-01 -1.121996911963378807e-01  2.434532415754802059e-01  4.327149520698867491e-01  5.244425767696156981e-01  5.244431558046471764e-01 
       379  0.000000000000000000e+00 -1.439241400038130223e+02 -8.112394928909907321e-01 -1.773116917630659373e-01  1.862800736216740916e-01  3.922790970649430164e-01  5.019322293181858186e-01  5.019329839103647828e-01 
       380  0.000000000000000000e+00 -1.434930146366641566e+02 -8.282016071169664428e-01 -2.520781174318926787e-01  1.104226888512584992e-01  3.280755303396745148e-01  4.531263768301414530e-01  4.531272910151074029e-01 
       381  0.000000000000000000e+00 -1.430951824070832572e+02 -8.385202224932299941e-01 -3.340549437202753325e-01  1.779654988251877512e-02  2.412251337589168543e-01  3.782977450302951183e-01  3.782987944312026229e-01 
       382  0.000000000000000000e+00 -1.427324175616909088e+02 -8.407883267852866993e-01 -4.209169401734698113e-01 -8.953492811951946351e-02  1.331579057340377403e-01  2.781141192618861169e-01  2.781152716622727894e-01 
       383  0.000000000000000000e+00 -1.424046194263934240e+02 -8.320178381125060696e-01 -5.083608974550770654e-01 -2.072299258899192864e-01  7.786000875967147294e-03  1.558563395442433830e-01  1.558575559005248579e-01 
       384  0.000000000000000000e+00 -1.421101966427304433e+02 -8.080982737865269883e-01 -5.905700402324782772e-01 -3.291084429080228801e-01 -1.289001669483695878e-01  1.705563867415094137e-02  1.705687455637416861e-02 
       385  0.000000000000000000e+00 -1.418474067065237705e+02 -7.652164327233776930e-01 -6.616542124637589950e-01 -4.485803668736707550e-01 -2.702328221085963378e-01 -1.318727329859257225e-01 -1.318715255888491811e-01 
       386  0.000000000000000000e+00 -1.416162114325909442e+02 -7.017973048421026760e-01 -7.176273812951876607e-01 -5.606251312634640271e-01 -4.108310888506139236e-01 -2.855687852425035089e-01 -2.855676558332334025e-01 
       387  0.000000000000000000e+00 -1.414174159564511228e+02 -6.177325849733961149e-01 -7.556892575320262040e-01 -6.610911370290750710e-01 -5.458987039818339326e-01 -4.390122647702128234e-01 -4.390112620899344620e-01 
       388  0.000000000000000000e+00 -1.412482016593679646e+02 -5.100047668909155618e-01 -7.699181819119758075e-01 -7.424223119567159301e-01 -6.669634168487164061e-01 -5.832618253461987479e-01 -5.832609950617779759e-01 
       389  0.000000000000000000e+00 -1.411009530252822515e+02 -3.716031958913390554e-01 -7.502695427650678539e-01 -7.927050943683298101e-01 -7.609511221972979911e-01 -7.045421844875363604e-01 -7.045415669650765267e-01 
       390  0.000000000000000000e+00 -1.409682204891225865e+02 -1.965696015873845681e-01 -6.877140658258440453e-01 -8.008681722542405623e-01 -8.154258532798621673e-01 -7.895097497931828912e-01 -7.895093780649631299e-01 
       391  0.000000000000000000e+00 -1.408470764569747189e+02  1.557485604735120432e-02 -5.787639235578581065e-01 -7.612799835615078337e-01 -8.232385286236194588e-01 -8.299380951540342721e-01 -8.299379931987687087e-01 
       392  0.000000000000000000e+00 -1.407381467031804050e+02  2.607441435160353649e-01 -4.246588949695251358e-01 -6.730126176294106699e-01 -7.818503138302048683e-01 -8.220869782738873255e-01 -8.220871596925007907e-01 
       393  0.000000000000000000e+00 -1.406427784281655704e+02  5.330871113433204300e-01 -2.286642729544610120e-01 -5.372200315656527891e-01 -6.907754813714745978e-01 -7.641973374027202226e-01 -7.641978045710402512e-01 
       394  0.000000000000000000e+00 -1.405619124675471312e+02  8.261091607699881934e-01  4.960824569252508809e-03 -3.561853166908122148e-01 -5.506952238592930371e-01 -6.556609679912526190e-01 -6.556617117175846943e-01 
       395  0.000000000000000000e+00 -1.404958408100078486e+02  1.132937904552591135e+00  2.711512233760231538e-01 -1.332065733706713218e-01 -3.634085021071769006e-01 -4.970279094685565724e-01 -4.970289091813810956e-01 
       396  0.000000000000000000e+00 -1.404458640689424556e+02  1.444719918325290564e+00  5.623702994555515033e-01  1.256729022578610966e-01 -1.336223766785451517e-01 -2.918510340456350605e-01 -2.918522584890297367e-01 
       397  0.000000000000000000e+00 -1.404182158170913226e+02  1.746781891655132313e+00  8.647275657756381406e-01  4.077292928164979458e-01  1.270603041052709159e-01 -5.072291546935048245e-02 -5.072432388556080696e-02 
       398  0.000000000000000000e+00 -1.404252358431868970e+02  2.017573183200852327e+00  1.156898421203436556e+00  6.924396255702731651e-01  3.989804452265843793e-01  2.075223323398631692e-01  2.075207886418866110e-01 
       399  0.000000000000000000e+00 -1.404815939692618940e+02  2.232586112020157998e+00  1.414043741499881435e+00  9.553795316226114664e-01  6.582914520935219116e-01  4.596465742969257917e-01  4.596449500451171843e-01 
