     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       277  6.632281750615894680e+02  6.632281750615894680e+02  4.817694378141138145e+02  4.808078392939535206e+02  4.803569676169948366e+02  4.800569980520255626e+02  4.798470186127053694e+02  4.798470168562619733e+02 
       278  6.566766941470489201e+02  6.566766941470489201e+02  4.768368229535597607e+02  4.758737446346749493e+02  4.754681304348360982e+02  4.752083001775359890e+02  4.750301827242313948e+02  4.750301812494155911e+02 
       279  6.503309720557679157e+02  6.503309720557679157e+02  4.720602168038718673e+02  4.711109970468378947e+02  4.707592216039223558e+02  4.705454904263673370e+02  4.704035221511051645e+02  4.704035209943114069e+02 
       280  6.441882398972931014e+02  6.441882398972931014e+02  4.674425823740119199e+02  4.665217734213397307e+02  4.662308582246932360e+02  4.660677603450732818e+02  4.659650252453495227e+02  4.659650244320179695e+02 
       281  6.382457609321982090e+02  6.382457609321982090e+02  4.629864301629213514e+02  4.621073686270780740e+02  4.618825372786340608e+02  4.617730280225009665e+02  4.617113040983047654e+02  4.617113036420767571e+02 
       282  6.325008291435807450e+02  6.325008291435807450e+02  4.586937940887198693e+02  4.578682598328151698e+02  4.577127911204219117e+02  4.576581736464114556e+02  4.576378986582627704e+02  4.576378985607697700e+02 
       283  6.269507676293846998e+02  6.269507676293846998e+02  4.545662472260937079e+02  4.538042275084769130e+02  4.537194078443886838e+02  4.537193441880638716e+02  4.537396520829028077e+02  4.537396523342000592e+02 
       284  6.215929268703813477e+02  6.215929268703813477e+02  4.506049371264530237e+02  4.499144980402757028e+02  4.498996691852610752e+02  4.499522694009430666e+02  4.500110903767992454e+02  4.500110909563758810e+02 
       285  6.164246829821120173e+02  6.164246829821120173e+02  4.468106262911764475e+02  4.461978833573595580e+02  4.462505733401402495e+02  4.463525500096292262e+02  4.464467617743949859e+02  4.464467626526351864e+02 
       286  6.114434360908206827e+02  6.114434360908206827e+02  4.431837265729180899e+02  4.426528990768766789e+02  4.427690189234477316e+02  4.429158903234132367e+02  4.430415050594395439e+02  4.430415061993887207e+02 
       287  6.066466089661939805e+02  6.066466089661939805e+02  4.397243133645307012e+02  4.392778389048474992e+02  4.394519220793393401e+02  4.396382430708976585e+02  4.397906113945375068e+02  4.397906127537960970e+02 
       288  6.020316460015257007e+02  6.020316460015257007e+02  4.364321112055304184e+02  4.360707930472698877e+02  4.362962524299889537e+02  4.365158511146316869e+02  4.366898639789715162e+02  4.366898655115425640e+02 
       289  5.975960125721684335e+02  5.975960125721684335e+02  4.333064551990432847e+02  4.330296191134891615e+02  4.332990007248358211e+02  4.335452034287212086e+02  4.337354774624606080e+02  4.337354791204115827e+02 
       290  5.933371947683669987e+02  5.933371947683669987e+02  4.303462449941758905e+02  4.301518934046997060e+02  4.304571159431563387e+02  4.307229521503313663e+02  4.309239923626290647e+02  4.309239940975232912e+02 
       291  5.892526994864182370e+02  5.892526994864182370e+02  4.275499195990274188e+02  4.274348878960964839e+02  4.277674713585693667e+02  4.280458627081517875e+02  4.282522077478958522e+02  4.282522095120517633e+02 
       292  5.853400548603688094e+02  5.853400548603688094e+02  4.249154751778451669e+02  4.248756072111554545e+02  4.252269035758913560e+02  4.255108492755786074e+02  4.257172115948372948e+02  4.257172133425334550e+02 
       293  5.815968110144461889e+02  5.815968110144461889e+02  4.224405214772862109e+02  4.224708769414613130e+02  4.228323120134376154e+02  4.231150792641341241e+02  4.233164887780922641e+02  4.233164904668087729e+02 
       294  5.780205411163511826e+02  5.780205411163511826e+02  4.201223548643120012e+02  4.202174470438869207e+02  4.205807707685409014e+02  4.208560882410258728e+02  4.210480382656022584e+02  4.210480398572905187e+02 
       295  5.746088426934735480e+02  5.746088426934735480e+02  4.179580251970578502e+02  4.181120741398287919e+02  4.184696059999353679e+02  4.187318490417388830e+02  4.189104347156481367e+02  4.189104361779341730e+02 
       296  5.713593391480773107e+02  5.713593391480773107e+02  4.159443743295433364e+02  4.161515489033535005e+02  4.164963962194104852e+02  4.167407450185109496e+02  4.169027777520517475e+02  4.169027790592167548e+02 
       297  5.682696813796993638e+02  5.682696813796993638e+02  4.140780285203235849e+02  4.143326431960152263e+02  4.146588649993524314e+02  4.148814128766855447e+02  4.150244909287741848e+02  4.150244920623295570e+02 
       298  5.653375493948412895e+02  5.653375493948412895e+02  4.123553438512680032e+02  4.126519792978549503e+02  4.129546722867303856e+02  4.131524651476840404e+02  4.132749841793553855e+02  4.132749851280526059e+02 
       299  5.625606537546543677e+02  5.625606537546543677e+02  4.107723262307934533e+02  4.111058592236875597e+02  4.113811566490904283e+02  4.115521574745079647e+02  4.116532566708327181e+02  4.116532574300774172e+02 
       300  5.599367367069368129e+02  5.599367367069368129e+02  4.093245649013654770e+02  4.096901184222841721e+02  4.099351137889757979e+02  4.100781043721845549e+02  4.101575601517728273e+02  4.101575607225561271e+02 
       301  5.574635728670189110e+02  5.574635728670189110e+02  4.080072168182047676e+02  4.084000636385011376e+02  4.086126889942451044e+02  4.087271362786875102e+02  4.087852288850440914e+02  4.087852292726389578e+02 
       302  5.551389693447116542e+02  5.551389693447116542e+02  4.068150575110534533e+02  4.072305182713865292e+02  4.074094122454563376e+02  4.074953305816101761e+02  4.075327118666357933e+02  4.075327120793213567e+02 
       303  5.529607652482646927e+02  5.529607652482646927e+02  4.057425915599012569e+02  4.061759620247738667e+02  4.063203565820858216e+02  4.063781910486596871e+02  4.063957756345240000e+02  4.063957756825552110e+02 
       304  5.509268305361337070e+02  5.509268305361337070e+02  4.047841999214343218e+02  4.052307267158852824e+02  4.053403682802873504e+02  4.053709120239872163e+02  4.053698026394788485e+02  4.053698025343950349e+02 
       305  5.490350642402981975e+02  5.490350642402981975e+02  4.039342946227058064e+02  4.043892005581543003e+02  4.044643060171849243e+02  4.044686511046472788e+02  4.044500966059322877e+02  4.044500963601868193e+02 
       306  5.472833921253205745e+02  5.472833921253205745e+02  4.031874653590110142e+02  4.036460168464570870e+02  4.036872580406762268e+02  4.036667733069023711e+02  4.036321525273987731e+02  4.036321521542374740e+02 
       307  5.456697638810950366e+02  5.456697638810950366e+02  4.025386198454023088e+02  4.029962311318314505e+02  4.030047435120337695e+02  4.029610748267569988e+02  4.029119012816259442e+02  4.029119007951653657e+02 
       308  5.441921499801807158e+02  5.441921499801807158e+02  4.019831109125599369e+02  4.024354768966582014e+02  4.024128859267999019e+02  4.023479726518894495e+02  4.022859138260948839e+02  4.022859132415358090e+02 
       309  5.428485383564982385e+02  5.428485383564982385e+02  4.015168271267096998e+02  4.019600643475772586e+02  4.019085138546831786e+02  4.018246074238679739e+02  4.017515056020793054e+02  4.017515049359301997e+02 
       310  5.416369310672309894e+02  5.416369310672309894e+02  4.011362311461945751e+02  4.015669996163774158e+02  4.014891614077330360e+02  4.013888281738021533e+02  4.013067067460358430e+02  4.013067060161887412e+02 
       311  5.405553411025089190e+02  5.405553411025089190e+02  4.008383530715015013e+02  4.012539386488335822e+02  4.011529891642900907e+02  4.010390857197710943e+02  4.009501307154278038e+02  4.009501299409980106e+02 
       312  5.396017895091139280e+02  5.396017895091139280e+02  4.006207603878945065e+02  4.010191121872163649e+02  4.008986744096143298e+02  4.007742946799872357e+02  4.006808114828213547e+02  4.006808106837455625e+02 
       313  5.387743029886045179e+02  5.387743029886045179e+02  4.004815192388153378e+02  4.008612461361888109e+02  4.007253027626474022e+02  4.005937029573881887e+02  4.004980543042957493e+02  4.004980535007550770e+02 
       314  5.380709121022651971e+02  5.380709121022651971e+02  4.004191506824525391e+02  4.007794831044105308e+02  4.006322684736802557e+02  4.004967771444725031e+02  4.004013094899573844e+02  4.004013087016940062e+02 
       315  5.374896501696745190e+02  5.374896501696745190e+02  4.004325872928913554e+02  4.007733131919277980e+02  4.006191932616792428e+02  4.004831150582304531e+02  4.003900814536627877e+02  4.003900806992697312e+02 
       316  5.370285528987985799e+02  5.370285528987985799e+02  4.005211381851849524e+02  4.008425259504729183e+02  4.006858781898916391e+02  4.005524018322490747e+02  4.004638909975191723e+02  4.004638902938015690e+02 
       317  5.366856587510366126e+02  5.366856587510366126e+02  4.006844646933220702e+02  4.009871856830112051e+02  4.008322900397335502e+02  4.007044100544800926e+02  4.006222902001817374e+02  4.006222895616645587e+02 
       318  5.364590100092631246e+02  5.364590100092631246e+02  4.009225577869829635e+02  4.012076144592164155e+02  4.010585605136338359e+02  4.009390167153796938e+02  4.008648974531260478e+02  4.008648968917476623e+02 
       319  5.363466544645631302e+02  5.363466544645631302e+02  4.012357009934719940e+02  4.015043560652858332e+02  4.013649625504301639e+02  4.012561933201903912e+02  4.011914017520828679e+02  4.011914012770312752e+02 
       320  5.363466475770796933e+02  5.363466475770796933e+02  4.016244091749379663e+02  4.018781053123896640e+02  4.017518432529516303e+02  4.016559443792376101e+02  4.016015075909580787e+02  4.016015072085761517e+02 
       321  5.364570549246574274e+02  5.364570549246574274e+02  4.020893546507713836e+02  4.023296210564158741e+02  4.022195372987351334e+02  4.021382229732988094e+02  4.020948534951648980e+02  4.020948532088901288e+02 
       322  5.366759547501893621e+02  5.366759547501893621e+02  4.026313092688864117e+02  4.028596678491973080e+02  4.027683187052180642e+02  4.027028924071717597e+02  4.026709831158863153e+02  4.026709829262871381e+02 
       323  5.370014404412736440e+02  5.370014404412736440e+02  4.032511223038158050e+02  4.034690160273974016e+02  4.033984281780624315e+02  4.033497773193901708e+02  4.033294175251544971e+02  4.033294174301672115e+02 
       324  5.374316228116315415e+02  5.374316228116315415e+02  4.039497268905706733e+02  4.041584861555129464e+02  4.041101557248063045e+02  4.040787781636451541e+02  4.040697971756894731e+02  4.040697971711211380e+02 
       325  5.379646320854911892e+02  5.379646320854911892e+02  4.047281460995776001e+02  4.049289899801748334e+02  4.049039149243664042e+02  4.048899716150543213e+02  4.048920035287086989e+02  4.048920036089298264e+02 
       326  5.385986195091958280e+02  5.385986195091958280e+02  4.055874757156479404e+02  4.057815310065290078e+02  4.057802607889465207e+02  4.057836393208144159e+02  4.057961943385668633e+02  4.057961944972591368e+02 
       327  5.393317585372008125e+02  5.393317585372008125e+02  4.065288472366434576e+02  4.067171709885146811e+02  4.067398602484606727e+02  4.067602368012981628e+02  4.067827671644354268e+02  4.067827673952720033e+02 
       328  5.401622455648960113e+02  5.401622455648960113e+02  4.075533792928983985e+02  4.077369761548393399e+02  4.077834341636119007e+02  4.078203262479773343e+02  4.078522794998164045e+02  4.078522797970040301e+02 
       329  5.410883002090751006e+02  5.410883002090751006e+02  4.086621110355192741e+02  4.088419335824867176e+02  4.089116592679010864e+02  4.089644602986028303e+02  4.090053117203501643e+02  4.090053120789525565e+02 
       330  5.421081651646175033e+02  5.421081651646175033e+02  4.098559170069215725e+02  4.100328378516633734e+02  4.101250312473652002e+02  4.101930193707971739e+02  4.102422769801979712e+02  4.102422773961833968e+02 
       331  5.432201056982873979e+02  5.432201056982873979e+02  4.111354189459967756e+02  4.113101733027091882e+02  4.114237227219173860e+02  4.115060439950244700e+02  4.115632266455518220e+02  4.115632271155616877e+02 
       332  5.444224088736750673e+02  5.444224088736750673e+02  4.125009108302953678e+02  4.126740178059575328e+02  4.128074699810348989e+02  4.129031030541624432e+02  4.129676986331685953e+02  4.129676991540846984e+02 
       333  5.457133826200274598e+02  5.457133826200274598e+02  4.139523076436061046e+02  4.141239839431935934e+02  4.142755086352045168e+02  4.143832217748566791e+02  4.144546358131134980e+02  4.144546363815190944e+02 
       334  5.470913547407006945e+02  5.470913547407006945e+02  4.154891197440024939e+02  4.156591993558658942e+02  4.158265595577195199e+02  4.159448703916489194e+02  4.160223749256361998e+02  4.160223755372688288e+02 
       335  5.485546719314104394e+02  5.485546719314104394e+02  4.171104407712659281e+02  4.172783059192984751e+02  4.174588378140325631e+02  4.175859800257177881e+02  4.176686669769842410e+02  4.176686676262205538e+02 
       336  5.501016988570230524e+02  5.501016988570230524e+02  4.188149398834297017e+02  4.189794625480733430e+02  4.191700644588731279e+02  4.193039613668566972e+02  4.193907008698772074e+02  4.193907015492573578e+02 
       337  5.517308173265505502e+02  5.517308173265505502e+02  4.206008812504351795e+02  4.207603877877547802e+02  4.209575279814754367e+02  4.210957821186169099e+02  4.211851944718305845e+02  4.211851951717084148e+02 
       338  5.534404255979059144e+02  5.534404255979059144e+02  4.224662072598804343e+02  4.226184988051829805e+02  4.228182678496213498e+02  4.229581891114829091e+02  4.230486509321679023e+02  4.230486516406788837e+02 
       339  5.552289378344386250e+02  5.552289378344386250e+02  4.244122038495490301e+02  4.245567038461077800e+02  4.247565679181037694e+02  4.248966649965490205e+02  4.249876194423215452e+02  4.249876201577658890e+02 
       340  5.570947837287050106e+02  5.570947837287050106e+02  4.264364572564627451e+02  4.265721018452011890e+02  4.267691909427722408e+02  4.269076494291849713e+02  4.269982078687685885e+02  4.269982085861095698e+02 
       341  5.590364082837540991e+02  5.590364082837540991e+02  4.285362823078758652e+02  4.286615459642665087e+02  4.288527027282407857e+02  4.289874113512290705e+02  4.290763588999187164e+02  4.290763596107469766e+02 
       342  5.610522717279825429e+02  5.610522717279825429e+02  4.307087606314406116e+02  4.308217063443572670e+02  4.310035581150568760e+02  4.311321606183015547e+02  4.312179892119007718e+02  4.312179899046757896e+02 
       343  5.631408495213710239e+02  5.631408495213710239e+02  4.329507758147733512e+02  4.330491217653384410e+02  4.332181674255631947e+02  4.333381319178992044e+02  4.334190931301724277e+02  4.334190937906725480e+02 
       344  5.653006324033582359e+02  5.653006324033582359e+02  4.352590466734029633e+02  4.353402428100713450e+02  4.354929473208550803e+02  4.356016461616318907e+02  4.356758171211507715e+02  4.356758177330617627e+02 
       345  5.675301264277920836e+02  5.675301264277920836e+02  4.376301605409664148e+02  4.376914707031295393e+02  4.378243624199118926e+02  4.379191577548671148e+02  4.379845154766128985e+02  4.379845160222134837e+02 
       346  5.698278529276354902e+02  5.698278529276354902e+02  4.400606078678279118e+02  4.400991948055507237e+02  4.402089622991725264e+02  4.402872938716516842e+02  4.403417947273194386e+02  4.403417951882291845e+02 
       347  5.721923483578631249e+02  5.721923483578631249e+02  4.425468190670525246e+02  4.425598311171668797e+02  4.426434176026191949e+02  4.427028907254322689e+02  4.427445529326788574e+02  4.427445532906501739e+02 
       348  5.746221639764364681e+02  5.746221639764364681e+02  4.450852037506281249e+02  4.450698626081243106e+02  4.451245567597907211e+02  4.451630289061276926e+02  4.451900163879581100e+02  4.451900166256949660e+02 
       349  5.771158653438784540e+02  5.771158653438784540e+02  4.476721915166513099e+02  4.476258802923146050e+02  4.476494020108028735e+02  4.476650661883039106e+02  4.476757717650604604e+02  4.476757718670438067e+02 
       350  5.796720316429434661e+02  5.796720316429434661e+02  4.503042730271221217e+02  4.502246231712169902e+02  4.502152023340784694e+02  4.502066648221141349e+02  4.501997900351636304e+02  4.501997899884556205e+02 
       351  5.822892548419323475e+02  5.822892548419323475e+02  4.529780399753741449e+02  4.528630149505082727e+02  4.528194606081533493e+02  4.527858100507374388e+02  4.527604382707970103e+02  4.527604380657905949e+02 
       352  5.849661387335622749e+02  5.849661387335622749e+02  4.556902224380199868e+02  4.555381952809738095e+02  4.554599521854867135e+02  4.554008164765804167e+02  4.553564753579478293e+02  4.553564749890189205e+02 
       353  5.877012978885568373e+02  5.877012978885568373e+02  4.584377224158876629e+02  4.582475439355458207e+02  4.581347331037804906e+02  4.580503203647438113e+02  4.579870295556380597e+02  4.579870290216597937e+02 
       354  5.904933565765147705e+02  5.904933565765147705e+02  4.612176429489646239e+02  4.609886975109382092e+02  4.608421379611248767e+02  4.607332584249115257e+02  4.606515589661401009e+02  4.606515582708206011e+02 
       355  5.933409477313632578e+02  5.933409477313632578e+02  4.640273126704313427e+02  4.637595591855268253e+02  4.635807689060330290e+02  4.634488355422179211e+02  4.633497984332425403e+02  4.633497975852605464e+02 
       356  5.962427120519497521e+02  5.962427120519497521e+02  4.668643059454284412e+02  4.665583025965685238e+02  4.663494779824541183e+02  4.661964849910719977e+02  4.660816977413335280e+02  4.660816967542572229e+02 
       357  5.991972973013968158e+02  5.991972973013968158e+02  4.697264587300417134e+02  4.693833708621351661e+02  4.691473449968956402e+02  4.689758245657345697e+02  4.688473558735498727e+02  4.688473547655386824e+02 
       358  6.022033578254919348e+02  6.022033578254919348e+02  4.726118801334258137e+02  4.722334714372336180e+02  4.719736525320471401e+02  4.717866113097109064e+02  4.716469551331929893e+02  4.716469539264940067e+02 
       359  6.052595542781093627e+02  6.052595542781093627e+02  4.755189597831420087e+02  4.751075676593487742e+02  4.748278599083661788e+02  4.746286977032957566e+02  4.744806991114946868e+02  4.744806978317562312e+02 
       360  6.083645535350714226e+02  6.083645535350714226e+02  4.784463713649819283e+02  4.780048682663662589e+02  4.777095784324146734e+02  4.775019927983714183e+02  4.773487592051651518e+02  4.773487578806025908e+02 
       361  6.115170287744086863e+02  6.115170287744086863e+02  4.813930726062190502e+02  4.809248158314701413e+02  4.806185496423142922e+02  4.804064308492872897e+02  4.802512331306801343e+02  4.802512317911355240e+02 
       362  6.147156597007649452e+02  6.147156597007649452e+02  4.843583016769748610e+02  4.838670743206168368e+02  4.835546270167436091e+02  4.833419482131730547e+02  4.831881165675663965e+02  4.831881152435136073e+02 
       363  6.179591328955723384e+02  6.179591328955723384e+02  4.873415698702656300e+02  4.868315155850826841e+02  4.865177608768262871e+02  4.863084681810875054e+02  4.861592875647596657e+02  4.861592862863004711e+02 
       364  6.212461422797075556e+02  6.212461422797075556e+02  4.903426504378137452e+02  4.898182044633807095e+02  4.895079858503966079e+02  4.893058927860442964e+02  4.891645024588926844e+02  4.891645012547872966e+02 
       365  6.245753896600747339e+02  6.245753896600747339e+02  4.933615635199879534e+02  4.928273821393677281e+02  4.925254100863153326e+02  4.923341002631959782e+02  4.922034014773706758e+02  4.922034003741469519e+02 
       366  6.279455853147785547e+02  6.279455853147785547e+02  4.963985571310087721e+02  4.958594473086412791e+02  4.955702051344642314e+02  4.953929463556091832e+02  4.952755214912384645e+02  4.952755205124083204e+02 
       367  6.313554485569101189e+02  6.313554485569101189e+02  4.994540842146036539e+02  4.989149346880969915e+02  4.986425952696578747e+02  4.984822673748768125e+02  4.983803129384405111e+02  4.983803121038500876e+02 
       368  6.348037082255466430e+02  6.348037082255466430e+02  5.025287760539930559e+02  5.019944908173343947e+02  5.017428455632473288e+02  5.016018835455741964e+02  5.015171586437278393e+02  5.015171579690560861e+02 
       369  6.382891030651055644e+02  6.382891030651055644e+02  5.056234125267529862e+02  5.050988474164785202e+02  5.048712484157604194e+02  5.047516016589279388e+02  5.046853928423394109e+02  5.046853923387570831e+02 
       370  6.418103819764776290e+02  6.418103819764776290e+02  5.087388897452122478e+02  5.082287925892659928e+02  5.080281082644165735e+02  5.079312160410411252e+02  5.078843186769788076e+02  5.078843183509646906e+02 
       371  6.453663041398858695e+02  6.453663041398858695e+02  5.118761858052730531e+02  5.113851404832328171e+02  5.112137246598973661e+02  5.111405074899145689e+02  5.111132232607617425e+02  5.111132231140777549e+02 
       372  6.489556390273091893e+02  6.489556390273091893e+02  5.150363255838963141e+02  5.145687004335202346e+02  5.144283745454501968e+02  5.143792407128631794e+02  5.143713905202932892e+02  5.143713905501074350e+02 
       373  6.525771663398941200e+02  6.525771663398941200e+02  5.182203454537924472e+02  5.177802464711684252e+02  5.176722943843284384e+02  5.176471605828041902e+02  5.176581117966718466e+02  5.176581119958219688e+02 
       374  6.562296759166877109e+02  6.562296759166877109e+02  5.214292585555997448e+02  5.210204876407555048e+02  5.209456621752392493e+02  5.209439867713381318e+02  5.209726932679409401e+02  5.209726936253235863e+02 
       375  6.599119676547919653e+02  6.599119676547919653e+02  5.246640210805430797e+02  5.242900392516693273e+02  5.242485789844529336e+02  5.242694058331403539e+02  5.243144587005377844e+02  5.243144592016013803e+02 
       376  6.636228514596205059e+02  6.636228514596205059e+02  5.279254998837055837e+02  5.275893950053946355e+02  5.275810494394627312e+02  5.276230596504375399e+02  5.276827458894340452e+02  5.276827465167526725e+02 
       377  6.673611472145007610e+02  6.673611472145007610e+02  5.312144417692193201e+02  5.309189000872970610e+02  5.309429609501249843e+02  5.310045296637173351e+02  5.310768958604037380e+02  5.310768965942979776e+02 
       378  6.711256847344507150e+02  6.711256847344507150e+02  5.345314449781462827e+02  5.342787257985770566e+02  5.343340622595538889e+02  5.344133175227575521e+02  5.344962354881782858e+02  5.344962363073620963e+02 
       379  6.749153036702855388e+02  6.749153036702855388e+02  5.378769336259438205e+02  5.376688468239799477e+02  5.377539428008478808e+02  5.378488240419151225e+02  5.379400558108924315e+02  5.379400566931099092e+02 
       380  6.787288533445901066e+02  6.787288533445901066e+02  5.412511359534366875e+02  5.410890225389600801e+02  5.412020148808521753e+02  5.413103291456966417e+02  5.414075893803243389e+02  5.414075903029686287e+02 
       381  6.825651925193509442e+02  6.825651925193509442e+02  5.446540671769928394e+02  5.445387836724206636e+02  5.446775006553418734e+02  5.447969754820539947e+02  5.448979900264259868e+02  5.448979909671217001e+02 
       382  6.864231891200462314e+02  6.864231891200462314e+02  5.480855174026627310e+02  5.480174250560908149e+02  5.481794250437553728e+02  5.483077573473118491e+02  5.484103171625566802e+02  5.484103180997005893e+02 
       383  6.903017199599778451e+02  6.903017199599778451e+02  5.515450446801371527e+02  5.515240044682624330e+02  5.517066146976663958e+02  5.518415152317788852e+02  5.519435251196310901e+02  5.519435260328848472e+02 
       384  6.941996705129779457e+02  6.941996705129779457e+02  5.550319731180485405e+02  5.550573473313063459e+02  5.552577028100197367e+02  5.553969358948070294e+02  5.554964575214281695e+02  5.554964583921594112e+02 
       385  6.981159347663057133e+02  6.981159347663057133e+02  5.585453959237704566e+02  5.586160569800279063e+02  5.588311395341490879e+02  5.589725578881665342e+02  5.590678467506101015e+02  5.590678475622765973e+02 
       386  7.020494151540971188e+02  7.020494151540971188e+02  5.620841830236057604e+02  5.621985298879167203e+02  5.624252073317849181e+02  5.625667818798151529e+02  5.626563178731107655e+02  5.626563186115845383e+02 
       387  7.059990225428792883e+02  7.059990225428792883e+02  5.656469928063249881e+02  5.658029750890875675e+02  5.660380403814426700e+02  5.661778849054510374e+02  5.662603961315875267e+02  5.662603967854116718e+02 
       388  7.099636762279963023e+02  7.099636762279963023e+02  5.692322876270192182e+02  5.694274372781685543e+02  5.696676475667991326e+02  5.698040382084017210e+02  5.698785178041296149e+02  5.698785183647069061e+02 
       389  7.139423039050883517e+02  7.139423039050883517e+02  5.728383527688607728e+02  5.730698232282369418e+02  5.733119388107591021e+02  5.734433286641510676e+02  5.735090446609719947e+02  5.735090451226828918e+02 
       390  7.179338415978505736e+02  7.179338415978505736e+02  5.764633184409999558e+02  5.767279309513312455e+02  5.769687541976454668e+02  5.770937833563405093e+02  5.771502817300796551e+02  5.771502820903290285e+02 
       391  7.219372335409995003e+02  7.219372335409995003e+02  5.801051842016480578e+02  5.803994806674256779e+02  5.806358947836064317e+02  5.807533961452082849e+02  5.808004971883792678e+02  5.808004974475692279e+02 
       392  7.259514320235962259e+02  7.259514320235962259e+02  5.837618451168942784e+02  5.840821465204352307e+02  5.843111538031246255e+02  5.844201548116438971e+02  5.844579428884059098e+02  5.844579430498373540e+02 
       393  7.299753971946103093e+02  7.299753971946103093e+02  5.874311188605346388e+02  5.877735878069577211e+02  5.879923467217626012e+02  5.880920670154748677e+02  5.881208736155324459e+02  5.881208736852297534e+02 
       394  7.340080968387587745e+02  7.340080968387587745e+02  5.911107728922945626e+02  5.914714783729298233e+02  5.916773384126333895e+02  5.917671830673607474e+02  5.917875628803853942e+02  5.917875628668417676e+02 
       395  7.380485061522143724e+02  7.380485061522143724e+02  5.947985511479654406e+02  5.951735334315156933e+02  5.953640666128334260e+02  5.954436146654350068e+02  5.954563144886201371e+02  5.954563144024556323e+02 
       396  7.420956075531039460e+02  7.420956075531039460e+02  5.984922000506193172e+02  5.988775338259442833e+02  5.990505619587801220e+02  5.991195502526487644e+02  5.991254710071784757e+02  5.991254708607225439e+02 
       397  7.461483905536979364e+02  7.461483905536979364e+02  6.021894937554055787e+02  6.025813479966035402e+02  6.027349652445935817e+02  6.027932680926393232e+02  6.027934207914370290e+02  6.027934205982325011e+02 
       398  7.502058516990355201e+02  7.502058516990355201e+02  6.058882585600010771e+02  6.062829519884624005e+02  6.064155426577461867e+02  6.064631482887905349e+02  6.064586053831037589e+02  6.064586051573555778e+02 
       399  7.542669945654014327e+02  7.542669945654014327e+02  6.095863966254992192e+02  6.099804482782004698e+02  6.100907003936601996e+02  6.101276858010800197e+02  6.101195300964212720e+02  6.101195298524082773e+02 
       400  7.583308298045802758e+02  7.583308298045802758e+02  6.132819092557966769e+02  6.136720844110627695e+02  6.137590003399869829e+02  6.137855068559682650e+02  6.137747809908050840e+02  6.137747807422870210e+02 
       401  7.623963752115512307e+02  7.623963752115512307e+02  6.169729195438231955e+02  6.173562715542374235e+02  6.174191771652175476e+02  6.174353892855549475e+02  6.174230490485498422e+02  6.174230488082095007e+02 
       402  7.664626557858412070e+02  7.664626557858412070e+02  6.206576935979803693e+02  6.210316018717704765e+02  6.210701553096525913e+02  6.210762848291029741e+02  6.210631591845487947e+02  6.210631589634933789e+02 
       403  7.705287037559199916e+02  7.705287037559199916e+02  6.243346593618417728e+02  6.246968631980528244e+02  6.247110636941789608e+02  6.247073404594981412e+02  6.246941004295831590e+02  6.246941002369330818e+02 
       404  7.745935585483208570e+02  7.745935585483208570e+02  6.280024220813205602e+02  6.283510495175652295e+02  6.283412459554526777e+02  6.283279157174883949e+02  6.283150534439849935e+02  6.283150532865720379e+02 
       405  7.786562666990064372e+02  7.786562666990064372e+02  6.316597756316632513e+02  6.319933660092281116e+02  6.319602643337661902e+02  6.319375933854068990e+02  6.319254118624814964e+02  6.319254117446553209e+02 
       406  7.827158817142847056e+02  7.827158817142847056e+02  6.353057092823850098e+02  6.356232280794420149e+02  6.355678962846958484e+02  6.355361820231446472e+02  6.355247953717398559e+02  6.355247952952930746e+02 
       407  7.867714638782471184e+02  7.867714638782471184e+02  6.389394099118188706e+02  6.392402546269212280e+02  6.391641240769978367e+02  6.391237104260870865e+02  6.391130542702037474e+02  6.391130542344112655e+02 
       408  7.908220799839851907e+02  7.908220799839851907e+02  6.425602599105793615e+02  6.428442561993061872e+02  6.427491182416457605e+02  6.427004148340165557e+02  6.426902661658391480e+02  6.426902661676114121e+02 
       409  7.948668029591881350e+02  7.948668029591881350e+02  6.461678308900477532e+02  6.464352184048615300e+02  6.463232152724924617e+02  6.462667190778480517e+02  6.462567246226891484e+02  6.462567246568291921e+02 
       410  7.989047113738639609e+02  7.989047113738639609e+02  6.497618732507237382e+02  6.500132807467529119e+02  6.498868896630277732e+02  6.498232074134512004e+02  6.498129189883427443e+02  6.498129190478962300e+02 
       411  8.029348888514779219e+02  8.029348888514779219e+02  6.533423019808518575e+02  6.535787115900880053e+02  6.534407211556660968e+02  6.533705908399837199e+02  6.533595059253095769e+02  6.533595060019922585e+02 
       412  8.069564234261960110e+02  8.069564234261960110e+02  6.569091792511047743e+02  6.571318802885238028e+02  6.569853585475540285e+02  6.569096683344660050e+02  6.568972739634652953e+02  6.568972740481469828e+02 
       413  8.109684068923789937e+02  8.109684068923789937e+02  6.604626942112810184e+02  6.606732271247399240e+02  6.605214808481084674e+02  6.604412837336129769e+02  6.604271015384698558e+02  6.604271016216994212e+02 
       414  8.149699341923435441e+02  8.149699341923435441e+02  6.640031403743615783e+02  6.642032316321131020e+02  6.640497564723850701e+02  6.639662788911036841e+02  6.639499088944575078e+02  6.639499089669903924e+02 
       415  8.189601028970398602e+02  8.189601028970398602e+02  6.675308911939788459e+02  6.677223802561921957e+02  6.675708017626986930e+02  6.674854446036989657e+02  6.674666053666257994e+02  6.674666054199483369e+02 
