     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        17  0.000000000000000000e+00  4.142801506592211913e-01  4.662723784685411932e-01  5.020791345851696175e-01  5.301385028718111903e-01  5.535233206820234786e-01  5.535235367823494457e-01 
        18  0.000000000000000000e+00  5.037041769537401459e-01  5.690506419101577507e-01  6.138082103840271087e-01  6.487550504583134980e-01  6.778018259538695078e-01  6.778020940637020653e-01 
        19  0.000000000000000000e+00  6.090341437258472990e-01  6.903661133202182443e-01  7.457821428962576604e-01  7.889028373327097166e-01  8.246525982243957387e-01  8.246529278415771769e-01 
        20  0.000000000000000000e+00  7.325316101247810741e-01  8.328771927771072558e-01  9.009084530997970575e-01  9.536732443000728310e-01  9.973136965156692568e-01  9.973140984682876686e-01 
        21  0.000000000000000000e+00  8.766177960266111624e-01  9.994556870430443274e-01  1.082342116849192015e+00  1.146430566407478313e+00  1.199316678098565569e+00  1.199317164732898178e+00 
        22  0.000000000000000000e+00  1.043923112183120505e+00  1.193235022543063018e+00  1.293531831085361405e+00  1.370856194979234166e+00  1.434528679202697887e+00  1.434529264550218564e+00 
        23  0.000000000000000000e+00  1.237355402186062436e+00  1.417669321058897980e+00  1.538271217278028624e+00  1.630992805936738899e+00  1.707190204889413421e+00  1.707190904772373452e+00 
        24  0.000000000000000000e+00  1.460166140933536916e+00  1.676588124679746938e+00  1.820744246793890575e+00  1.931281770003185683e+00  2.021945398981976894e+00  2.021946231051124698e+00 
        25  0.000000000000000000e+00  1.716010473251790014e+00  1.974249479573854327e+00  2.145572916394388407e+00  2.276606338105614302e+00  2.383881358923687799e+00  2.383882342659760845e+00 
        26  0.000000000000000000e+00  2.008995236398539497e+00  2.315390181104683087e+00  2.517869421973973676e+00  2.672345674391197523e+00  2.798583998631292591e+00  2.798585155364713195e+00 
        27  0.000000000000000000e+00  2.343719441913392210e+00  2.705278786030751892e+00  2.943299023497710110e+00  3.124446259505794021e+00  3.272217158698858874e+00  3.272218511703231414e+00 
        28  0.000000000000000000e+00  2.725329253674113161e+00  3.149790731517418951e+00  3.428170547072838303e+00  3.639525405370920730e+00  3.811637637025845571e+00  3.811639211720754261e+00 
        29  0.000000000000000000e+00  3.159605931195616169e+00  3.655519062315459866e+00  3.979563969104800591e+00  4.225012770882921487e+00  4.424548808012398027e+00  4.424550632280143780e+00 
        30  0.000000000000000000e+00  3.653085776170174714e+00  4.229915962987352174e+00  4.605487246823875225e+00  4.889319446394703839e+00  5.119680088780222960e+00  5.119682193379164303e+00 
        31  0.000000000000000000e+00  4.213192252476188671e+00  4.881445065883501577e+00  5.315042261081773134e+00  5.642014424062799627e+00  5.906972059163522637e+00  5.906974478220767821e+00 
        32  0.000000000000000000e+00  4.848344531326879370e+00  5.619711863059133172e+00  6.118569634359266374e+00  6.493980324771476020e+00  6.797741006452446832e+00  6.797743778036840823e+00 
        33  0.000000000000000000e+00  5.567998667049401718e+00  6.455532048128704403e+00  7.027735023886311438e+00  7.457513330143269670e+00  7.804789925104987702e+00  7.804793091901053081e+00 
        34  0.000000000000000000e+00  6.382608685281292438e+00  7.400925631116566095e+00  8.055545054422605489e+00  8.546355704828590305e+00  8.942454522560952412e+00  8.942458132665965564e+00 
        35  0.000000000000000000e+00  7.303557289507765837e+00  8.469081073783803149e+00  9.216332818558777618e+00  9.775697132214533625e+00  1.022661715335944166e+01  1.022662126119445603e+01 
        36  0.000000000000000000e+00  8.343113308417301255e+00  9.674335756664344643e+00  1.052575098712896029e+01  1.116217596221402708e+01  1.167471368574271828e+01  1.167471835301064331e+01 
        37  0.000000000000000000e+00  9.514423866202815105e+00  1.103217064130151925e+01  1.200076298247903672e+01  1.272386478709001878e+01  1.330571254344591026e+01  1.330571784002145108e+01 
        38  0.000000000000000000e+00  1.083153714883437679e+01  1.255921170656605668e+01  1.365962292914425902e+01  1.448022986914203791e+01  1.514005465317019983e+01  1.514006065780000299e+01 
        39  0.000000000000000000e+00  1.230945884146843561e+01  1.427324538923575759e+01  1.552185556368963404e+01  1.645207935997522952e+01  1.719957282854171510e+01  1.719957962926818240e+01 
