     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        26  6.527411151391856459e-01  6.527411151391856459e-01  6.523654298217671510e-01  4.322782812701354560e-01  3.833980986811325042e-01  3.824527667338573078e-01  3.950084671149874382e-01  4.130824568403590469e-01  4.130824568403590469e-01 
        27  6.947954474307679318e-01  6.947954474307679318e-01  6.943716182875574461e-01  4.715014230157007491e-01  4.263668769391075197e-01  4.304878128223791345e-01  4.482367243108659194e-01  4.715759314215716147e-01  4.715759314215716147e-01 
        28  7.362715461153456209e-01  7.362715461153456209e-01  7.357958456239778178e-01  5.100451016556072359e-01  4.686193176670001570e-01  4.776731476186542591e-01  5.004360060821941847e-01  5.287908519705386556e-01  5.287908519705386556e-01 
        29  7.771902344598455858e-01  7.771902344598455858e-01  7.766590106423332251e-01  5.482388369525652561e-01  5.101700537288202941e-01  5.237367104551949870e-01  5.511134469250823509e-01  5.840204328836162695e-01  5.840204328836162695e-01 
        30  8.177399291306459705e-01  8.177399291306459705e-01  8.171496693581802306e-01  5.868770206138514967e-01  5.517991680735628846e-01  5.694398798664008776e-01  6.010220174369645951e-01  6.379947647312576020e-01  6.379947647312576020e-01 
        31  8.581838852610488289e-01  8.581838852610488289e-01  8.575312639286956085e-01  6.270587686462161248e-01  5.949344346619742652e-01  6.164316619888372539e-01  6.520056048358964240e-01  6.927297897558005735e-01  6.927297897558005735e-01 
        32  8.987836104037663087e-01  8.987836104037663087e-01  8.980655139961600808e-01  6.699939832230701331e-01  6.413685575764952462e-01  6.668713804634862630e-01  7.065521399128995572e-01  7.510364460306472312e-01  7.510364460306472312e-01 
        33  9.397951965320271439e-01  9.397951965320271439e-01  9.390087238777767853e-01  7.168427684282151491e-01  6.929076866096802734e-01  7.229793215966613396e-01  7.672677465426193111e-01  8.159306967111614739e-01  8.159306967111614739e-01 
        34  9.814806925431154294e-01  9.814806925431154294e-01  9.806231316889739702e-01  7.685561706322419084e-01  7.510092141602870974e-01  7.866026601838964627e-01  8.363741426030461001e-01  8.900503901233255410e-01  8.900503901233255410e-01 
        35  1.024049031638353702e+00  1.024049031638353702e+00  1.023117816095886701e+00  8.256664365047520215e-01  8.164310436732455933e-01  8.588119996152079327e-01  9.152373648329185096e-01  9.750981407824624858e-01  9.750981407824624858e-01 
        36  1.067584111492526633e+00  1.067584111492526633e+00  1.066576759888027803e+00  8.881092600374852486e-01  8.890068559476839161e-01  9.396022686676162028e-01  1.004004585041221365e+00  1.071403283345161883e+00  1.071403283345161883e+00 
        37  1.112087914468806282e+00  1.112087914468806282e+00  1.111001961507549707e+00  9.552172620763750288e-01  9.676958694409559802e-01  1.027845522972233416e+00  1.101487809997298895e+00  1.177731395259190350e+00  1.177731395259190350e+00 
        38  1.157631019002090422e+00  1.157631019002090422e+00  1.156463949078024855e+00  1.025883851811698610e+00  1.050865865763572549e+00  1.121527441229073885e+00  1.205340119478753858e+00  1.291406427815300129e+00  1.291406427815300129e+00 
        39  1.204464756594945118e+00  1.204464756594945118e+00  1.203213948979579229e+00  1.098759464810183717e+00  1.136578694186143990e+00  1.218096541799731369e+00  1.312420388661474036e+00  1.408704351330567928e+00  1.408704351330567928e+00 
        40  1.252995064724864660e+00  1.252995064724864660e+00  1.251657751529067220e+00  1.172378265612654236e+00  1.222720324601377140e+00  1.314735749402434983e+00  1.419180461373127367e+00  1.525355422919193904e+00  1.525355422919193904e+00 
        41  1.303693862278396232e+00  1.303693862278396232e+00  1.302267093507056828e+00  1.245263869184202621e+00  1.307063929872708474e+00  1.408535649329638595e+00  1.521970862984334705e+00  1.636967031520653482e+00  1.636967031520653482e+00 
        42  1.357084955463402132e+00  1.357084955463402132e+00  1.355565563964715281e+00  1.316105628502361125e+00  1.387433182409228305e+00  1.496648686442341614e+00  1.617246442011197827e+00  1.739280482927988425e+00  1.739280482927988425e+00 
        43  1.413814592264854841e+00  1.413814592264854841e+00  1.412199152748217390e+00  1.383977705895390597e+00  1.461959627740206713e+00  1.576473153129942739e+00  1.702059296157519386e+00  1.829708926782531497e+00  1.829708926782531497e+00 
        44  1.474714396361421764e+00  1.474714396361421764e+00  1.472999171997709578e+00  1.448489714241955717e+00  1.529298442428508542e+00  1.647256760822874977e+00  1.776280035211772690e+00  1.908043603578876146e+00  1.908043603578876146e+00 
        45  1.540790261266619110e+00  1.540790261266619110e+00  1.538971128719091475e+00  1.509795260353185897e+00  1.589962779005362536e+00  1.709675810863081846e+00  1.840585458364477178e+00  1.974992940198281755e+00  1.974992940198281755e+00 
        46  1.613155847801279963e+00  1.613155847801279963e+00  1.611228190799042226e+00  1.568476319381191031e+00  1.645403872894555697e+00  1.765248500032940759e+00  1.896662221488896405e+00  2.032424519732316526e+00  2.032424519732316526e+00 
        47  1.692964004508766607e+00  1.692964004508766607e+00  1.690922569718463109e+00  1.626081689916455408e+00  1.697620373341566902e+00  1.816281520786672266e+00  1.947153468721488645e+00  2.083303616925271218e+00  2.083303616925271218e+00 
        48  1.781353343608961914e+00  1.781353343608961914e+00  1.779192058926026165e+00  1.684480454485492773e+00  1.748927915482691775e+00  1.865552114086378221e+00  1.995270169405458427e+00  2.131245862727698448e+00  2.131245862727698448e+00 
        49  1.879432609487207584e+00  1.879432609487207584e+00  1.877144370504997495e+00  1.745464671226244047e+00  1.801655615056371618e+00  1.915830946757651310e+00  2.044196964403451666e+00  2.179825942169556718e+00  2.179825942169556718e+00 
        50  1.988339310795381953e+00  1.988339310795381953e+00  1.985915744551764339e+00  1.810665530218203978e+00  1.857896632236982537e+00  1.969490541919046933e+00  2.096584440926824389e+00  2.231974697782455941e+00  2.231974697782455941e+00 
        51  2.109332031061982526e+00  2.109332031061982526e+00  2.106763246548786661e+00  1.881538360854563718e+00  1.919327805016588728e+00  2.028306384237473114e+00  2.154305553695633701e+00  2.289699639543148812e+00  2.289699639543148812e+00 
        52  2.243806195462021424e+00  2.243806195462021424e+00  2.241080527365108210e+00  1.959321094110570094e+00  1.987042298262968298e+00  2.093344517165687702e+00  2.218387413448190237e+00  2.354049839270567102e+00  2.354049839270567102e+00 
        53  2.393177029238839015e+00  2.393177029238839015e+00  2.390280777241150734e+00  2.044908556268596467e+00  2.061420983735096968e+00  2.164853606174472311e+00  2.288968187784822472e+00  2.425119963965074454e+00  2.425119963965074454e+00 
        54  2.558695902071196127e+00  2.558695902071196127e+00  2.555613066934488753e+00  2.138710575660907498e+00  2.142143735113679170e+00  2.242263072112892441e+00  2.365317658208843543e+00  2.502073985944543111e+00  2.502073985944543111e+00 
        55  2.741318283188482141e+00  2.741318283188482141e+00  2.738030304237677459e+00  2.240619399803804423e+00  2.228383474108869500e+00  2.324401490615057853e+00  2.446044423570812754e+00  2.583329773767065074e+00  2.583329773767065074e+00 
        56  2.941686529475117329e+00  2.941686529475117329e+00  2.938172033101480007e+00  2.350144377494423953e+00  2.319095134730765118e+00  2.409873582437098705e+00  2.529491603520104270e+00  2.666985252893238290e+00  2.666985252893238290e+00 
        57  3.160211166242867353e+00  3.160211166242867353e+00  3.156445737513677852e+00  2.466676894840690082e+00  2.413294657107997399e+00  2.497452196402784708e+00  2.614221756022403920e+00  2.751407784125627032e+00  2.751407784125627032e+00 
        58  3.397204257149843531e+00  3.397204257149843531e+00  3.393160245123131524e+00  2.589808817474021918e+00  2.510347314834599164e+00  2.586446898879798617e+00  2.699499854985081271e+00  2.835815197557403078e+00  2.835815197557403078e+00 
        59  3.653026473058175405e+00  3.653026473058175405e+00  3.648672836155526955e+00  2.719634036067781757e+00  2.610328382490573862e+00  2.677088234594591665e+00  2.785724185637080463e+00  2.920730805707597355e+00  2.920730805707597355e+00 
        60  3.928197698581893160e+00  3.928197698581893160e+00  3.923499890678236568e+00  2.856968341613565165e+00  2.714381668687416038e+00  2.770873467692634762e+00  2.874743080305896203e+00  3.008266608647855112e+00  3.008266608647855112e+00 
        61  4.223441568328015983e+00  4.223441568328015983e+00  4.218361459559094584e+00  3.003456752681484598e+00  2.824917415179434510e+00  2.870736181916611507e+00  2.969966905750677455e+00  3.102192568076949986e+00  3.102192568076949986e+00 
        62  4.539714308145910593e+00  4.539714308145910593e+00  4.534210128440985699e+00  3.161608095210727498e+00  2.945590305519091512e+00  2.980970408975734731e+00  3.076241503096779795e+00  3.207799891884102195e+00  3.207799891884102195e+00 
        63  4.878257172335146663e+00  4.878257172335146663e+00  4.872283462397118292e+00  3.334783233452143225e+00  3.081078989025366255e+00  3.106949039075554975e+00  3.199545946494549487e+00  3.331620376539607520e+00  3.331620376539607520e+00 
        64  5.240621619065121806e+00  5.240621619065121806e+00  5.234129172357675053e+00  3.527083714440391482e+00  3.236702870827846024e+00  3.254716661367476949e+00  3.346586650887059644e+00  3.481019097065813028e+00  3.481019097065813028e+00 
        65  5.628628433256498198e+00  5.628628433256498198e+00  5.621564212623090917e+00  3.743108128402021784e+00  3.417983318923721647e+00  3.430522989927406119e+00  3.524302768504529393e+00  3.663633027975380596e+00  3.663633027975380596e+00 
        66  6.044298627089514930e+00  6.044298627089514930e+00  6.036605642386591697e+00  3.987642234441138189e+00  3.630293396021536445e+00  3.640364148311815651e+00  3.739307920391103490e+00  3.886686357339844911e+00  3.886686357339844911e+00 
        67  6.489816157155041232e+00  6.489816157155041232e+00  6.481433296273882760e+00  4.265390042363907952e+00  3.878660694316837354e+00  3.889630626217317477e+00  3.997393846060086187e+00  4.156361489672106835e+00  4.156361489672106835e+00 
        68  6.967571212831598970e+00  6.967571212831598970e+00  6.958433025574104924e+00  4.580817576630458632e+00  4.167696385172989793e+00  4.182963773885637337e+00  4.303299342456990750e+00  4.477523421837330986e+00  4.477523421837330986e+00 
        69  7.480290333223734933e+00  7.480290333223734933e+00  7.470326773043050927e+00  4.938102721299352460e+00  4.501583617210360266e+00  4.524348424153243897e+00  4.660867219210840240e+00  4.853965432945670067e+00  4.853965432945670067e+00 
        70  8.031186215676385132e+00  8.031186215676385132e+00  8.020322346092777721e+00  5.341117187500875829e+00  4.884078011936304975e+00  4.917337948424143512e+00  5.073452990591509781e+00  5.288970006878416896e+00  5.288970006878416896e+00 
        71  8.624043983890199883e+00  8.624043983890199883e+00  8.612199653566342761e+00  5.793387220588206432e+00  5.318519135065194803e+00  5.365236860140798925e+00  5.544268296306913868e+00  5.785764373317745957e+00  5.785764373317745957e+00 
        72  9.263220719607716092e+00  9.263220719607716092e+00  9.250310204290252969e+00  6.298062315227585195e+00  5.807856979968359035e+00  5.871142082887167213e+00  6.076464806362775306e+00  6.347620662217066112e+00  6.347620662217066112e+00 
        73  9.953590926282082307e+00  9.953590926282082307e+00  9.939522529774643900e+00  6.857950583310349124e+00  6.354686648543659722e+00  6.437866222162502261e+00  6.672986535330029056e+00  6.977633470770735258e+00  6.977633470770735258e+00 
        74  1.070046928454804025e+01  1.070046928454804025e+01  1.068514488621639558e+01  7.475616937933837747e+00  6.961274744471241505e+00  7.067799328978304985e+00  7.336308068990263997e+00  7.678362420396164012e+00  7.678362420396164012e+00 
        75  1.150950396333052161e+01  1.150950396333052161e+01  1.149281849713561066e+01  8.153471731287018187e+00  7.629540298742693238e+00  7.762764872420559570e+00  8.068206651711296473e+00  8.451566297318601428e+00  8.451566297318601428e+00 
        76  1.238651612216453834e+01  1.238651612216453834e+01  1.236835697279372503e+01  8.893772442007822576e+00  8.360972504614030854e+00  8.523947481094905854e+00  8.869701106824022574e+00  9.298162014607925130e+00  9.298162014607925130e+00 
        77  1.333727388382433787e+01  1.333727388382433787e+01  1.331752019017891087e+01  9.698494793457447471e+00  9.156512361770538178e+00  9.351891849992686190e+00  9.741114932466473419e+00  1.021831392199969990e+01  1.021831392199969990e+01 
        78  1.436723363970387091e+01  1.436723363970387091e+01  1.434575550476922068e+01  1.056910858831609623e+01  1.001644777871649161e+01  1.024647129665340728e+01  1.068208247957649704e+01  1.121145715902985884e+01  1.121145715902985884e+01 
        79  1.548134086276296983e+01  1.548134086276296983e+01  1.545799848033919055e+01  1.150639036994114583e+01  1.094037225480264119e+01  1.120683246199793537e+01  1.169149711209907494e+01  1.227628003528454315e+01  1.227628003528454315e+01 
        80  1.668394806635975414e+01  1.668394806635975414e+01  1.665859078641519986e+01  1.251036559194103859e+01  1.192721807978637649e+01  1.223145621719515930e+01  1.276761064993463002e+01  1.341089290535981782e+01  1.341089290535981782e+01 
        81  1.797879414542018495e+01  1.797879414542018495e+01  1.795125950665399372e+01  1.358032776494471960e+01  1.297533572631244247e+01  1.331837836710879053e+01  1.390835873689565183e+01  1.461323442043688736e+01  1.461323442043688736e+01 
        82  1.936897886022930138e+01  1.936897886022930138e+01  1.933909161864909976e+01  1.471487860968393768e+01  1.408262202636054994e+01  1.446546821488841950e+01  1.511173397941336383e+01  1.588147820478632966e+01  1.588147820478632966e+01 
        83  2.085695455928712150e+01  2.085695455928712150e+01  2.082452573799560369e+01  1.591205777628732676e+01  1.524672620017654445e+01  1.567064867466683076e+01  1.637599729496727363e+01  1.721420381057301796e+01  1.721420381057301796e+01 
        84  2.244457905380510354e+01  2.244457905380510354e+01  2.240940503502170600e+01  1.716964417432652112e+01  1.646531811649312615e+01  1.693201489217150879e+01  1.769969031978009966e+01  1.861032880966178027e+01  1.861032880966178027e+01 
        85  2.413324211160540855e+01  2.413324211160540855e+01  2.409510378682055531e+01  1.848561358635152629e+01  1.773640330452943914e+01  1.824794725471537049e+01  1.908162574820738300e+01  2.006902324196956755e+01  2.006902324196956755e+01 
        86  2.592404539260600416e+01  2.592404539260600416e+01  2.588270737920426612e+01  1.985864776554636535e+01  1.905870328941399450e+01  1.961738317934811349e+01  2.052108997051449180e+01  2.158986578407793289e+01  2.158986578407793289e+01 
        87  2.781794377784856565e+01  2.781794377784856565e+01  2.777315370059070077e+01  2.128853267353091638e+01  2.043205002608768339e+01  2.104024891246429263e+01  2.201827923266881015e+01  2.317327017826271529e+01  2.317327017826271529e+01 
        88  2.981573727371041471e+01  2.981573727371041471e+01  2.976722509889028601e+01  2.277632110538429089e+01  2.185766547807000393e+01  2.251784768847645068e+01  2.357473402042318966e+01  2.482094454025248709e+01  2.482094454025248709e+01 
        89  3.191791450501368033e+01  3.191791450501368033e+01  3.186539190816943190e+01  2.432426842451806692e+01  2.333824334939260581e+01  2.405302334359059557e+01  2.519355057489229921e+01  2.653615212768068332e+01  2.653615212768068332e+01 
        90  3.412446561038223791e+01  3.412446561038223791e+01  3.406762535916750778e+01  2.593564599955060146e+01  2.487785948976520345e+01  2.565010526140394020e+01  2.687936042760192024e+01  2.832374020685490379e+01  2.832374020685490379e+01 
        91  3.643476564890028868e+01  3.643476564890028868e+01  3.637328099026016304e+01  2.761450492375555399e+01  2.648177791949642668e+01  2.731473590925899941e+01  2.863818535913674879e+01  3.019004502655556621e+01  3.019004502655556621e+01 
        92  3.884752751671302207e+01  3.884752751671302207e+01  3.878105156700097211e+01  2.936538306485141092e+01  2.815616956783291869e+01  2.905365232239013551e+01  3.047727945393625149e+01  3.214282202894692375e+01  3.214282202894692375e+01 
        93  4.136079752627205153e+01  4.136079752627205153e+01  4.128896267093012540e+01  3.119296491378523939e+01  2.990777116419792492e+01  3.087449961255829578e+01  3.240507165176043713e+01  3.419131022048733115e+01  3.419131022048733115e+01 
        94  4.397200807219731189e+01  4.397200807219731189e+01  4.389442538852909337e+01  3.310176552417176765e+01  3.174358942779661064e+01  3.278572679662502765e+01  3.443120154302794589e+01  3.634634335417511863e+01  3.634634335417511863e+01 
        95  4.667809891706654923e+01  4.667809891706654923e+01  4.659435763977394629e+01  3.509591070397586776e+01  3.367073985084851984e+01  3.479647450767038208e+01  3.656642659255422245e+01  3.862020134492210133e+01  3.862020134492210133e+01 
        96  4.947570086576293846e+01  4.947570086576293846e+01  4.938536791777016077e+01  3.717907167139448177e+01  3.569640282195373970e+01  3.691632819358724760e+01  3.882220013478828236e+01  4.102599278543703321e+01  4.102599278543703321e+01 
        97  5.236135008211431341e+01  5.236135008211431341e+01  5.226396968995103975e+01  3.935456280364172699e+01  3.782776779777420728e+01  3.915491138427803008e+01  4.120996817613544039e+01  4.357669897258865888e+01  4.357669897258865888e+01 
        98  5.533162548671673164e+01  5.533162548671673164e+01  5.522671888935781226e+01  4.162547407474922068e+01  4.007178748319473982e+01  4.152132024491886853e+01  4.374033759413945432e+01  4.628413860154217474e+01  4.628413860154217474e+01 
        99  5.838310967509649174e+01  5.838310967509649174e+01  5.827017491961466078e+01  4.399466715858607557e+01  4.243469002869846918e+01  4.402342169578163578e+01  4.642222175570809384e+01  4.915800905339059312e+01  4.915800905339059312e+01 
       100  6.151224262497368755e+01  6.151224262497368755e+01  6.139075442803063254e+01  4.646463262826927121e+01  4.492143191215396314e+01  4.666719007326656055e+01  4.926212823104676630e+01  5.220515730626731710e+01  5.220515730626731710e+01 
       101  6.471524137088319151e+01  6.471524137088319151e+01  6.458465101795962937e+01  4.903734589963037394e+01  4.753535917450695791e+01  4.945633959556181480e+01  5.226381984716627471e+01  5.542928847690266281e+01  5.542928847690266281e+01 
       102  6.798816073586185382e+01  6.798816073586185382e+01  6.784789598853771508e+01  5.171419782929027775e+01  5.027821078380114272e+01  5.239239307797210898e+01  5.542847737784364170e+01  5.883122091182796964e+01  5.883122091182796964e+01 
       103  7.132701922969810937e+01  7.132701922969810937e+01  7.117648420873919690e+01  5.449594228624867043e+01  5.315038450863047359e+01  5.547513211951537215e+01  5.875529696878146524e+01  6.240961104342594723e+01  6.240961104342594723e+01 
       104  7.472785629279826480e+01  7.472785629279826480e+01  7.456643129882883159e+01  5.738551856281134889e+01  5.615139910100116794e+01  5.870318320124746947e+01  6.224227040959402046e+01  6.616190297136505194e+01  6.616190297136505194e+01 
       105  7.818666573346946791e+01  7.818666573346946791e+01  7.801370696166067376e+01  6.038533416094358586e+01  5.928539182887549686e+01  6.207965314105357635e+01  6.589151470760219809e+01  7.008922554090339929e+01  7.008922554090339929e+01 
       106  8.169926327866437532e+01  8.169926327866437532e+01  8.151410238504203676e+01  6.349533247519627110e+01  6.255365210210772631e+01  6.560695665993119974e+01  6.970638694095971744e+01  7.419583564556479871e+01  7.419583564556479871e+01 
       107  8.526116115360869685e+01  8.526116115360869685e+01  8.506310463936796396e+01  6.671251829984714732e+01  6.595414753971735422e+01  6.928381392501691494e+01  7.368613494134676500e+01  7.848145457595789765e+01  7.848145457595789765e+01 
       108  8.886750155594502587e+01  8.886750155594502587e+01  8.865582994762732483e+01  7.003055969429046002e+01  6.948087784099948294e+01  7.310434758225444796e+01  7.782479090152841650e+01  8.293998511741081359e+01  8.293998511741081359e+01 
       109  9.251309000687251682e+01  9.251309000687251682e+01  9.228705681888760637e+01  7.343956705281976838e+01  7.312325370538012237e+01  7.705716424091571071e+01  8.211000452644360337e+01  8.755812880182260471e+01  8.755812880182260471e+01 
       110  9.619252614723396277e+01  9.619252614723396277e+01  9.595135661617239009e+01  7.692610933908832749e+01  7.686568554523660168e+01  8.112472614887705902e+01  8.652224427331289291e+01  9.231443929131980042e+01  9.231443929131980042e+01 
       111  9.990037042314891380e+01  9.990037042314891380e+01  9.964326000021765140e+01  8.047352695247793974e+01  8.068757470553944700e+01  8.528325119389155873e+01  9.103464968195171991e+01  9.718183659323247525e+01  9.718183659323247525e+01 
       112  1.036312811350438068e+02  1.036312811350438068e+02  1.033573937155054097e+02  8.406259179731901554e+01  8.456476620697786473e+01  8.950802244466774482e+01  9.562227802907199248e+01  1.021333041191909103e+02  1.021333041191909103e+02 
       113  1.073801261569801824e+02  1.073801261569801824e+02  1.070885920163887448e+02  8.767400357616561735e+01  8.847505940492389698e+01  9.377342486292796764e+01  1.002565008791408161e+02  1.071374893029039157e+02  1.071374893029039157e+02 
       114  1.111420711784400623e+02  1.111420711784400623e+02  1.108319845763519851e+02  9.129047991043880472e+01  9.239562634001633512e+01  9.805271615689004250e+01  1.049071575677679249e+02  1.121610672855568112e+02  1.121610672855568112e+02 
       115  1.149125587302689979e+02  1.149125587302689979e+02  1.145829751322788610e+02  9.489542110235575478e+01  9.630456627792644042e+01  1.023200246215561720e+02  1.095448764686955343e+02  1.171713710606536978e+02  1.171713710606536978e+02 
       116  1.186871283103896673e+02  1.186871283103896673e+02  1.183370611702944188e+02  9.847335746501781273e+01  1.001818256923808406e+02  1.065517175680309379e+02  1.141428157944004056e+02  1.221384738360881670e+02  1.221384738360881670e+02 
       117  1.224611840151091542e+02  1.224611840151091542e+02  1.220896010572232768e+02  1.020100342988763629e+02  1.040094111406152990e+02  1.107268510163141571e+02  1.186773636271813643e+02  1.270361202761503421e+02  1.270361202761503421e+02 
       118  1.262298537472266133e+02  1.262298537472266133e+02  1.258356726991293471e+02  1.054922927464093902e+02  1.077711637940725922e+02  1.148269059353050636e+02  1.231278837275789328e+02  1.318415285629924085e+02  1.318415285629924085e+02 
       119  1.299879488133452412e+02  1.299879488133452412e+02  1.295700325583177062e+02  1.089077761038455350e+02  1.114523674332220935e+02  1.188352590587509638e+02  1.274760619755761155e+02  1.365346901674761568e+02  1.365346901674761568e+02 
       120  1.337299613007479309e+02  1.337299613007479309e+02  1.332871124398428151e+02  1.122445116952654871e+02  1.150393500475908581e+02  1.227367505468834707e+02  1.317053983758163156e+02  1.410978125282650524e+02  1.410978125282650524e+02 
       121  1.374501183817673677e+02  1.374501183817673677e+02  1.369810732150877470e+02  1.154905996584038945e+02  1.185192644877615322e+02  1.265175287292177302e+02  1.358010599551982978e+02  1.455151539185136471e+02  1.455151539185136471e+02 
       122  1.411425321896961975e+02  1.411425321896961975e+02  1.406459541452105384e+02  1.186341994070535719e+02  1.218801209993436885e+02  1.301651290459721224e+02  1.397499882588836329e+02  1.497731050149827468e+02  1.497731050149827468e+02 
